CHECKSUM,COUNTER,Steer_Torque_Sensor,Steering_Angle,Steer_Torque_Output,wordcount,Steer_Warning,[PRED]DecisionTreeClassifier,[PRED]GaussianNB
76.0,0.0,35.0,-0.8029000000000001,-90.0,127,0.0,0.0,0.0
79.0,1.0,33.0,-0.8029000000000001,-90.0,109,0.0,0.0,0.0
79.0,2.0,33.0,-0.8029000000000001,-80.0,82,0.0,0.0,0.0
80.0,3.0,33.0,-0.8029000000000001,-80.0,82,0.0,0.0,0.0
86.0,4.0,32.0,-0.8029000000000001,-120.0,112,0.0,0.0,0.0
88.0,5.0,33.0,-0.8029000000000001,-140.0,112,0.0,0.0,0.0
85.0,6.0,32.0,-0.8029000000000001,-90.0,121,0.0,0.0,0.0
87.0,7.0,32.0,-0.8029000000000001,-100.0,103,0.0,0.0,0.0
92.0,8.0,32.0,-0.8029000000000001,-140.0,85,0.0,0.0,0.0
88.0,9.0,31.0,-0.8029000000000001,-80.0,103,0.0,0.0,0.0
87.0,10.0,32.0,-0.8029000000000001,-70.0,130,0.0,0.0,0.0
85.0,11.0,34.0,-0.8029000000000001,-60.0,112,0.0,0.0,0.0
86.0,12.0,33.0,-0.8029000000000001,-50.0,82,0.0,0.0,0.0
89.0,13.0,34.0,-0.8029000000000001,-80.0,103,0.0,0.0,0.0
89.0,14.0,33.0,-0.8029000000000001,-60.0,97,0.0,0.0,0.0
95.0,15.0,30.0,-0.8029000000000001,-80.0,121,0.0,0.0,0.0
78.0,0.0,30.0,-0.8029000000000001,-60.0,112,0.0,0.0,0.0
77.0,1.0,32.0,-0.8029000000000001,-60.0,88,0.0,0.0,0.0
77.0,2.0,32.0,-0.7812,-60.0,112,0.0,0.0,0.0
82.0,3.0,32.0,-0.8029000000000001,-90.0,115,0.0,0.0,0.0
84.0,4.0,31.0,-0.8029000000000001,-90.0,121,0.0,0.0,0.0
84.0,5.0,32.0,-0.8029000000000001,-90.0,100,0.0,0.0,0.0
84.0,6.0,33.0,-0.8029000000000001,-90.0,100,0.0,0.0,0.0
84.0,7.0,33.0,-0.8029000000000001,-80.0,97,0.0,0.0,0.0
83.0,8.0,32.0,-0.7812,-60.0,100,0.0,0.0,0.0
81.0,9.0,33.0,-0.7812,-40.0,136,0.0,0.0,0.0
83.0,10.0,32.0,-0.7812,-40.0,100,0.0,0.0,0.0
83.0,11.0,32.0,-0.7812,-30.0,88,0.0,0.0,0.0
86.0,12.0,32.0,-0.7812,-50.0,103,0.0,0.0,0.0
85.0,13.0,33.0,-0.7812,-40.0,109,0.0,0.0,0.0
81.0,14.0,36.0,-0.7812,-20.0,112,0.0,0.0,0.0
81.0,15.0,39.0,-0.7812,-40.0,124,0.0,0.0,0.0
67.0,0.0,40.0,-0.7812,-60.0,88,0.0,0.0,0.0
68.0,1.0,40.0,-0.7812,-60.0,82,0.0,0.0,0.0
64.0,2.0,42.0,-0.7812,-30.0,121,0.0,0.0,0.0
64.0,3.0,42.0,-0.7812,-20.0,130,0.0,0.0,0.0
63.0,4.0,43.0,-0.7595000000000001,-20.0,115,0.0,0.0,0.0
66.0,5.0,43.0,-0.7595000000000001,30.0,97,0.0,0.0,0.0
67.0,6.0,42.0,-0.7595000000000001,-30.0,103,0.0,0.0,0.0
66.0,7.0,41.0,-0.7378,60.0,112,0.0,0.0,0.0
66.0,8.0,42.0,-0.7378,60.0,124,0.0,0.0,0.0
65.0,9.0,43.0,-0.7161000000000001,60.0,106,0.0,0.0,0.0
70.0,10.0,42.0,-0.7161000000000001,30.0,88,0.0,0.0,0.0
68.0,11.0,44.0,-0.6944,30.0,88,0.0,0.0,0.0
70.0,12.0,43.0,-0.6944,30.0,97,0.0,0.0,0.0
70.0,13.0,40.0,-0.6727,-10.0,112,0.0,0.0,0.0
72.0,14.0,40.0,-0.6727,50.0,118,0.0,0.0,0.0
72.0,15.0,40.0,-0.6727,60.0,88,0.0,0.0,0.0
56.0,0.0,38.0,-0.651,80.0,91,0.0,0.0,0.0
59.0,1.0,39.0,-0.651,50.0,109,0.0,0.0,0.0
63.0,2.0,40.0,-0.651,10.0,112,0.0,0.0,0.0
61.0,3.0,41.0,-0.6293,20.0,112,0.0,0.0,0.0
61.0,4.0,41.0,-0.6293,30.0,103,0.0,0.0,0.0
61.0,5.0,43.0,-0.6293,20.0,82,0.0,0.0,0.0
62.0,6.0,42.0,-0.6727,-20.0,115,0.0,0.0,0.0
71.0,7.0,36.0,-0.6727,-40.0,127,0.0,0.0,0.0
72.0,8.0,33.0,-0.6727,-10.0,121,0.0,0.0,0.0
77.0,9.0,34.0,-0.6727,-60.0,82,0.0,0.0,0.0
68.0,10.0,41.0,-0.6727,-30.0,103,0.0,0.0,0.0
51.0,11.0,51.0,-0.651,110.0,109,0.0,0.0,0.0
33.0,12.0,65.0,-0.651,160.0,130,0.0,0.0,0.0
25.0,13.0,73.0,-0.651,170.0,112,0.0,0.0,0.0
20.0,14.0,78.0,-0.651,180.0,88,0.0,0.0,0.0
10.0,15.0,83.0,-0.6293,230.0,97,0.0,0.0,0.0
6.0,0.0,76.0,-0.5425,150.0,112,0.0,0.0,0.0
11.0,1.0,64.0,-0.3906,160.0,118,0.0,0.0,0.0
20.0,2.0,48.0,-0.1736,140.0,112,0.0,0.0,0.0
8.0,3.0,50.0,-0.0217,180.0,106,0.0,0.0,0.0
8.0,4.0,52.0,0.1085,100.0,94,0.0,0.0,0.0
5.0,5.0,48.0,0.3472,70.0,106,0.0,0.0,0.0
5.0,6.0,42.0,0.5208,-10.0,130,0.0,0.0,0.0
247.0,7.0,45.0,0.8029000000000001,50.0,97,0.0,0.0,0.0
237.0,8.0,48.0,0.9765,50.0,100,0.0,0.0,0.0
227.0,9.0,49.0,1.1935,50.0,97,0.0,0.0,0.0
218.0,10.0,49.0,1.3237,90.0,115,0.0,0.0,0.0
215.0,11.0,53.0,1.3671,70.0,118,0.0,0.0,0.0
219.0,12.0,52.0,1.3888,40.0,115,0.0,0.0,0.0
226.0,13.0,49.0,1.3888,-60.0,91,0.0,0.0,0.0
226.0,14.0,50.0,1.4105,-70.0,91,0.0,0.0,0.0
218.0,15.0,57.0,1.4105,20.0,115,0.0,0.0,0.0
193.0,0.0,65.0,1.3671,60.0,118,0.0,0.0,0.0
183.0,1.0,71.0,1.3888,100.0,118,0.0,0.0,0.0
161.0,2.0,84.0,1.3888,200.0,94,0.0,0.0,0.0
127.0,3.0,102.0,1.4105,360.0,91,0.0,0.0,0.0
108.0,4.0,111.0,1.4973,430.0,121,0.0,0.0,0.0
100.0,5.0,110.0,1.6709,450.0,136,0.0,0.0,0.0
98.0,6.0,102.0,1.953,430.0,103,0.0,0.0,0.0
90.0,7.0,94.0,2.3219,430.0,82,0.0,0.0,0.0
78.0,8.0,86.0,2.7559,440.0,97,0.0,0.0,0.0
76.0,9.0,78.0,3.255,320.0,109,0.0,0.0,0.0
63.0,10.0,67.0,3.8192,310.0,127,0.0,0.0,0.0
42.0,11.0,67.0,4.34,290.0,124,0.0,0.0,0.0
35.0,12.0,61.0,4.9042,170.0,88,0.0,0.0,0.0
21.0,13.0,59.0,5.3599000000000006,130.0,82,0.0,0.0,0.0
6.0,14.0,61.0,5.6637,120.0,109,0.0,1.0,0.0
1.0,15.0,63.0,5.7939,100.0,112,0.0,0.0,0.0
5.0,0.0,56.0,5.7939,-90.0,121,0.0,0.0,0.0
28.0,1.0,41.0,5.7505,-140.0,100,0.0,0.0,0.0
48.0,2.0,26.0,5.728800000000001,-170.0,82,0.0,0.0,0.0
66.0,3.0,16.0,5.7071000000000005,-230.0,97,0.0,0.0,0.0
74.0,4.0,15.0,5.642,-260.0,130,0.0,0.0,0.0
76.0,5.0,24.0,5.4901,-280.0,112,0.0,0.0,0.0
77.0,6.0,31.0,5.3382000000000005,-280.0,79,0.0,0.0,0.0
80.0,7.0,40.0,5.0778,-270.0,97,0.0,0.0,0.0
87.0,8.0,46.0,4.8608,-290.0,106,0.0,0.0,0.0
83.0,9.0,55.0,4.6004000000000005,-210.0,121,0.0,0.0,0.0
87.0,10.0,62.0,4.3183,-180.0,121,0.0,0.0,0.0
104.0,11.0,62.0,4.0145,-200.0,88,0.0,0.0,0.0
119.0,12.0,61.0,3.7107,-190.0,79,0.0,0.0,0.0
130.0,13.0,60.0,3.4069000000000003,-140.0,124,0.0,0.0,0.0
143.0,14.0,59.0,3.1248,-120.0,115,0.0,0.0,0.0
162.0,15.0,52.0,2.9729,-160.0,106,0.0,0.0,0.0
148.0,0.0,45.0,2.9512,-90.0,100,0.0,0.0,0.0
141.0,1.0,49.0,2.9512,-50.0,85,0.0,0.0,0.0
140.0,2.0,51.0,2.9512,-50.0,109,0.0,0.0,0.0
141.0,3.0,51.0,2.9729,-60.0,127,0.0,0.0,0.0
148.0,4.0,49.0,2.9729,-100.0,121,0.0,0.0,0.0
146.0,5.0,48.0,2.9729,-60.0,103,0.0,0.0,0.0
142.0,6.0,51.0,2.9512,-30.0,106,0.0,0.0,0.0
144.0,7.0,54.0,2.9078,20.0,121,0.0,0.0,0.0
151.0,8.0,53.0,2.821,-60.0,121,0.0,0.0,0.0
170.0,9.0,40.0,2.7993,-100.0,112,0.0,0.0,0.0
191.0,10.0,23.0,2.821,-140.0,88,0.0,0.0,0.0
208.0,11.0,4.0,2.9512,-170.0,79,0.0,0.0,0.0
190.0,12.0,6.0,3.0380000000000003,-40.0,121,0.0,0.0,0.0
186.0,13.0,15.0,2.9729,-50.0,118,0.0,0.0,0.0
196.0,14.0,12.0,2.9512,-100.0,106,0.0,0.0,0.0
202.0,15.0,9.0,2.9512,-120.0,97,0.0,0.0,0.0
191.0,0.0,9.0,2.9512,-160.0,88,0.0,0.0,0.0
188.0,1.0,17.0,2.8644000000000003,-160.0,97,0.0,0.0,0.0
185.0,2.0,22.0,2.7993,-140.0,130,0.0,0.0,0.0
194.0,3.0,20.0,2.7342,-170.0,112,0.0,0.0,0.0
196.0,4.0,19.0,2.6691000000000003,-140.0,91,0.0,0.0,0.0
204.0,5.0,17.0,2.5606,-140.0,97,0.0,0.0,0.0
210.0,6.0,15.0,2.4521,-120.0,118,0.0,0.0,0.0
218.0,7.0,17.0,2.3002,-140.0,118,0.0,0.0,0.0
220.0,8.0,22.0,2.1266000000000003,-120.0,115,0.0,0.0,0.0
229.0,9.0,25.0,1.9096,-130.0,79,0.0,0.0,0.0
244.0,10.0,23.0,1.6926,-150.0,97,0.0,0.0,0.0
3.0,11.0,16.0,1.4973,-130.0,124,0.0,0.0,0.0
18.0,12.0,8.0,1.3237,-110.0,121,0.0,0.0,0.0
29.0,13.0,4.0,1.2152,-120.0,103,0.0,0.0,0.0
28.0,14.0,0.0,1.2152,-130.0,100,0.0,0.0,0.0
32.0,15.0,3.0,1.2152,-120.0,79,0.0,0.0,0.0
5.0,0.0,9.0,1.2152,-60.0,106,0.0,0.0,0.0
1.0,1.0,11.0,1.2586,-50.0,124,0.0,0.0,0.0
2.0,2.0,10.0,1.2586,-40.0,106,0.0,0.0,0.0
6.0,3.0,9.0,1.2586,-60.0,91,0.0,0.0,0.0
8.0,4.0,7.0,1.2586,-50.0,100,0.0,0.0,0.0
11.0,5.0,8.0,1.2586,-80.0,88,0.0,0.0,0.0
13.0,6.0,9.0,1.2586,-100.0,118,0.0,0.0,0.0
13.0,7.0,10.0,1.2586,-100.0,115,0.0,0.0,0.0
13.0,8.0,10.0,1.2369,-80.0,88,0.0,0.0,0.0
14.0,9.0,10.0,1.2369,-80.0,82,0.0,0.0,0.0
16.0,10.0,11.0,1.2369,-100.0,121,0.0,0.0,0.0
18.0,11.0,11.0,1.2152,-100.0,118,0.0,0.0,0.0
21.0,12.0,12.0,1.1935,-120.0,103,0.0,0.0,0.0
23.0,13.0,11.0,1.1935,-120.0,100,0.0,0.0,0.0
24.0,14.0,11.0,1.1935,-120.0,88,0.0,0.0,0.0
26.0,15.0,11.0,1.1935,-130.0,106,0.0,0.0,0.0
8.0,0.0,11.0,1.1935,-100.0,133,0.0,0.0,0.0
8.0,1.0,12.0,1.1935,-100.0,103,0.0,0.0,0.0
8.0,2.0,12.0,1.1935,-90.0,88,0.0,0.0,0.0
7.0,3.0,12.0,1.1935,-70.0,106,0.0,0.0,0.0
10.0,4.0,11.0,1.1935,-80.0,103,0.0,0.0,0.0
16.0,5.0,10.0,1.1935,-120.0,121,0.0,0.0,0.0
15.0,6.0,10.0,1.1935,-100.0,115,0.0,0.0,0.0
11.0,7.0,10.0,1.1935,-50.0,88,0.0,0.0,0.0
14.0,8.0,10.0,1.1935,-70.0,85,0.0,0.0,0.0
18.0,9.0,10.0,1.1935,-100.0,121,0.0,0.0,0.0
18.0,10.0,11.0,1.1935,-100.0,118,0.0,0.0,0.0
20.0,11.0,10.0,1.1935,-100.0,106,0.0,0.0,0.0
22.0,12.0,11.0,1.1935,-120.0,100,0.0,0.0,0.0
25.0,13.0,10.0,1.1935,-130.0,79,0.0,0.0,0.0
24.0,14.0,10.0,1.1935,-110.0,115,0.0,0.0,0.0
22.0,15.0,10.0,1.1935,-80.0,136,0.0,0.0,0.0
4.0,0.0,10.0,1.1935,-50.0,109,0.0,0.0,0.0
9.0,1.0,9.0,1.1935,-80.0,88,0.0,0.0,0.0
10.0,2.0,10.0,1.1935,-90.0,91,0.0,0.0,0.0
14.0,3.0,10.0,1.1935,-120.0,106,0.0,0.0,0.0
21.0,4.0,10.0,1.1935,-180.0,118,0.0,0.0,0.0
23.0,5.0,12.0,1.1718,-200.0,115,0.0,0.0,0.0
18.0,6.0,16.0,1.1284,-160.0,88,0.0,0.0,0.0
19.0,7.0,16.0,1.1067,-150.0,88,0.0,0.0,0.0
21.0,8.0,13.0,1.1067,-130.0,133,0.0,0.0,0.0
19.0,9.0,12.0,1.1067,-90.0,118,0.0,0.0,0.0
10.0,10.0,14.0,1.1067,-10.0,103,0.0,0.0,0.0
10.0,11.0,14.0,1.1067,70.0,97,0.0,0.0,0.0
14.0,12.0,13.0,1.1067,50.0,85,0.0,0.0,0.0
15.0,13.0,13.0,1.1067,50.0,115,0.0,0.0,0.0
19.0,14.0,13.0,1.1067,20.0,142,0.0,0.0,0.0
20.0,15.0,13.0,1.1067,20.0,103,0.0,0.0,0.0
4.0,0.0,12.0,1.1067,-30.0,88,0.0,0.0,0.0
8.0,1.0,12.0,1.1067,-60.0,91,0.0,0.0,0.0
8.0,2.0,12.0,1.1067,-50.0,106,0.0,0.0,0.0
10.0,3.0,12.0,1.1067,-60.0,118,0.0,0.0,0.0
12.0,4.0,12.0,1.1067,-70.0,115,0.0,0.0,0.0
7.0,5.0,12.0,1.1067,-10.0,88,0.0,0.0,0.0
12.0,6.0,10.0,1.1284,30.0,88,0.0,0.0,0.0
8.0,7.0,9.0,1.1501,80.0,115,0.0,0.0,0.0
7.0,8.0,10.0,1.1718,80.0,118,0.0,0.0,0.0
4.0,9.0,7.0,1.2152,130.0,103,0.0,0.0,0.0
9.0,10.0,6.0,1.2369,90.0,94,0.0,0.0,0.0
9.0,11.0,9.0,1.2369,70.0,88,0.0,0.0,0.0
11.0,12.0,10.0,1.2369,50.0,115,0.0,0.0,0.0
17.0,13.0,9.0,1.2152,20.0,130,0.0,0.0,0.0
19.0,14.0,10.0,1.1935,-60.0,109,0.0,0.0,0.0
19.0,15.0,12.0,1.1718,-60.0,88,0.0,0.0,0.0
3.0,0.0,11.0,1.1501,-30.0,100,0.0,0.0,0.0
10.0,1.0,12.0,1.1501,-100.0,121,0.0,0.0,0.0
10.0,2.0,13.0,1.1284,-90.0,121,0.0,0.0,0.0
10.0,3.0,13.0,1.1284,-80.0,133,0.0,0.0,0.0
13.0,4.0,13.0,1.1067,-90.0,94,0.0,0.0,0.0
13.0,5.0,13.0,1.1067,-80.0,94,0.0,0.0,0.0
12.0,6.0,13.0,1.1067,-60.0,127,0.0,0.0,0.0
10.0,7.0,13.0,1.1067,-30.0,118,0.0,0.0,0.0
12.0,8.0,12.0,1.1067,-30.0,103,0.0,0.0,0.0
8.0,9.0,13.0,1.1284,0.0,97,0.0,0.0,0.0
12.0,10.0,12.0,1.1284,50.0,85,0.0,0.0,0.0
11.0,11.0,12.0,1.1501,60.0,121,0.0,0.0,0.0
6.0,12.0,11.0,1.1718,120.0,142,0.0,0.0,0.0
6.0,13.0,9.0,1.1935,140.0,103,0.0,0.0,0.0
5.0,14.0,9.0,1.2152,150.0,88,0.0,0.0,0.0
8.0,15.0,9.0,1.2152,130.0,91,0.0,0.0,0.0
254.0,0.0,9.0,1.2152,80.0,106,0.0,0.0,0.0
1.0,1.0,9.0,1.2152,60.0,118,0.0,0.0,0.0
8.0,2.0,9.0,1.1935,10.0,118,0.0,0.0,0.0
8.0,3.0,9.0,1.1935,-50.0,88,0.0,0.0,0.0
12.0,4.0,10.0,1.1718,-80.0,88,0.0,0.0,0.0
15.0,5.0,10.0,1.1718,-100.0,124,0.0,0.0,0.0
19.0,6.0,11.0,1.1501,-130.0,118,0.0,0.0,0.0
24.0,7.0,12.0,1.1284,-170.0,103,0.0,0.0,0.0
28.0,8.0,13.0,1.1067,-200.0,100,0.0,0.0,0.0
33.0,9.0,15.0,1.0633,-240.0,88,0.0,0.0,0.0
35.0,10.0,15.0,1.0416,-240.0,121,0.0,0.0,0.0
36.0,11.0,13.0,1.0416,-220.0,127,0.0,0.0,0.0
36.0,12.0,12.0,1.0416,-200.0,115,0.0,0.0,0.0
36.0,13.0,13.0,1.0416,-200.0,88,0.0,0.0,0.0
31.0,14.0,13.0,1.0416,-140.0,106,0.0,0.0,0.0
31.0,15.0,13.0,1.0416,-130.0,109,0.0,0.0,0.0
15.0,0.0,13.0,1.0416,-120.0,118,0.0,0.0,0.0
14.0,1.0,13.0,1.0416,-100.0,121,0.0,0.0,0.0
10.0,2.0,13.0,1.0633,-60.0,100,0.0,0.0,0.0
8.0,3.0,12.0,1.085,-30.0,91,0.0,0.0,0.0
9.0,4.0,10.0,1.1067,50.0,127,0.0,0.0,0.0
12.0,5.0,9.0,1.1284,30.0,121,0.0,0.0,0.0
12.0,6.0,10.0,1.1284,30.0,100,0.0,0.0,0.0
13.0,7.0,9.0,1.1501,30.0,94,0.0,0.0,0.0
14.0,8.0,9.0,1.1501,30.0,88,0.0,0.0,0.0
13.0,9.0,9.0,1.1501,50.0,112,0.0,0.0,0.0
17.0,10.0,9.0,1.1501,20.0,136,0.0,0.0,0.0
16.0,11.0,9.0,1.1501,40.0,100,0.0,0.0,0.0
18.0,12.0,9.0,1.1501,30.0,85,0.0,0.0,0.0
16.0,13.0,9.0,1.1501,60.0,97,0.0,0.0,0.0
20.0,14.0,9.0,1.1501,30.0,103,0.0,0.0,0.0
18.0,15.0,9.0,1.1501,60.0,115,0.0,0.0,0.0
5.0,0.0,9.0,1.1501,40.0,118,0.0,0.0,0.0
8.0,1.0,9.0,1.1501,20.0,85,0.0,0.0,0.0
7.0,2.0,9.0,1.1501,40.0,91,0.0,0.0,0.0
8.0,3.0,9.0,1.1501,40.0,127,0.0,0.0,0.0
5.0,4.0,9.0,1.1718,70.0,124,0.0,0.0,0.0
8.0,5.0,9.0,1.1718,50.0,100,0.0,0.0,0.0
10.0,6.0,9.0,1.1718,40.0,106,0.0,0.0,0.0
9.0,7.0,9.0,1.1718,60.0,85,0.0,0.0,0.0
11.0,8.0,9.0,1.1718,50.0,103,0.0,0.0,0.0
12.0,9.0,9.0,1.1718,50.0,124,0.0,0.0,0.0
13.0,10.0,8.0,1.1718,60.0,112,0.0,0.0,0.0
13.0,11.0,9.0,1.1718,60.0,88,0.0,0.0,0.0
18.0,12.0,8.0,1.1718,30.0,103,0.0,0.0,0.0
16.0,13.0,9.0,1.1718,50.0,103,0.0,0.0,0.0
19.0,14.0,9.0,1.1718,30.0,115,0.0,0.0,0.0
21.0,15.0,8.0,1.1718,30.0,118,0.0,0.0,0.0
4.0,0.0,9.0,1.1718,40.0,85,0.0,0.0,0.0
2.0,1.0,8.0,1.1718,80.0,94,0.0,0.0,0.0
4.0,2.0,9.0,1.1718,60.0,112,0.0,0.0,0.0
7.0,3.0,8.0,1.1718,50.0,118,0.0,0.0,0.0
7.0,4.0,8.0,1.1718,60.0,97,0.0,0.0,0.0
7.0,5.0,9.0,1.1718,60.0,97,0.0,0.0,0.0
10.0,6.0,8.0,1.1718,50.0,88,0.0,0.0,0.0
9.0,7.0,9.0,1.1718,60.0,109,0.0,0.0,0.0
11.0,8.0,8.0,1.1718,60.0,124,0.0,0.0,0.0
11.0,9.0,9.0,1.1718,60.0,103,0.0,0.0,0.0
14.0,10.0,8.0,1.1718,50.0,82,0.0,0.0,0.0
13.0,11.0,9.0,1.1718,60.0,94,0.0,0.0,0.0
18.0,12.0,8.0,1.1718,30.0,106,0.0,0.0,0.0
17.0,13.0,8.0,1.1718,50.0,121,0.0,0.0,0.0
16.0,14.0,9.0,1.1718,60.0,112,0.0,0.0,0.0
16.0,15.0,8.0,1.1718,80.0,91,0.0,0.0,0.0
2.0,0.0,9.0,1.1718,60.0,82,0.0,0.0,0.0
6.0,1.0,8.0,1.1718,40.0,115,0.0,0.0,0.0
6.0,2.0,8.0,1.1718,50.0,121,0.0,0.0,0.0
8.0,3.0,8.0,1.1718,40.0,106,0.0,0.0,0.0
10.0,4.0,9.0,1.1718,20.0,103,0.0,0.0,0.0
8.0,5.0,9.0,1.1718,50.0,82,0.0,0.0,0.0
10.0,6.0,8.0,1.1718,50.0,109,0.0,0.0,0.0
9.0,7.0,9.0,1.1718,60.0,127,0.0,0.0,0.0
11.0,8.0,8.0,1.1718,60.0,118,0.0,0.0,0.0
14.0,9.0,9.0,1.1718,30.0,91,0.0,0.0,0.0
13.0,10.0,9.0,1.1718,50.0,97,0.0,0.0,0.0
15.0,11.0,8.0,1.1718,50.0,109,0.0,0.0,0.0
16.0,12.0,8.0,1.1718,50.0,118,0.0,0.0,0.0
17.0,13.0,8.0,1.1718,50.0,109,0.0,0.0,0.0
16.0,14.0,9.0,1.1718,60.0,91,0.0,0.0,0.0
20.0,15.0,8.0,1.1718,40.0,91,0.0,0.0,0.0
2.0,0.0,9.0,1.1718,60.0,118,0.0,0.0,0.0
4.0,1.0,8.0,1.1718,60.0,121,0.0,0.0,0.0
3.0,2.0,9.0,1.1935,60.0,109,0.0,0.0,0.0
4.0,3.0,9.0,1.1935,60.0,97,0.0,0.0,0.0
6.0,4.0,8.0,1.1935,60.0,85,0.0,0.0,0.0
9.0,5.0,9.0,1.1935,30.0,106,0.0,0.0,0.0
8.0,6.0,8.0,1.1935,60.0,133,0.0,0.0,0.0
8.0,7.0,9.0,1.1935,60.0,112,0.0,0.0,0.0
11.0,8.0,8.0,1.1935,50.0,82,0.0,0.0,0.0
11.0,9.0,9.0,1.1935,50.0,103,0.0,0.0,0.0
11.0,10.0,9.0,1.1935,60.0,109,0.0,0.0,0.0
13.0,11.0,8.0,1.1935,60.0,115,0.0,0.0,0.0
13.0,12.0,9.0,1.1935,60.0,112,0.0,0.0,0.0
15.0,13.0,8.0,1.1935,60.0,85,0.0,0.0,0.0
16.0,14.0,8.0,1.1935,60.0,97,0.0,0.0,0.0
18.0,15.0,8.0,1.1935,50.0,121,0.0,0.0,0.0
1.0,0.0,9.0,1.1935,60.0,127,0.0,0.0,0.0
3.0,1.0,9.0,1.1935,50.0,106,0.0,0.0,0.0
5.0,2.0,8.0,1.1935,50.0,106,0.0,0.0,0.0
5.0,3.0,9.0,1.1935,50.0,85,0.0,0.0,0.0
6.0,4.0,8.0,1.1935,60.0,106,0.0,0.0,0.0
7.0,5.0,9.0,1.1935,50.0,127,0.0,0.0,0.0
8.0,6.0,8.0,1.1935,60.0,103,0.0,0.0,0.0
8.0,7.0,9.0,1.1935,60.0,82,0.0,0.0,0.0
9.0,8.0,9.0,1.1935,60.0,97,0.0,0.0,0.0
12.0,9.0,8.0,1.1935,50.0,100,0.0,0.0,0.0
11.0,10.0,9.0,1.1935,60.0,115,0.0,0.0,0.0
13.0,11.0,8.0,1.1935,60.0,133,0.0,0.0,0.0
12.0,12.0,9.0,1.1935,70.0,94,0.0,0.0,0.0
15.0,13.0,8.0,1.1935,60.0,85,0.0,0.0,0.0
15.0,14.0,8.0,1.1935,70.0,127,0.0,0.0,0.0
16.0,15.0,9.0,1.1935,60.0,118,0.0,0.0,0.0
2.0,0.0,8.0,1.1935,60.0,103,0.0,0.0,0.0
2.0,1.0,9.0,1.1935,60.0,97,0.0,0.0,0.0
5.0,2.0,8.0,1.1935,50.0,94,0.0,0.0,0.0
5.0,3.0,9.0,1.1935,50.0,106,0.0,0.0,0.0
8.0,4.0,8.0,1.1935,40.0,130,0.0,0.0,0.0
7.0,5.0,8.0,1.1935,60.0,103,0.0,0.0,0.0
7.0,6.0,9.0,1.1935,60.0,88,0.0,0.0,0.0
9.0,7.0,8.0,1.1935,60.0,100,0.0,0.0,0.0
9.0,8.0,9.0,1.1935,60.0,106,0.0,0.0,0.0
11.0,9.0,8.0,1.1935,60.0,118,0.0,0.0,0.0
11.0,10.0,9.0,1.1935,60.0,118,0.0,0.0,0.0
14.0,11.0,8.0,1.1935,50.0,91,0.0,0.0,0.0
13.0,12.0,9.0,1.1935,60.0,85,0.0,0.0,0.0
15.0,13.0,9.0,1.1935,50.0,109,0.0,0.0,0.0
17.0,14.0,8.0,1.1935,50.0,112,0.0,0.0,0.0
16.0,15.0,9.0,1.1935,60.0,103,0.0,0.0,0.0
2.0,0.0,8.0,1.1935,60.0,94,0.0,0.0,0.0
2.0,1.0,9.0,1.1935,60.0,88,0.0,0.0,0.0
5.0,2.0,8.0,1.1935,50.0,106,0.0,0.0,0.0
5.0,3.0,9.0,1.1935,50.0,136,0.0,0.0,0.0
7.0,4.0,8.0,1.1935,50.0,109,0.0,0.0,0.0
7.0,5.0,8.0,1.1935,60.0,91,0.0,0.0,0.0
8.0,6.0,9.0,1.1935,50.0,88,0.0,0.0,0.0
11.0,7.0,8.0,1.1935,40.0,112,0.0,0.0,0.0
7.0,8.0,9.0,1.1935,80.0,121,0.0,0.0,0.0
12.0,9.0,9.0,1.1935,40.0,112,0.0,0.0,0.0
9.0,10.0,9.0,1.1935,80.0,91,0.0,0.0,0.0
12.0,11.0,9.0,1.1935,60.0,94,0.0,0.0,0.0
12.0,12.0,9.0,1.1935,70.0,121,0.0,0.0,0.0
14.0,13.0,9.0,1.1935,60.0,118,0.0,0.0,0.0
17.0,14.0,8.0,1.1935,50.0,112,0.0,0.0,0.0
17.0,15.0,9.0,1.1935,50.0,103,0.0,0.0,0.0
2.0,0.0,8.0,1.1935,60.0,88,0.0,0.0,0.0
3.0,1.0,9.0,1.1935,50.0,115,0.0,0.0,0.0
3.0,2.0,9.0,1.1935,60.0,127,0.0,0.0,0.0
5.0,3.0,8.0,1.1935,60.0,106,0.0,0.0,0.0
5.0,4.0,9.0,1.1935,60.0,94,0.0,0.0,0.0
8.0,5.0,8.0,1.1935,50.0,94,0.0,0.0,0.0
5.0,6.0,9.0,1.1935,80.0,112,0.0,0.0,0.0
8.0,7.0,9.0,1.1935,60.0,121,0.0,0.0,0.0
12.0,8.0,8.0,1.1935,40.0,106,0.0,0.0,0.0
10.0,9.0,9.0,1.1935,60.0,91,0.0,0.0,0.0
13.0,10.0,8.0,1.1935,50.0,76,0.0,0.0,0.0
10.0,11.0,9.0,1.1935,80.0,115,0.0,0.0,0.0
14.0,12.0,8.0,1.1935,60.0,121,0.0,0.0,0.0
15.0,13.0,8.0,1.1935,60.0,97,0.0,0.0,0.0
16.0,14.0,8.0,1.1935,60.0,103,0.0,0.0,0.0
16.0,15.0,9.0,1.1935,60.0,91,0.0,0.0,0.0
3.0,0.0,8.0,1.1935,50.0,112,0.0,0.0,0.0
3.0,1.0,8.0,1.1935,60.0,124,0.0,0.0,0.0
