CHECKSUM,COUNTER,Steer_Torque_Sensor,Steering_Angle,Steer_Torque_Output,wordcount,Steer_Warning,[PRED]DecisionTreeClassifier,[PRED]GaussianNB
63.0,5.0,3.0,0.0217,90.0,103,0.0,0.0,0.0
64.0,6.0,3.0,0.0217,90.0,100,0.0,0.0,0.0
64.0,7.0,3.0,0.0217,100.0,85,0.0,0.0,0.0
66.0,8.0,3.0,0.0217,90.0,82,0.0,0.0,0.0
68.0,9.0,4.0,0.0217,70.0,67,0.0,0.0,0.0
71.0,10.0,5.0,0.0,60.0,118,0.0,0.0,0.0
69.0,11.0,5.0,0.0,90.0,100,0.0,0.0,0.0
69.0,12.0,5.0,0.0,100.0,91,0.0,0.0,0.0
66.0,13.0,4.0,0.0,150.0,79,0.0,0.0,0.0
61.0,14.0,3.0,0.0217,200.0,70,0.0,0.0,0.0
61.0,15.0,4.0,0.0217,200.0,109,0.0,0.0,0.0
45.0,0.0,4.0,0.0434,200.0,91,0.0,0.0,0.0
44.0,1.0,5.0,0.0434,210.0,85,0.0,0.0,0.0
46.0,2.0,4.0,0.0434,210.0,91,0.0,0.0,0.0
47.0,3.0,4.0,0.0434,210.0,67,0.0,0.0,0.0
50.0,4.0,3.0,0.0434,200.0,97,0.0,0.0,0.0
51.0,5.0,5.0,0.0434,180.0,97,0.0,0.0,0.0
58.0,6.0,3.0,0.0434,140.0,79,0.0,0.0,0.0
62.0,7.0,1.0,0.0434,130.0,85,0.0,0.0,0.0
56.0,8.0,3.0,0.0434,180.0,67,0.0,0.0,0.0
55.0,9.0,2.0,0.0434,210.0,88,0.0,0.0,0.0
55.0,10.0,1.0,0.0651,220.0,106,0.0,0.0,0.0
51.0,11.0,0.0,0.0651,210.0,82,0.0,0.0,0.0
59.0,12.0,1.0,0.0651,200.0,91,0.0,0.0,0.0
57.0,13.0,0.0,0.0651,170.0,67,0.0,0.0,0.0
57.0,14.0,0.0,0.0651,180.0,103,0.0,0.0,0.0
66.0,15.0,1.0,0.0651,160.0,91,0.0,0.0,0.0
45.0,0.0,0.0,0.0868,150.0,94,0.0,0.0,0.0
45.0,1.0,0.0,0.0868,160.0,76,0.0,0.0,0.0
55.0,2.0,1.0,0.0868,130.0,67,0.0,0.0,0.0
57.0,3.0,1.0,0.0868,120.0,103,0.0,0.0,0.0
57.0,4.0,1.0,0.0868,130.0,97,0.0,0.0,0.0
57.0,5.0,2.0,0.0868,130.0,76,0.0,0.0,0.0
59.0,6.0,1.0,0.0868,130.0,94,0.0,0.0,0.0
59.0,7.0,1.0,0.0868,140.0,67,0.0,0.0,0.0
57.0,8.0,2.0,0.0868,160.0,109,0.0,0.0,0.0
53.0,9.0,0.0,0.0868,160.0,91,0.0,0.0,0.0
57.0,10.0,0.0,0.0868,130.0,82,0.0,0.0,0.0
66.0,11.0,2.0,0.0868,100.0,91,0.0,0.0,0.0
71.0,12.0,2.0,0.0651,70.0,64,0.0,1.0,0.0
78.0,13.0,3.0,0.0434,10.0,103,0.0,1.0,0.0
73.0,14.0,5.0,0.0217,60.0,85,0.0,0.0,0.0
78.0,15.0,1.0,0.0217,60.0,85,0.0,1.0,0.0
60.0,0.0,1.0,0.0217,90.0,82,0.0,0.0,0.0
57.0,1.0,1.0,0.0434,120.0,67,0.0,0.0,0.0
57.0,2.0,1.0,0.0434,130.0,103,0.0,0.0,0.0
57.0,3.0,2.0,0.0434,130.0,109,0.0,0.0,0.0
59.0,4.0,2.0,0.0434,120.0,79,0.0,0.0,0.0
62.0,5.0,2.0,0.0434,100.0,88,0.0,0.0,0.0
59.0,6.0,2.0,0.0434,140.0,67,0.0,0.0,0.0
60.0,7.0,2.0,0.0434,140.0,100,0.0,0.0,0.0
62.0,8.0,2.0,0.0434,130.0,85,0.0,0.0,0.0
62.0,9.0,3.0,0.0434,130.0,91,0.0,0.0,0.0
66.0,10.0,2.0,0.0434,110.0,73,0.0,0.0,0.0
68.0,11.0,2.0,0.0434,100.0,70,0.0,1.0,0.0
68.0,12.0,3.0,0.0434,100.0,109,0.0,1.0,0.0
72.0,13.0,1.0,0.0434,90.0,94,0.0,1.0,0.0
72.0,14.0,2.0,0.0434,90.0,79,0.0,1.0,0.0
73.0,15.0,2.0,0.0434,90.0,88,0.0,1.0,0.0
56.0,0.0,4.0,0.0434,90.0,64,0.0,0.0,0.0
62.0,1.0,3.0,0.0434,50.0,100,0.0,0.0,0.0
66.0,2.0,3.0,0.0217,-40.0,97,0.0,0.0,0.0
67.0,3.0,6.0,0.0,-50.0,85,0.0,0.0,0.0
65.0,4.0,10.0,-0.0651,-30.0,82,0.0,0.0,0.0
69.0,5.0,6.0,-0.0868,-10.0,67,0.0,0.0,0.0
74.0,6.0,3.0,-0.0651,40.0,103,0.0,0.0,0.0
72.0,7.0,2.0,-0.0651,80.0,94,0.0,0.0,0.0
74.0,8.0,1.0,-0.0651,80.0,82,0.0,0.0,0.0
74.0,9.0,4.0,-0.0651,60.0,82,0.0,0.0,0.0
77.0,10.0,2.0,-0.0434,50.0,58,0.0,1.0,0.0
77.0,11.0,2.0,-0.0434,60.0,112,0.0,1.0,0.0
79.0,12.0,2.0,-0.0434,50.0,91,0.0,1.0,0.0
82.0,13.0,2.0,-0.0651,-30.0,82,0.0,0.0,0.0
87.0,14.0,1.0,-0.0651,-60.0,91,0.0,0.0,0.0
82.0,15.0,4.0,-0.0868,-20.0,70,0.0,0.0,0.0
66.0,0.0,9.0,-0.1302,-40.0,103,0.0,0.0,0.0
71.0,1.0,8.0,-0.1736,-50.0,97,0.0,0.0,0.0
72.0,2.0,9.0,-0.1736,-60.0,85,0.0,0.0,0.0
75.0,3.0,6.0,-0.1736,-50.0,85,0.0,0.0,0.0
70.0,4.0,9.0,-0.1736,-20.0,67,0.0,0.0,0.0
72.0,5.0,8.0,-0.1736,-20.0,100,0.0,0.0,0.0
69.0,6.0,11.0,-0.1736,-10.0,91,0.0,0.0,0.0
69.0,7.0,9.0,-0.1519,80.0,85,0.0,0.0,0.0
74.0,8.0,6.0,-0.1302,60.0,70,0.0,0.0,0.0
76.0,9.0,7.0,-0.1302,40.0,58,0.0,0.0,0.0
77.0,10.0,10.0,-0.1302,10.0,106,0.0,0.0,0.0
72.0,11.0,12.0,-0.1519,-10.0,103,0.0,0.0,0.0
72.0,12.0,14.0,-0.1736,-10.0,79,0.0,0.0,0.0
81.0,13.0,15.0,-0.2387,-70.0,85,0.0,0.0,0.0
84.0,14.0,13.0,-0.2387,-70.0,64,0.0,0.0,0.0
85.0,15.0,11.0,-0.2387,-50.0,97,0.0,0.0,0.0
68.0,0.0,10.0,-0.2387,-20.0,94,0.0,0.0,0.0
66.0,1.0,9.0,-0.1953,70.0,76,0.0,0.0,0.0
65.0,2.0,8.0,-0.1953,100.0,91,0.0,0.0,0.0
69.0,3.0,8.0,-0.1736,60.0,64,0.0,0.0,0.0
69.0,4.0,8.0,-0.1736,70.0,109,0.0,0.0,0.0
71.0,5.0,8.0,-0.1953,0.0,94,0.0,0.0,0.0
78.0,6.0,8.0,-0.1953,-60.0,82,0.0,0.0,0.0
80.0,7.0,8.0,-0.1953,-70.0,79,0.0,0.0,0.0
81.0,8.0,7.0,-0.1953,-60.0,64,0.0,0.0,0.0
81.0,9.0,5.0,-0.1953,-30.0,106,0.0,0.0,0.0
85.0,10.0,4.0,-0.1953,-50.0,91,0.0,0.0,0.0
86.0,11.0,6.0,-0.217,-60.0,79,0.0,0.0,0.0
92.0,12.0,5.0,-0.217,-100.0,85,0.0,0.0,0.0
90.0,13.0,5.0,-0.217,-70.0,70,0.0,0.0,0.0
85.0,14.0,5.0,-0.1953,-20.0,100,0.0,0.0,0.0
89.0,15.0,5.0,-0.1953,-50.0,94,0.0,0.0,0.0
77.0,0.0,5.0,-0.217,-70.0,79,0.0,0.0,0.0
79.0,1.0,5.0,-0.217,-80.0,82,0.0,0.0,0.0
82.0,2.0,5.0,-0.217,-100.0,58,0.0,0.0,0.0
84.0,3.0,7.0,-0.2387,-120.0,103,0.0,0.0,0.0
83.0,4.0,10.0,-0.2821,-110.0,94,0.0,0.0,0.0
87.0,5.0,9.0,-0.2821,-130.0,82,0.0,0.0,0.0
90.0,6.0,7.0,-0.2821,-130.0,76,0.0,0.0,0.0
91.0,7.0,5.0,-0.2821,-110.0,64,0.0,0.0,0.0
95.0,8.0,4.0,-0.2821,-130.0,100,0.0,0.0,0.0
97.0,9.0,4.0,-0.2821,-140.0,91,0.0,0.0,0.0
99.0,10.0,6.0,-0.3038,-160.0,79,0.0,0.0,0.0
97.0,11.0,10.0,-0.3472,-150.0,82,0.0,0.0,0.0
99.0,12.0,15.0,-0.4557,-160.0,64,0.0,0.0,0.0
106.0,13.0,16.0,-0.5208,-200.0,100,0.0,0.0,0.0
110.0,14.0,20.0,-0.6727,-200.0,103,0.0,0.0,0.0
119.0,15.0,21.0,-0.8246,-220.0,79,0.0,0.0,0.0
111.0,0.0,21.0,-0.9765,-220.0,97,0.0,0.0,0.0
114.0,1.0,19.0,-1.0633,-180.0,70,0.0,0.0,0.0
120.0,2.0,14.0,-1.085,-170.0,97,0.0,0.0,0.0
120.0,3.0,13.0,-1.085,-150.0,94,0.0,0.0,0.0
114.0,4.0,15.0,-1.085,-100.0,88,0.0,0.0,0.0
112.0,5.0,17.0,-1.085,-90.0,82,0.0,0.0,0.0
115.0,6.0,18.0,-1.085,-120.0,64,0.0,0.0,0.0
119.0,7.0,16.0,-1.085,-130.0,103,0.0,0.0,0.0
124.0,8.0,15.0,-1.085,-160.0,91,0.0,0.0,0.0
127.0,9.0,17.0,-1.085,-200.0,79,0.0,0.0,0.0
131.0,10.0,18.0,-1.1067,-230.0,85,0.0,0.0,0.0
133.0,11.0,18.0,-1.1284,-230.0,55,0.0,0.0,0.0
137.0,12.0,16.0,-1.1284,-240.0,103,0.0,0.0,0.0
136.0,13.0,15.0,-1.1501,-200.0,94,0.0,0.0,0.0
138.0,14.0,15.0,-1.1718,-200.0,79,0.0,0.0,0.0
140.0,15.0,16.0,-1.1935,-210.0,73,0.0,0.0,0.0
126.0,0.0,15.0,-1.1935,-210.0,67,0.0,0.0,0.0
128.0,1.0,11.0,-1.1935,-180.0,97,0.0,0.0,0.0
128.0,2.0,9.0,-1.1935,-150.0,91,0.0,0.0,0.0
127.0,3.0,9.0,-1.1935,-130.0,82,0.0,0.0,0.0
127.0,4.0,10.0,-1.1935,-130.0,82,0.0,0.0,0.0
126.0,5.0,11.0,-1.1935,-120.0,55,0.0,0.0,0.0
128.0,6.0,10.0,-1.1935,-120.0,112,0.0,0.0,0.0
131.0,7.0,10.0,-1.1935,-140.0,94,0.0,0.0,0.0
132.0,8.0,11.0,-1.2152,-140.0,79,0.0,0.0,0.0
135.0,9.0,13.0,-1.2369,-170.0,88,0.0,0.0,0.0
140.0,10.0,12.0,-1.2369,-200.0,64,0.0,0.0,0.0
140.0,11.0,12.0,-1.2369,-190.0,97,0.0,0.0,0.0
139.0,12.0,13.0,-1.2369,-180.0,94,0.0,0.0,0.0
142.0,13.0,12.0,-1.2369,-190.0,79,0.0,0.0,0.0
140.0,14.0,13.0,-1.2369,-170.0,91,0.0,0.0,0.0
142.0,15.0,14.0,-1.2369,-190.0,67,0.0,0.0,0.0
125.0,0.0,15.0,-1.2369,-180.0,106,0.0,0.0,0.0
126.0,1.0,15.0,-1.2369,-180.0,91,0.0,0.0,0.0
126.0,2.0,16.0,-1.2586,-170.0,79,0.0,0.0,0.0
123.0,3.0,16.0,-1.2369,-140.0,82,0.0,0.0,0.0
128.0,4.0,15.0,-1.2586,-160.0,55,0.0,0.0,0.0
129.0,5.0,16.0,-1.2586,-170.0,106,0.0,0.0,0.0
130.0,6.0,16.0,-1.2586,-170.0,97,0.0,0.0,0.0
128.0,7.0,16.0,-1.2586,-140.0,79,0.0,0.0,0.0
130.0,8.0,15.0,-1.2586,-140.0,85,0.0,0.0,0.0
125.0,9.0,16.0,-1.2586,-90.0,64,0.0,0.0,0.0
123.0,10.0,16.0,-1.2586,-60.0,100,0.0,0.0,0.0
132.0,11.0,15.0,-1.2586,-130.0,88,0.0,0.0,0.0
136.0,12.0,13.0,-1.2586,-140.0,79,0.0,0.0,0.0
136.0,13.0,19.0,-1.3237,-160.0,82,0.0,0.0,0.0
130.0,14.0,20.0,-1.3237,-100.0,70,0.0,0.0,0.0
136.0,15.0,19.0,-1.3454,-130.0,109,0.0,0.0,0.0
119.0,0.0,19.0,-1.3454,-110.0,97,0.0,0.0,0.0
124.0,1.0,18.0,-1.3454,-140.0,82,0.0,0.0,0.0
129.0,2.0,17.0,-1.3454,-170.0,82,0.0,0.0,0.0
129.0,3.0,16.0,-1.3454,-150.0,61,0.0,0.0,0.0
129.0,4.0,15.0,-1.3454,-130.0,97,0.0,0.0,0.0
132.0,5.0,14.0,-1.3454,-140.0,88,0.0,0.0,0.0
126.0,6.0,15.0,-1.3454,-80.0,82,0.0,0.0,0.0
131.0,7.0,15.0,-1.3454,-120.0,85,0.0,0.0,0.0
128.0,8.0,16.0,-1.3454,-90.0,58,0.0,0.0,0.0
131.0,9.0,15.0,-1.3454,-100.0,94,0.0,0.0,0.0
128.0,10.0,15.0,-1.3454,-60.0,94,0.0,0.0,0.0
129.0,11.0,14.0,-1.3454,-50.0,76,0.0,0.0,0.0
132.0,12.0,14.0,-1.3454,-70.0,76,0.0,0.0,0.0
133.0,13.0,15.0,-1.3454,-80.0,64,0.0,0.0,0.0
136.0,14.0,15.0,-1.3454,-100.0,85,0.0,0.0,0.0
139.0,15.0,15.0,-1.3454,-120.0,94,0.0,0.0,0.0
126.0,0.0,16.0,-1.3454,-150.0,82,0.0,0.0,0.0
128.0,1.0,17.0,-1.3454,-170.0,79,0.0,0.0,0.0
132.0,2.0,18.0,-1.3671,-200.0,52,0.0,0.0,0.0
135.0,3.0,21.0,-1.4105,-230.0,103,0.0,0.0,0.0
136.0,4.0,23.0,-1.4322,-240.0,88,0.0,0.0,0.0
138.0,5.0,27.0,-1.519,-250.0,76,0.0,0.0,0.0
140.0,6.0,28.0,-1.5841,-240.0,82,0.0,0.0,0.0
147.0,7.0,29.0,-1.6926,-260.0,61,0.0,0.0,0.0
148.0,8.0,31.0,-1.8228,-220.0,88,0.0,0.0,0.0
152.0,9.0,34.0,-1.9964,-200.0,103,0.0,0.0,0.0
169.0,10.0,28.0,-2.1483,-230.0,79,0.0,0.0,0.0
177.0,11.0,21.0,-2.2568,-180.0,91,0.0,0.0,0.0
189.0,12.0,14.0,-2.3436,-180.0,64,0.0,0.0,0.0
193.0,13.0,10.0,-2.3436,-170.0,94,0.0,0.0,0.0
187.0,14.0,12.0,-2.3436,-120.0,91,0.0,0.0,0.0
179.0,15.0,16.0,-2.3436,-70.0,79,0.0,0.0,0.0
162.0,0.0,18.0,-2.3436,-70.0,79,0.0,0.0,0.0
166.0,1.0,17.0,-2.3436,-90.0,70,0.0,0.0,0.0
172.0,2.0,15.0,-2.3436,-120.0,91,0.0,0.0,0.0
176.0,3.0,14.0,-2.3436,-140.0,91,0.0,0.0,0.0
175.0,4.0,15.0,-2.3436,-130.0,79,0.0,0.0,0.0
178.0,5.0,14.0,-2.3436,-140.0,82,0.0,0.0,0.0
179.0,6.0,14.0,-2.3436,-140.0,61,0.0,0.0,0.0
184.0,7.0,13.0,-2.3436,-170.0,94,0.0,0.0,0.0
185.0,8.0,12.0,-2.3436,-160.0,97,0.0,0.0,0.0
186.0,9.0,13.0,-2.3436,-170.0,76,0.0,0.0,0.0
187.0,10.0,13.0,-2.3436,-170.0,88,0.0,0.0,0.0
185.0,11.0,13.0,-2.3436,-140.0,73,0.0,0.0,0.0
186.0,12.0,13.0,-2.3436,-140.0,100,0.0,0.0,0.0
189.0,13.0,13.0,-2.3436,-160.0,106,0.0,0.0,0.0
189.0,14.0,13.0,-2.3436,-150.0,85,0.0,0.0,0.0
192.0,15.0,12.0,-2.3436,-160.0,67,0.0,0.0,0.0
173.0,0.0,13.0,-2.3436,-130.0,70,0.0,0.0,0.0
173.0,1.0,13.0,-2.3436,-120.0,97,0.0,0.0,0.0
170.0,2.0,13.0,-2.3436,-80.0,103,0.0,0.0,0.0
169.0,3.0,14.0,-2.3436,-70.0,76,0.0,0.0,0.0
173.0,4.0,14.0,-2.3436,-100.0,106,0.0,0.0,0.0
173.0,5.0,13.0,-2.3436,-80.0,58,0.0,0.0,0.0
182.0,6.0,12.0,-2.3436,-150.0,79,0.0,0.0,0.0
184.0,7.0,12.0,-2.3436,-160.0,97,0.0,0.0,0.0
190.0,8.0,12.0,-2.3436,-210.0,94,0.0,0.0,0.0
188.0,9.0,13.0,-2.3436,-190.0,88,0.0,0.0,0.0
187.0,10.0,13.0,-2.3436,-170.0,55,0.0,0.0,0.0
185.0,11.0,13.0,-2.3436,-140.0,100,0.0,0.0,0.0
186.0,12.0,13.0,-2.3436,-140.0,94,0.0,0.0,0.0
188.0,13.0,15.0,-2.3436,-170.0,88,0.0,0.0,0.0
191.0,14.0,15.0,-2.3436,-190.0,88,0.0,0.0,0.0
191.0,15.0,14.0,-2.3436,-170.0,52,0.0,0.0,0.0
171.0,0.0,14.0,-2.3436,-120.0,94,0.0,0.0,0.0
173.0,1.0,14.0,-2.3436,-130.0,88,0.0,0.0,0.0
175.0,2.0,14.0,-2.3436,-140.0,76,0.0,0.0,0.0
177.0,3.0,13.0,-2.3436,-140.0,73,0.0,0.0,0.0
181.0,4.0,12.0,-2.3436,-160.0,61,0.0,0.0,0.0
177.0,5.0,13.0,-2.3436,-120.0,85,0.0,0.0,0.0
179.0,6.0,12.0,-2.3436,-120.0,91,0.0,0.0,0.0
176.0,7.0,13.0,-2.3436,-90.0,76,0.0,0.0,0.0
177.0,8.0,13.0,-2.3436,-90.0,67,0.0,0.0,0.0
181.0,9.0,14.0,-2.3436,-130.0,64,0.0,0.0,0.0
183.0,10.0,14.0,-2.3436,-140.0,85,0.0,0.0,0.0
186.0,11.0,14.0,-2.3436,-160.0,94,0.0,0.0,0.0
194.0,12.0,13.0,-2.3436,-220.0,79,0.0,0.0,0.0
197.0,13.0,13.0,-2.3653,-230.0,94,0.0,0.0,0.0
196.0,14.0,13.0,-2.3653,-210.0,61,0.0,0.0,0.0
197.0,15.0,12.0,-2.3653,-200.0,97,0.0,0.0,0.0
178.0,0.0,12.0,-2.3653,-160.0,82,0.0,0.0,0.0
185.0,1.0,12.0,-2.3653,-220.0,76,0.0,0.0,0.0
185.0,2.0,14.0,-2.4087,-210.0,70,0.0,0.0,0.0
183.0,3.0,16.0,-2.4521,-180.0,67,0.0,0.0,0.0
185.0,4.0,15.0,-2.4738,-170.0,85,0.0,0.0,0.0
187.0,5.0,12.0,-2.4738,-150.0,91,0.0,0.0,0.0
182.0,6.0,12.0,-2.4738,-90.0,76,0.0,0.0,0.0
180.0,7.0,12.0,-2.4521,-70.0,85,0.0,0.0,0.0
177.0,8.0,11.0,-2.4304,-30.0,52,0.0,0.0,0.0
177.0,9.0,11.0,-2.4304,-20.0,88,0.0,0.0,0.0
179.0,10.0,11.0,-2.4304,-30.0,85,0.0,0.0,0.0
183.0,11.0,11.0,-2.4304,-60.0,79,0.0,0.0,0.0
184.0,12.0,11.0,-2.4304,-60.0,70,0.0,0.0,0.0
181.0,13.0,12.0,-2.4304,-30.0,61,0.0,1.0,0.0
181.0,14.0,11.0,-2.4087,-20.0,91,0.0,1.0,0.0
185.0,15.0,11.0,-2.4087,-50.0,88,0.0,1.0,0.0
171.0,0.0,12.0,-2.4087,-70.0,76,0.0,0.0,0.0
173.0,1.0,12.0,-2.4087,-80.0,85,0.0,0.0,0.0
172.0,2.0,12.0,-2.4087,-60.0,52,0.0,0.0,0.0
168.0,3.0,13.0,-2.4087,-20.0,91,0.0,0.0,0.0
170.0,4.0,14.0,-2.4087,30.0,97,0.0,0.0,0.0
169.0,5.0,11.0,-2.3653,60.0,76,0.0,0.0,0.0
170.0,6.0,11.0,-2.3653,60.0,97,0.0,0.0,0.0
176.0,7.0,7.0,-2.3219,30.0,64,0.0,1.0,0.0
174.0,8.0,4.0,-2.2785,0.0,88,0.0,0.0,0.0
168.0,9.0,12.0,-2.2785,60.0,100,0.0,0.0,0.0
173.0,10.0,9.0,-2.2785,50.0,91,0.0,0.0,0.0
176.0,11.0,8.0,-2.2785,40.0,88,0.0,1.0,0.0
180.0,12.0,7.0,-2.2785,20.0,58,0.0,1.0,0.0
181.0,13.0,7.0,-2.2785,20.0,91,0.0,1.0,0.0
180.0,14.0,9.0,-2.2785,20.0,91,0.0,1.0,0.0
182.0,15.0,10.0,-2.3002,10.0,76,0.0,1.0,0.0
166.0,0.0,7.0,-2.3002,-20.0,79,0.0,0.0,0.0
168.0,1.0,5.0,-2.2568,40.0,61,0.0,1.0,0.0
163.0,2.0,9.0,-2.2568,60.0,88,0.0,0.0,0.0
157.0,3.0,10.0,-2.2568,120.0,103,0.0,0.0,0.0
157.0,4.0,9.0,-2.2568,140.0,79,0.0,0.0,0.0
160.0,5.0,4.0,-2.17,130.0,64,0.0,0.0,0.0
151.0,6.0,0.0,-2.0615,150.0,58,0.0,0.0,0.0
156.0,7.0,3.0,-2.0615,150.0,91,0.0,0.0,0.0
158.0,8.0,3.0,-2.0398,130.0,94,0.0,0.0,0.0
149.0,9.0,-2.0,-1.9313,160.0,79,0.0,0.0,0.0
144.0,10.0,-1.0,-1.9313,210.0,76,0.0,0.0,0.0
142.0,11.0,-1.0,-1.9096,230.0,55,0.0,0.0,0.0
151.0,12.0,-8.0,-1.8011,170.0,91,0.0,0.0,0.0
151.0,13.0,-12.0,-1.6926,170.0,94,0.0,0.0,0.0
140.0,14.0,-12.0,-1.4539,180.0,76,0.0,0.0,0.0
127.0,15.0,-4.0,-1.3671,200.0,97,0.0,0.0,0.0
101.0,0.0,2.0,-1.1935,240.0,55,0.0,0.0,0.0
99.0,1.0,2.0,-1.0633,210.0,88,0.0,0.0,0.0
94.0,2.0,-10.0,-0.7378,170.0,88,0.0,0.0,0.0
89.0,3.0,-11.0,-0.5425,150.0,76,0.0,0.0,0.0
79.0,4.0,1.0,-0.4557,170.0,79,0.0,0.0,0.0
72.0,5.0,11.0,-0.4557,150.0,70,0.0,0.0,0.0
79.0,6.0,9.0,-0.434,100.0,88,0.0,0.0,0.0
81.0,7.0,5.0,-0.434,130.0,88,0.0,0.0,0.0
86.0,8.0,1.0,-0.434,130.0,73,0.0,0.0,0.0
80.0,9.0,0.0,-0.434,140.0,88,0.0,0.0,0.0
80.0,10.0,0.0,-0.434,150.0,55,0.0,0.0,0.0
81.0,11.0,4.0,-0.434,180.0,94,0.0,0.0,0.0
78.0,12.0,0.0,-0.4123,180.0,85,0.0,1.0,0.0
74.0,13.0,0.0,-0.3689,210.0,76,0.0,0.0,0.0
76.0,14.0,0.0,-0.3689,200.0,79,0.0,1.0,0.0
79.0,15.0,-1.0,-0.3472,180.0,61,0.0,0.0,0.0
60.0,0.0,-1.0,-0.3255,210.0,85,0.0,0.0,0.0
61.0,1.0,0.0,-0.3255,200.0,91,0.0,0.0,0.0
65.0,2.0,0.0,-0.3038,160.0,76,0.0,0.0,0.0
62.0,3.0,-1.0,-0.2387,180.0,85,0.0,0.0,0.0
63.0,4.0,0.0,-0.2387,170.0,58,0.0,0.0,0.0
70.0,5.0,2.0,-0.2387,160.0,85,0.0,0.0,0.0
67.0,6.0,0.0,-0.2387,150.0,91,0.0,0.0,0.0
73.0,7.0,1.0,-0.2387,160.0,79,0.0,0.0,0.0
69.0,8.0,1.0,-0.2387,210.0,85,0.0,0.0,0.0
72.0,9.0,2.0,-0.2387,180.0,61,0.0,0.0,0.0
62.0,10.0,0.0,-0.217,230.0,91,0.0,0.0,0.0
66.0,11.0,-3.0,-0.1302,190.0,91,0.0,0.0,0.0
61.0,12.0,-2.0,-0.0434,200.0,82,0.0,0.0,0.0
61.0,13.0,2.0,-0.0217,230.0,91,0.0,0.0,0.0
55.0,14.0,1.0,0.1085,240.0,58,0.0,0.0,0.0
48.0,15.0,8.0,0.1302,240.0,88,0.0,0.0,0.0
38.0,0.0,9.0,0.1302,180.0,85,0.0,0.0,0.0
40.0,1.0,5.0,0.217,170.0,76,0.0,0.0,0.0
41.0,2.0,4.0,0.217,180.0,97,0.0,0.0,0.0
39.0,3.0,6.0,0.217,190.0,55,0.0,0.0,0.0
43.0,4.0,4.0,0.217,180.0,85,0.0,0.0,0.0
49.0,5.0,2.0,0.2387,140.0,97,0.0,0.0,0.0
48.0,6.0,2.0,0.2387,160.0,79,0.0,0.0,0.0
51.0,7.0,3.0,0.2387,130.0,97,0.0,0.0,0.0
50.0,8.0,3.0,0.2387,150.0,64,0.0,0.0,0.0
52.0,9.0,3.0,0.2387,140.0,94,0.0,0.0,0.0
53.0,10.0,2.0,0.2387,150.0,91,0.0,0.0,0.0
49.0,11.0,3.0,0.2387,190.0,76,0.0,0.0,0.0
44.0,12.0,4.0,0.2604,230.0,82,0.0,0.0,0.0
41.0,13.0,0.0,0.3038,220.0,61,0.0,0.0,0.0
40.0,14.0,-6.0,0.434,240.0,85,0.0,0.0,0.0
39.0,15.0,-11.0,0.5642,250.0,100,0.0,0.0,0.0
10.0,0.0,-6.0,0.6076,320.0,76,0.0,0.0,0.0
4.0,1.0,0.0,0.6293,320.0,85,0.0,0.0,0.0
4.0,2.0,0.0,0.651,320.0,64,0.0,0.0,0.0
11.0,3.0,-4.0,0.6944,280.0,88,0.0,0.0,0.0
14.0,4.0,-4.0,0.7161000000000001,250.0,88,0.0,0.0,0.0
18.0,5.0,-2.0,0.7161000000000001,200.0,82,0.0,0.0,0.0
21.0,6.0,-2.0,0.7378,170.0,88,0.0,0.0,0.0
22.0,7.0,2.0,0.7378,200.0,70,0.0,0.0,0.0
17.0,8.0,7.0,0.7378,210.0,94,0.0,0.0,0.0
13.0,9.0,10.0,0.7378,230.0,82,0.0,0.0,0.0
5.0,10.0,14.0,0.7378,280.0,76,0.0,0.0,0.0
18.0,11.0,4.0,0.8029000000000001,230.0,82,0.0,0.0,0.0
11.0,12.0,-5.0,0.9331,270.0,61,0.0,0.0,0.0
1.0,13.0,-8.0,1.0633,350.0,88,0.0,0.0,0.0
246.0,14.0,-1.0,1.1284,370.0,94,0.0,0.0,0.0
255.0,15.0,2.0,1.1284,330.0,70,0.0,0.0,0.0
239.0,0.0,1.0,1.1718,330.0,79,0.0,0.0,0.0
239.0,1.0,2.0,1.1718,330.0,64,0.0,0.0,0.0
246.0,2.0,1.0,1.1718,280.0,85,0.0,0.0,0.0
246.0,3.0,1.0,1.1718,290.0,88,0.0,0.0,0.0
245.0,4.0,1.0,1.1718,310.0,79,0.0,0.0,0.0
239.0,5.0,-1.0,1.2152,310.0,88,0.0,0.0,0.0
252.0,6.0,-17.0,1.4322,250.0,55,0.0,0.0,0.0
240.0,7.0,-21.0,1.6492,320.0,91,0.0,0.0,0.0
230.0,8.0,-17.0,1.8662,290.0,94,0.0,0.0,0.0
222.0,9.0,-24.0,2.3002,250.0,76,0.0,0.0,0.0
181.0,10.0,-3.0,2.5172,360.0,103,0.0,0.0,0.0
170.0,11.0,16.0,2.604,320.0,61,0.0,0.0,0.0
164.0,12.0,29.0,2.5823,270.0,85,0.0,0.0,0.0
183.0,13.0,22.0,2.5606,170.0,91,0.0,0.0,0.0
204.0,14.0,9.0,2.5172,120.0,82,0.0,0.0,0.0
210.0,15.0,8.0,2.4087,130.0,88,0.0,0.0,0.0
215.0,0.0,5.0,2.2785,20.0,55,0.0,0.0,0.0
195.0,1.0,16.0,2.1917,160.0,88,0.0,0.0,0.0
203.0,2.0,11.0,2.1917,140.0,79,0.0,0.0,0.0
205.0,3.0,9.0,2.1917,150.0,82,0.0,0.0,0.0
197.0,4.0,12.0,2.1483,230.0,91,0.0,0.0,0.0
