CHECKSUM,COUNTER,Steer_Torque_Sensor,Steering_Angle,Steer_Torque_Output,wordcount,Steer_Warning,[PRED]DecisionTreeClassifier,[PRED]GaussianNB
180.0,9.0,9.0,-2.0615,-200.0,106,0.0,0.0,0.0
185.0,10.0,8.0,-2.0615,-230.0,94,0.0,0.0,0.0
191.0,11.0,8.0,-2.0615,-280.0,82,0.0,0.0,0.0
187.0,12.0,9.0,-2.0615,-240.0,91,0.0,0.0,0.0
188.0,13.0,8.0,-2.0615,-230.0,106,0.0,0.0,0.0
183.0,14.0,9.0,-2.0615,-180.0,106,0.0,0.0,0.0
186.0,15.0,9.0,-2.0615,-200.0,97,0.0,0.0,0.0
167.0,0.0,9.0,-2.0615,-160.0,82,0.0,0.0,0.0
171.0,1.0,9.0,-2.0615,-190.0,91,0.0,0.0,0.0
165.0,2.0,10.0,-2.0615,-130.0,109,0.0,0.0,0.0
172.0,3.0,8.0,-2.0615,-170.0,103,0.0,0.0,0.0
178.0,4.0,9.0,-2.0615,-230.0,103,0.0,0.0,0.0
176.0,5.0,9.0,-2.0615,-200.0,85,0.0,0.0,0.0
178.0,6.0,9.0,-2.0615,-210.0,88,0.0,0.0,0.0
180.0,7.0,10.0,-2.0615,-230.0,109,0.0,0.0,0.0
183.0,8.0,9.0,-2.0615,-240.0,106,0.0,0.0,0.0
185.0,9.0,9.0,-2.0615,-250.0,97,0.0,0.0,0.0
190.0,10.0,7.0,-2.0615,-270.0,82,0.0,0.0,0.0
189.0,11.0,9.0,-2.0832,-260.0,91,0.0,0.0,0.0
195.0,12.0,7.0,-2.0832,-290.0,106,0.0,0.0,0.0
195.0,13.0,7.0,-2.0832,-280.0,103,0.0,0.0,0.0
192.0,14.0,10.0,-2.0832,-270.0,97,0.0,0.0,0.0
195.0,15.0,10.0,-2.0832,-290.0,79,0.0,0.0,0.0
176.0,0.0,9.0,-2.0832,-240.0,91,0.0,0.0,0.0
174.0,1.0,8.0,-2.0832,-200.0,106,0.0,0.0,0.0
175.0,2.0,10.0,-2.0832,-220.0,103,0.0,0.0,0.0
180.0,3.0,9.0,-2.0832,-250.0,100,0.0,0.0,0.0
182.0,4.0,8.0,-2.0832,-250.0,82,0.0,0.0,0.0
182.0,5.0,10.0,-2.0832,-260.0,88,0.0,0.0,0.0
188.0,6.0,8.0,-2.0832,-290.0,106,0.0,0.0,0.0
191.0,7.0,6.0,-2.0832,-290.0,106,0.0,0.0,0.0
187.0,8.0,8.0,-2.0832,-260.0,97,0.0,0.0,0.0
188.0,9.0,7.0,-2.0832,-250.0,76,0.0,0.0,0.0
183.0,10.0,8.0,-2.0832,-200.0,91,0.0,0.0,0.0
178.0,11.0,10.0,-2.0832,-160.0,106,0.0,0.0,0.0
182.0,12.0,8.0,-2.0832,-170.0,106,0.0,0.0,0.0
187.0,13.0,7.0,-2.0832,-200.0,97,0.0,0.0,0.0
186.0,14.0,11.0,-2.0832,-220.0,82,0.0,0.0,0.0
185.0,15.0,11.0,-2.0832,-200.0,88,0.0,0.0,0.0
175.0,0.0,7.0,-2.0832,-210.0,106,0.0,0.0,0.0
171.0,1.0,8.0,-2.0832,-170.0,103,0.0,0.0,0.0
175.0,2.0,10.0,-2.0832,-220.0,91,0.0,0.0,0.0
182.0,3.0,7.0,-2.0832,-250.0,85,0.0,0.0,0.0
178.0,4.0,7.0,-2.0832,-200.0,94,0.0,0.0,0.0
180.0,5.0,9.0,-2.0832,-230.0,109,0.0,0.0,0.0
185.0,6.0,6.0,-2.0832,-240.0,103,0.0,0.0,0.0
183.0,7.0,7.0,-2.0832,-220.0,97,0.0,0.0,0.0
176.0,8.0,13.0,-2.1049,-190.0,82,0.0,0.0,0.0
192.0,9.0,10.0,-2.1483,-290.0,97,0.0,0.0,0.0
193.0,10.0,8.0,-2.1483,-270.0,106,0.0,0.0,0.0
189.0,11.0,12.0,-2.1483,-260.0,109,0.0,0.0,0.0
190.0,12.0,10.0,-2.1483,-240.0,97,0.0,0.0,0.0
187.0,13.0,10.0,-2.1266000000000003,-210.0,82,0.0,0.0,0.0
192.0,14.0,9.0,-2.1266000000000003,-240.0,91,0.0,0.0,0.0
193.0,15.0,9.0,-2.1266000000000003,-240.0,109,0.0,0.0,0.0
181.0,0.0,6.0,-2.1266000000000003,-240.0,103,0.0,0.0,0.0
176.0,1.0,7.0,-2.1049,-200.0,97,0.0,0.0,0.0
175.0,2.0,7.0,-2.1049,-180.0,85,0.0,0.0,0.0
174.0,3.0,9.0,-2.1049,-180.0,88,0.0,0.0,0.0
179.0,4.0,7.0,-2.1049,-200.0,109,0.0,0.0,0.0
180.0,5.0,9.0,-2.1049,-220.0,106,0.0,0.0,0.0
184.0,6.0,8.0,-2.1049,-240.0,103,0.0,0.0,0.0
184.0,7.0,9.0,-2.1049,-240.0,85,0.0,0.0,0.0
180.0,8.0,8.0,-2.1049,-180.0,88,0.0,0.0,0.0
183.0,9.0,7.0,-2.1049,-190.0,106,0.0,0.0,0.0
174.0,10.0,10.0,-2.0832,-130.0,106,0.0,0.0,0.0
175.0,11.0,8.0,-2.0832,-110.0,97,0.0,0.0,0.0
175.0,12.0,8.0,-2.0832,-100.0,82,0.0,0.0,0.0
173.0,13.0,9.0,-2.0832,-80.0,88,0.0,0.0,0.0
176.0,14.0,7.0,-2.0398,-100.0,103,0.0,0.0,0.0
185.0,15.0,1.0,-2.0181,-130.0,106,0.0,0.0,0.0
164.0,0.0,0.0,-1.9747,-150.0,94,0.0,0.0,0.0
154.0,1.0,20.0,-2.1483,-90.0,85,0.0,0.0,0.0
181.0,2.0,1.0,-1.9747,-240.0,85,0.0,0.0,0.0
179.0,3.0,3.0,-2.0398,-200.0,109,0.0,0.0,0.0
161.0,4.0,9.0,-2.0181,-80.0,103,0.0,0.0,0.0
163.0,5.0,12.0,-2.0615,-100.0,97,0.0,0.0,0.0
166.0,6.0,10.0,-2.0615,-100.0,85,0.0,0.0,0.0
164.0,7.0,7.0,-2.0181,-60.0,91,0.0,0.0,0.0
162.0,8.0,11.0,-2.0398,-60.0,103,0.0,0.0,0.0
167.0,9.0,10.0,-2.0398,-90.0,103,0.0,0.0,0.0
176.0,10.0,2.0,-1.9964,-110.0,94,0.0,0.0,0.0
171.0,11.0,4.0,-1.9747,-80.0,79,0.0,0.0,0.0
172.0,12.0,5.0,-1.9747,-90.0,91,0.0,0.0,0.0
175.0,13.0,4.0,-1.9747,-100.0,106,0.0,0.0,0.0
171.0,14.0,7.0,-1.9747,-80.0,97,0.0,0.0,0.0
175.0,15.0,9.0,-1.9964,-120.0,97,0.0,0.0,0.0
163.0,0.0,8.0,-1.9964,-140.0,82,0.0,0.0,0.0
163.0,1.0,7.0,-1.9964,-120.0,88,0.0,0.0,0.0
161.0,2.0,7.0,-1.9964,-90.0,106,0.0,0.0,0.0
157.0,3.0,5.0,-1.9747,-30.0,106,0.0,0.0,0.0
156.0,4.0,0.0,-1.9096,-60.0,94,0.0,0.0,0.0
160.0,5.0,1.0,-1.8879,-40.0,82,0.0,0.0,0.0
162.0,6.0,1.0,-1.8662,-60.0,91,0.0,0.0,0.0
161.0,7.0,2.0,-1.8445,-60.0,106,0.0,0.0,0.0
162.0,8.0,2.0,-1.8445,-60.0,103,0.0,0.0,0.0
166.0,9.0,2.0,-1.8445,-90.0,97,0.0,0.0,0.0
167.0,10.0,3.0,-1.8445,-100.0,76,0.0,0.0,0.0
171.0,11.0,2.0,-1.8445,-120.0,91,0.0,0.0,0.0
171.0,12.0,3.0,-1.8445,-120.0,106,0.0,0.0,0.0
170.0,13.0,3.0,-1.8445,-100.0,97,0.0,0.0,0.0
171.0,14.0,2.0,-1.8445,-90.0,100,0.0,0.0,0.0
166.0,15.0,5.0,-1.8445,-60.0,82,0.0,0.0,0.0
150.0,0.0,3.0,-1.8228,-40.0,97,0.0,0.0,0.0
149.0,1.0,4.0,-1.8228,-30.0,109,0.0,0.0,0.0
152.0,2.0,2.0,-1.8228,-30.0,106,0.0,0.0,0.0
151.0,3.0,2.0,-1.8011,-20.0,94,0.0,0.0,0.0
155.0,4.0,3.0,-1.8011,-60.0,82,0.0,0.0,0.0
152.0,5.0,2.0,-1.8011,-10.0,97,0.0,0.0,0.0
146.0,6.0,0.0,-1.7577,60.0,106,0.0,0.0,0.0
147.0,7.0,4.0,-1.7577,90.0,106,0.0,0.0,0.0
149.0,8.0,3.0,-1.7577,90.0,103,0.0,0.0,0.0
150.0,9.0,2.0,-1.736,90.0,82,0.0,0.0,0.0
159.0,10.0,2.0,-1.7577,20.0,91,0.0,0.0,0.0
154.0,11.0,5.0,-1.7577,50.0,103,0.0,0.0,0.0
158.0,12.0,6.0,-1.7577,10.0,103,0.0,0.0,0.0
153.0,13.0,5.0,-1.6926,50.0,97,0.0,1.0,0.0
154.0,14.0,2.0,-1.6492,60.0,82,0.0,0.0,0.0
153.0,15.0,5.0,-1.6058,30.0,88,0.0,0.0,0.0
143.0,0.0,-5.0,-1.4973,-110.0,106,0.0,0.0,0.0
121.0,1.0,0.0,-1.3454,70.0,103,0.0,0.0,0.0
107.0,2.0,18.0,-1.3237,100.0,97,0.0,0.0,0.0
61.0,3.0,53.0,-1.3237,220.0,85,0.0,0.0,0.0
63.0,4.0,59.0,-1.2152,100.0,91,0.0,0.0,0.0
61.0,5.0,55.0,-1.1284,130.0,100,0.0,0.0,0.0
101.0,6.0,22.0,-0.9331,-90.0,100,0.0,0.0,0.0
86.0,7.0,12.0,-0.6727,120.0,97,0.0,0.0,0.0
79.0,8.0,15.0,-0.4774,80.0,82,0.0,0.0,0.0
77.0,9.0,9.0,-0.1302,-60.0,91,0.0,0.0,0.0
31.0,10.0,30.0,0.0868,160.0,103,0.0,0.0,0.0
10.0,11.0,52.0,0.1085,150.0,106,0.0,0.0,0.0
23.0,12.0,42.0,0.2604,60.0,91,0.0,0.0,0.0
24.0,13.0,40.0,0.3255,50.0,85,0.0,0.0,0.0
255.0,14.0,55.0,0.3038,170.0,85,0.0,0.0,0.0
16.0,15.0,51.0,0.3689,20.0,109,0.0,0.0,0.0
247.0,0.0,51.0,0.4557,80.0,103,0.0,0.0,0.0
232.0,1.0,56.0,0.5425,150.0,100,0.0,0.0,0.0
230.0,2.0,62.0,0.5642,110.0,85,0.0,0.0,0.0
233.0,3.0,57.0,0.651,100.0,88,0.0,0.0,0.0
233.0,4.0,51.0,0.7161000000000001,140.0,106,0.0,0.0,0.0
233.0,5.0,50.0,0.7378,150.0,106,0.0,0.0,0.0
235.0,6.0,51.0,0.7378,130.0,100,0.0,0.0,0.0
241.0,7.0,53.0,0.7378,60.0,82,0.0,0.0,0.0
235.0,8.0,56.0,0.7161000000000001,110.0,85,0.0,0.0,0.0
241.0,9.0,54.0,0.7161000000000001,80.0,106,0.0,0.0,0.0
241.0,10.0,53.0,0.7378,90.0,100,0.0,0.0,0.0
243.0,11.0,53.0,0.7378,80.0,100,0.0,0.0,0.0
249.0,12.0,50.0,0.7378,60.0,85,0.0,0.0,0.0
244.0,13.0,49.0,0.7378,130.0,91,0.0,0.0,0.0
245.0,14.0,48.0,0.7378,140.0,106,0.0,0.0,0.0
246.0,15.0,46.0,0.7378,160.0,103,0.0,1.0,0.0
232.0,0.0,44.0,0.7378,170.0,91,0.0,0.0,0.0
225.0,1.0,44.0,0.7595000000000001,240.0,79,0.0,0.0,0.0
232.0,2.0,41.0,0.7812,200.0,91,0.0,0.0,0.0
230.0,3.0,44.0,0.7812,200.0,109,0.0,0.0,0.0
238.0,4.0,39.0,0.8029000000000001,170.0,97,0.0,0.0,0.0
240.0,5.0,40.0,0.8029000000000001,150.0,97,0.0,0.0,0.0
242.0,6.0,41.0,0.8029000000000001,130.0,82,0.0,0.0,0.0
254.0,7.0,39.0,0.8029000000000001,40.0,91,0.0,0.0,0.0
254.0,8.0,39.0,0.8029000000000001,50.0,103,0.0,0.0,0.0
251.0,9.0,40.0,0.8029000000000001,80.0,97,0.0,0.0,0.0
249.0,10.0,40.0,0.8029000000000001,110.0,106,0.0,0.0,0.0
248.0,11.0,40.0,0.8029000000000001,130.0,82,0.0,0.0,0.0
248.0,12.0,40.0,0.8029000000000001,140.0,97,0.0,0.0,0.0
253.0,13.0,38.0,0.8029000000000001,120.0,103,0.0,0.0,0.0
252.0,14.0,39.0,0.8029000000000001,130.0,106,0.0,0.0,0.0
255.0,15.0,38.0,0.8029000000000001,120.0,91,0.0,0.0,0.0
242.0,0.0,39.0,0.8029000000000001,90.0,79,0.0,0.0,0.0
236.0,1.0,39.0,0.8029000000000001,160.0,91,0.0,0.0,0.0
235.0,2.0,40.0,0.8246,160.0,106,0.0,0.0,0.0
232.0,3.0,42.0,0.8246,180.0,112,0.0,0.0,0.0
232.0,4.0,44.0,0.8463,160.0,100,0.0,0.0,0.0
238.0,5.0,43.0,0.8463,120.0,85,0.0,0.0,0.0
240.0,6.0,42.0,0.8463,120.0,91,0.0,0.0,0.0
239.0,7.0,44.0,0.8463,120.0,100,0.0,0.0,0.0
239.0,8.0,46.0,0.8463,110.0,103,0.0,0.0,0.0
235.0,9.0,46.0,0.8463,160.0,91,0.0,0.0,0.0
236.0,10.0,46.0,0.8463,160.0,79,0.0,0.0,0.0
231.0,11.0,47.0,0.868,200.0,82,0.0,0.0,0.0
230.0,12.0,47.0,0.8897,210.0,106,0.0,0.0,0.0
242.0,13.0,44.0,0.8897,130.0,103,0.0,0.0,0.0
239.0,14.0,45.0,0.8897,160.0,94,0.0,0.0,0.0
248.0,15.0,38.0,0.9114,140.0,85,0.0,0.0,0.0
230.0,0.0,37.0,0.9114,180.0,91,0.0,0.0,0.0
227.0,1.0,40.0,0.9114,190.0,100,0.0,0.0,0.0
234.0,2.0,37.0,0.9548,140.0,106,0.0,0.0,0.0
233.0,3.0,35.0,0.9982,160.0,91,0.0,0.0,0.0
226.0,4.0,39.0,0.9982,200.0,76,0.0,0.0,0.0
228.0,5.0,39.0,1.0199,180.0,91,0.0,0.0,0.0
229.0,6.0,35.0,1.0633,200.0,106,0.0,0.0,0.0
228.0,7.0,36.0,1.085,200.0,106,0.0,0.0,0.0
223.0,8.0,38.0,1.085,240.0,97,0.0,0.0,0.0
217.0,9.0,39.0,1.1284,280.0,82,0.0,0.0,0.0
204.0,10.0,46.0,1.1718,330.0,88,0.0,0.0,0.0
198.0,11.0,53.0,1.1935,320.0,100,0.0,0.0,0.0
208.0,12.0,46.0,1.3237,240.0,106,0.0,0.0,0.0
202.0,13.0,40.0,1.4973,290.0,91,0.0,0.0,0.0
193.0,14.0,39.0,1.6926,310.0,79,0.0,0.0,0.0
193.0,15.0,32.0,2.0181,240.0,82,0.0,0.0,0.0
150.0,0.0,41.0,2.2568,320.0,106,0.0,0.0,0.0
130.0,1.0,51.0,2.4955000000000003,320.0,97,0.0,0.0,0.0
117.0,2.0,56.0,2.7776,280.0,100,0.0,0.0,0.0
85.0,3.0,74.0,2.9295,360.0,85,0.0,0.0,0.0
85.0,4.0,79.0,3.0163,280.0,91,0.0,0.0,0.0
88.0,5.0,77.0,3.0597,260.0,100,0.0,0.0,0.0
100.0,6.0,71.0,3.0597,210.0,103,0.0,0.0,0.0
101.0,7.0,69.0,3.0597,230.0,91,0.0,0.0,0.0
101.0,8.0,72.0,3.0597,210.0,82,0.0,0.0,0.0
100.0,9.0,77.0,3.0597,180.0,82,0.0,0.0,0.0
99.0,10.0,80.0,3.0597,170.0,109,0.0,0.0,0.0
98.0,11.0,80.0,3.0597,190.0,100,0.0,0.0,0.0
97.0,12.0,78.0,3.0597,230.0,103,0.0,0.0,0.0
97.0,13.0,77.0,3.0597,250.0,85,0.0,0.0,0.0
100.0,14.0,76.0,3.0597,240.0,88,0.0,0.0,0.0
99.0,15.0,76.0,3.0597,260.0,103,0.0,0.0,0.0
84.0,0.0,76.0,3.0814,250.0,106,0.0,0.0,0.0
86.0,1.0,76.0,3.0597,250.0,94,0.0,0.0,0.0
94.0,2.0,73.0,3.0597,210.0,76,0.0,0.0,0.0
98.0,3.0,71.0,3.0597,200.0,82,0.0,0.0,0.0
100.0,4.0,68.0,3.0597,220.0,106,0.0,0.0,0.0
107.0,5.0,64.0,3.0597,200.0,97,0.0,0.0,0.0
107.0,6.0,62.0,3.0597,230.0,100,0.0,0.0,0.0
108.0,7.0,62.0,3.0597,230.0,76,0.0,0.0,0.0
103.0,8.0,63.0,3.0814,270.0,97,0.0,0.0,0.0
101.0,9.0,63.0,3.0814,300.0,103,0.0,0.0,0.0
102.0,10.0,61.0,3.0814,320.0,103,0.0,0.0,0.0
104.0,11.0,56.0,3.1031,350.0,94,0.0,0.0,0.0
103.0,12.0,54.0,3.1031,390.0,85,0.0,0.0,0.0
115.0,13.0,48.0,3.1682,310.0,91,0.0,0.0,0.0
114.0,14.0,50.0,3.1682,310.0,100,0.0,0.0,0.0
111.0,15.0,52.0,3.1899,320.0,106,0.0,0.0,0.0
97.0,0.0,51.0,3.1899,320.0,97,0.0,0.0,0.0
92.0,1.0,50.0,3.1899,390.0,76,0.0,0.0,0.0
94.0,2.0,48.0,3.2116,390.0,91,0.0,0.0,0.0
97.0,3.0,44.0,3.255,390.0,103,0.0,0.0,0.0
98.0,4.0,40.0,3.2984,410.0,106,0.0,0.0,0.0
101.0,5.0,40.0,3.2984,390.0,94,0.0,0.0,0.0
101.0,6.0,43.0,3.3201,360.0,82,0.0,0.0,0.0
97.0,7.0,44.0,3.3201,400.0,82,0.0,0.0,0.0
94.0,8.0,46.0,3.3201,420.0,100,0.0,0.0,0.0
95.0,9.0,45.0,3.3418,420.0,100,0.0,0.0,0.0
96.0,10.0,45.0,3.3418,420.0,91,0.0,0.0,0.0
98.0,11.0,44.0,3.3418,420.0,76,0.0,0.0,0.0
99.0,12.0,41.0,3.3852,430.0,85,0.0,0.0,0.0
89.0,13.0,43.0,3.4069000000000003,510.0,109,0.0,0.0,0.0
92.0,14.0,39.0,3.5154,480.0,97,0.0,0.0,0.0
84.0,15.0,35.0,3.7107,520.0,97,0.0,0.0,0.0
66.0,0.0,24.0,4.0362,510.0,76,0.0,0.0,0.0
52.0,1.0,23.0,4.4051,500.0,91,0.0,0.0,0.0
28.0,2.0,26.0,4.8825,500.0,100,0.0,0.0,0.0
255.0,3.0,28.0,5.4684,510.0,106,0.0,0.0,0.0
212.0,4.0,38.0,6.0326,580.0,91,0.0,0.0,0.0
183.0,5.0,46.0,6.6185,530.0,76,0.0,0.0,0.0
143.0,6.0,58.0,7.1176,590.0,82,0.0,0.0,0.0
115.0,7.0,72.0,7.4648,580.0,109,0.0,0.0,0.0
109.0,8.0,76.0,7.6818,510.0,100,0.0,0.0,0.0
113.0,9.0,76.0,7.7035,470.0,97,0.0,0.0,0.0
139.0,10.0,64.0,7.6818,350.0,85,0.0,0.0,0.0
161.0,11.0,51.0,7.6818,270.0,88,0.0,0.0,0.0
168.0,12.0,46.0,7.6601,270.0,100,0.0,0.0,0.0
167.0,13.0,49.0,7.6384,270.0,100,0.0,0.0,0.0
169.0,14.0,53.0,7.6167,230.0,97,0.0,0.0,0.0
168.0,15.0,54.0,7.595,250.0,76,0.0,0.0,0.0
159.0,0.0,56.0,7.5299,200.0,91,0.0,0.0,0.0
169.0,1.0,56.0,7.4648,140.0,103,0.0,0.0,0.0
180.0,2.0,52.0,7.4431,90.0,103,0.0,0.0,0.0
178.0,3.0,53.0,7.378,140.0,91,0.0,0.0,0.0
186.0,4.0,48.0,7.3563,130.0,79,0.0,0.0,0.0
185.0,5.0,46.0,7.3563,170.0,82,0.0,0.0,0.0
179.0,6.0,46.0,7.3563,240.0,109,0.0,0.0,0.0
183.0,7.0,47.0,7.3563,200.0,97,0.0,0.0,0.0
199.0,8.0,43.0,7.3346,100.0,97,0.0,1.0,0.0
184.0,9.0,49.0,7.3563,190.0,76,0.0,0.0,0.0
189.0,10.0,60.0,7.1393,140.0,91,0.0,0.0,0.0
186.0,11.0,70.0,6.9223,180.0,100,0.0,1.0,0.0
224.0,12.0,52.0,6.8138000000000005,-30.0,103,0.0,0.0,0.0
214.0,13.0,56.0,6.5968,210.0,91,0.0,0.0,0.0
241.0,14.0,50.0,6.3581,120.0,76,0.0,0.0,0.0
13.0,15.0,36.0,6.1845,70.0,82,0.0,0.0,0.0
246.0,0.0,37.0,6.0543000000000005,200.0,106,0.0,0.0,0.0
237.0,1.0,44.0,6.0109,250.0,97,0.0,0.0,0.0
250.0,2.0,38.0,6.0543000000000005,170.0,100,0.0,0.0,0.0
228.0,3.0,48.0,6.0760000000000005,290.0,76,0.0,0.0,0.0
240.0,4.0,47.0,6.0760000000000005,190.0,97,0.0,0.0,0.0
243.0,5.0,46.0,6.0760000000000005,180.0,103,0.0,0.0,0.0
249.0,6.0,42.0,6.0760000000000005,170.0,106,0.0,0.0,0.0
250.0,7.0,44.0,6.0543000000000005,160.0,91,0.0,0.0,0.0
1.0,8.0,41.0,6.0326,140.0,76,0.0,0.0,0.0
0.0,9.0,44.0,6.0109,140.0,94,0.0,0.0,0.0
253.0,10.0,47.0,6.0109,150.0,100,0.0,0.0,0.0
252.0,11.0,49.0,6.0109,150.0,112,0.0,0.0,0.0
249.0,12.0,50.0,6.0109,180.0,91,0.0,0.0,0.0
253.0,13.0,46.0,6.0109,190.0,76,0.0,0.0,0.0
0.0,14.0,46.0,6.0109,170.0,82,0.0,0.0,0.0
10.0,15.0,44.0,6.0109,100.0,100,0.0,0.0,0.0
249.0,0.0,44.0,6.0109,120.0,100,0.0,1.0,0.0
249.0,1.0,43.0,6.0109,140.0,91,0.0,0.0,0.0
252.0,2.0,40.0,6.0109,150.0,79,0.0,0.0,0.0
1.0,3.0,38.0,6.0109,130.0,82,0.0,0.0,0.0
1.0,4.0,42.0,6.0109,100.0,106,0.0,0.0,0.0
253.0,5.0,44.0,5.9892,140.0,103,0.0,0.0,0.0
1.0,6.0,41.0,6.0109,130.0,91,0.0,0.0,0.0
4.0,7.0,40.0,6.0109,120.0,79,0.0,0.0,0.0
5.0,8.0,41.0,5.9892,120.0,85,0.0,0.0,0.0
10.0,9.0,39.0,5.9892,100.0,100,0.0,0.0,0.0
15.0,10.0,39.0,5.9892,60.0,97,0.0,0.0,0.0
15.0,11.0,39.0,5.9892,70.0,91,0.0,0.0,0.0
15.0,12.0,40.0,5.9675,80.0,76,0.0,0.0,0.0
19.0,13.0,42.0,5.9458,40.0,91,0.0,0.0,0.0
21.0,14.0,44.0,5.9024,30.0,103,0.0,0.0,0.0
20.0,15.0,48.0,5.8373,-30.0,100,0.0,0.0,0.0
10.0,0.0,46.0,5.7722,-30.0,103,0.0,0.0,0.0
14.0,1.0,46.0,5.7071000000000005,-30.0,82,0.0,0.0,0.0
14.0,2.0,48.0,5.642,-10.0,85,0.0,0.0,0.0
25.0,3.0,48.0,5.5118,-40.0,100,0.0,0.0,0.0
32.0,4.0,44.0,5.4033,-10.0,100,0.0,0.0,0.0
43.0,5.0,40.0,5.2948,-20.0,94,0.0,0.0,0.0
49.0,6.0,42.0,5.208,20.0,85,0.0,0.0,0.0
50.0,7.0,44.0,5.0995,-20.0,88,0.0,0.0,0.0
51.0,8.0,49.0,4.9910000000000005,-20.0,100,0.0,0.0,0.0
59.0,9.0,54.0,4.8174,-60.0,97,0.0,0.0,0.0
69.0,10.0,51.0,4.6655,-50.0,91,0.0,0.0,0.0
79.0,11.0,52.0,4.4485,20.0,79,0.0,0.0,0.0
91.0,12.0,51.0,4.1881,-30.0,82,0.0,0.0,0.0
115.0,13.0,41.0,4.0362,-90.0,103,0.0,0.0,0.0
112.0,14.0,50.0,3.7541,60.0,103,0.0,0.0,0.0
126.0,15.0,55.0,3.4937,-70.0,97,0.0,0.0,0.0
130.0,0.0,46.0,3.3201,-90.0,82,0.0,0.0,0.0
130.0,1.0,49.0,3.1248,-20.0,85,0.0,0.0,0.0
150.0,2.0,48.0,2.8861,-90.0,100,0.0,0.0,0.0
166.0,3.0,39.0,2.7559,-90.0,100,0.0,0.0,0.0
158.0,4.0,42.0,2.6474,90.0,91,0.0,0.0,0.0
169.0,5.0,43.0,2.5389,30.0,76,0.0,0.0,0.0
175.0,6.0,41.0,2.5172,-60.0,88,0.0,0.0,0.0
168.0,7.0,44.0,2.5172,-10.0,103,0.0,0.0,0.0
165.0,8.0,47.0,2.5172,70.0,109,0.0,0.0,0.0
169.0,9.0,45.0,2.5172,60.0,91,0.0,0.0,0.0
169.0,10.0,43.0,2.5172,90.0,76,0.0,0.0,0.0
175.0,11.0,41.0,2.5172,60.0,82,0.0,0.0,0.0
178.0,12.0,39.0,2.5172,60.0,100,0.0,0.0,0.0
182.0,13.0,40.0,2.5172,20.0,100,0.0,0.0,0.0
179.0,14.0,40.0,2.5172,-10.0,100,0.0,0.0,0.0
184.0,15.0,44.0,2.4521,-60.0,76,0.0,0.0,0.0
179.0,0.0,43.0,2.4304,-140.0,94,0.0,0.0,0.0
185.0,1.0,41.0,2.3653,-140.0,100,0.0,0.0,0.0
181.0,2.0,40.0,2.3219,-60.0,100,0.0,0.0,0.0
192.0,3.0,38.0,2.2351,-100.0,94,0.0,0.0,0.0
199.0,4.0,30.0,2.2351,-80.0,76,0.0,0.0,0.0
205.0,5.0,29.0,2.2351,-120.0,94,0.0,0.0,0.0
202.0,6.0,32.0,2.2134,-100.0,100,0.0,0.0,0.0
207.0,7.0,32.0,2.2134,-140.0,112,0.0,0.0,0.0
212.0,8.0,30.0,2.2134,-160.0,91,0.0,0.0,0.0
215.0,9.0,30.0,2.1917,-170.0,82,0.0,0.0,0.0
219.0,10.0,32.0,2.1483,-200.0,82,0.0,0.0,0.0
221.0,11.0,34.0,2.0832,-200.0,100,0.0,0.0,0.0
218.0,12.0,40.0,1.953,-160.0,97,0.0,0.0,0.0
218.0,13.0,49.0,1.736,-140.0,91,0.0,0.0,0.0
244.0,14.0,45.0,1.4756,-230.0,79,0.0,0.0,0.0
10.0,15.0,35.0,1.1935,-210.0,85,0.0,0.0,0.0
9.0,0.0,30.0,0.8246,-130.0,100,0.0,0.0,0.0
37.0,1.0,22.0,0.4774,-160.0,103,0.0,0.0,0.0
68.0,2.0,6.0,0.3255,-230.0,97,0.0,0.0,0.0
62.0,3.0,5.0,0.217,-100.0,76,0.0,0.0,0.0
65.0,4.0,14.0,0.0651,-140.0,88,0.0,0.0,0.0
56.0,5.0,19.0,0.0868,-100.0,106,0.0,0.0,0.0
48.0,6.0,25.0,0.0868,-70.0,97,0.0,0.0,0.0
43.0,7.0,27.0,0.1085,-40.0,91,0.0,0.0,0.0
47.0,8.0,25.0,0.1085,-50.0,76,0.0,0.0,0.0
56.0,9.0,21.0,0.1085,-90.0,82,0.0,0.0,0.0
63.0,10.0,21.0,0.0868,-140.0,100,0.0,0.0,0.0
65.0,11.0,20.0,0.0868,-140.0,103,0.0,0.0,0.0
61.0,12.0,29.0,0.0,-130.0,91,0.0,0.0,0.0
67.0,13.0,32.0,-0.0651,-180.0,76,0.0,0.0,0.0
80.0,14.0,30.0,-0.1519,-240.0,82,0.0,0.0,0.0
87.0,15.0,25.0,-0.1519,-250.0,100,0.0,0.0,0.0
76.0,0.0,19.0,-0.1736,-220.0,100,0.0,0.0,0.0
80.0,1.0,14.0,-0.1736,-200.0,94,0.0,0.0,0.0
80.0,2.0,11.0,-0.1736,-160.0,76,0.0,0.0,0.0
82.0,3.0,14.0,-0.217,-180.0,82,0.0,0.0,0.0
85.0,4.0,14.0,-0.2604,-180.0,100,0.0,0.0,0.0
93.0,5.0,16.0,-0.3472,-230.0,103,0.0,0.0,0.0
89.0,6.0,23.0,-0.4991,-180.0,91,0.0,0.0,0.0
106.0,7.0,25.0,-0.7378,-250.0,79,0.0,0.0,0.0
128.0,8.0,8.0,-0.7595000000000001,-280.0,82,0.0,0.0,0.0
