CHECKSUM,COUNTER,Steer_Torque_Sensor,Steering_Angle,Steer_Torque_Output,wordcount,Steer_Warning,[PRED]DecisionTreeClassifier,[PRED]GaussianNB
85.0,4.0,1.0,-0.3038,-30.0,124,0.0,0.0,0.0
78.0,5.0,0.0,-0.3038,-10.0,121,0.0,0.0,0.0
80.0,6.0,0.0,-0.3038,-20.0,70,0.0,0.0,0.0
81.0,7.0,0.0,-0.3038,-20.0,118,0.0,0.0,0.0
87.0,8.0,1.0,-0.3038,-10.0,85,0.0,0.0,0.0
82.0,9.0,0.0,-0.3038,-10.0,109,0.0,0.0,0.0
84.0,10.0,0.0,-0.3038,-20.0,127,0.0,0.0,0.0
84.0,11.0,0.0,-0.3038,-10.0,79,0.0,0.0,0.0
92.0,12.0,1.0,-0.3038,-20.0,82,0.0,0.0,0.0
92.0,13.0,1.0,-0.3038,-10.0,91,0.0,0.0,0.0
88.0,14.0,0.0,-0.3038,-20.0,139,0.0,0.0,0.0
89.0,15.0,0.0,-0.3038,-20.0,115,0.0,0.0,0.0
74.0,0.0,0.0,-0.3038,-20.0,85,0.0,0.0,0.0
80.0,1.0,1.0,-0.3038,-10.0,124,0.0,0.0,0.0
80.0,2.0,1.0,-0.3038,0.0,79,0.0,0.0,0.0
83.0,3.0,1.0,-0.3038,-20.0,127,0.0,0.0,0.0
83.0,4.0,1.0,-0.3038,-10.0,85,0.0,0.0,0.0
78.0,5.0,0.0,-0.3038,-10.0,70,0.0,0.0,0.0
85.0,6.0,1.0,-0.3038,-10.0,85,0.0,0.0,0.0
81.0,7.0,0.0,-0.3038,-20.0,91,0.0,0.0,0.0
81.0,8.0,0.0,-0.3038,-10.0,97,0.0,0.0,0.0
89.0,9.0,1.0,-0.3038,-20.0,127,0.0,0.0,0.0
83.0,10.0,0.0,-0.3038,-10.0,94,0.0,0.0,0.0
92.0,11.0,1.0,-0.3038,-30.0,133,0.0,0.0,0.0
85.0,12.0,0.0,-0.3038,-10.0,97,0.0,0.0,0.0
93.0,13.0,1.0,-0.3038,-20.0,82,0.0,0.0,0.0
88.0,14.0,0.0,-0.3038,-20.0,118,0.0,0.0,0.0
93.0,15.0,1.0,-0.3038,0.0,82,0.0,1.0,0.0
80.0,0.0,1.0,-0.3038,-20.0,124,0.0,0.0,0.0
85.0,1.0,1.0,-0.3038,10.0,109,0.0,0.0,0.0
82.0,2.0,1.0,-0.3038,-20.0,118,0.0,0.0,0.0
83.0,3.0,1.0,-0.3038,-20.0,115,0.0,0.0,0.0
83.0,4.0,1.0,-0.3038,-10.0,88,0.0,0.0,0.0
79.0,5.0,0.0,-0.3038,-20.0,139,0.0,0.0,0.0
80.0,6.0,0.0,-0.3038,-20.0,91,0.0,0.0,0.0
81.0,7.0,0.0,-0.3038,-20.0,88,0.0,0.0,0.0
88.0,8.0,1.0,-0.3038,-20.0,121,0.0,0.0,0.0
88.0,9.0,1.0,-0.3038,-10.0,88,0.0,0.0,0.0
82.0,10.0,0.0,-0.3038,0.0,133,0.0,0.0,0.0
90.0,11.0,1.0,-0.3038,-10.0,94,0.0,0.0,0.0
87.0,12.0,0.0,-0.3038,-30.0,118,0.0,0.0,0.0
93.0,13.0,1.0,-0.3038,-20.0,94,0.0,0.0,0.0
94.0,14.0,1.0,-0.3038,-20.0,76,0.0,0.0,0.0
94.0,15.0,1.0,-0.3038,-10.0,118,0.0,0.0,0.0
80.0,0.0,1.0,-0.3038,-20.0,91,0.0,0.0,0.0
75.0,1.0,0.0,-0.3038,-20.0,85,0.0,0.0,0.0
75.0,2.0,0.0,-0.3038,-10.0,121,0.0,0.0,0.0
76.0,3.0,0.0,-0.3038,-10.0,85,0.0,0.0,0.0
83.0,4.0,1.0,-0.3038,-10.0,127,0.0,0.0,0.0
79.0,5.0,0.0,-0.3038,-20.0,94,0.0,0.0,0.0
79.0,6.0,0.0,-0.3038,-10.0,133,0.0,0.0,0.0
86.0,7.0,1.0,-0.3038,-10.0,76,0.0,0.0,0.0
82.0,8.0,0.0,-0.3038,-20.0,73,0.0,0.0,0.0
90.0,9.0,1.0,-0.3038,-30.0,76,0.0,0.0,0.0
93.0,10.0,1.0,-0.3038,20.0,94,0.0,1.0,0.0
92.0,11.0,1.0,-0.3038,-30.0,85,0.0,0.0,0.0
92.0,12.0,1.0,-0.3038,-20.0,124,0.0,0.0,0.0
92.0,13.0,1.0,-0.3038,-10.0,91,0.0,0.0,0.0
94.0,14.0,1.0,-0.3038,-20.0,124,0.0,0.0,0.0
88.0,15.0,0.0,-0.3038,-10.0,112,0.0,0.0,0.0
79.0,0.0,1.0,-0.3038,-10.0,121,0.0,0.0,0.0
80.0,1.0,1.0,-0.3038,-10.0,94,0.0,0.0,0.0
83.0,2.0,1.0,-0.3038,-30.0,70,0.0,0.0,0.0
84.0,3.0,1.0,-0.3038,-30.0,94,0.0,0.0,0.0
85.0,4.0,1.0,-0.3038,-30.0,91,0.0,0.0,0.0
84.0,5.0,1.0,-0.3038,-10.0,82,0.0,0.0,0.0
79.0,6.0,0.0,-0.3038,-10.0,97,0.0,0.0,0.0
86.0,7.0,1.0,-0.3038,-10.0,79,0.0,0.0,0.0
86.0,8.0,1.0,-0.3038,0.0,121,0.0,0.0,0.0
90.0,9.0,1.0,-0.3038,-30.0,100,0.0,0.0,0.0
89.0,10.0,1.0,-0.3038,-10.0,118,0.0,0.0,0.0
90.0,11.0,1.0,-0.3038,-10.0,94,0.0,0.0,0.0
85.0,12.0,0.0,-0.3038,-10.0,76,0.0,0.0,0.0
93.0,13.0,1.0,-0.3038,-20.0,121,0.0,0.0,0.0
93.0,14.0,1.0,-0.3038,-10.0,94,0.0,0.0,0.0
88.0,15.0,0.0,-0.3038,-10.0,97,0.0,0.0,0.0
80.0,0.0,1.0,-0.3038,-20.0,97,0.0,0.0,0.0
75.0,1.0,0.0,-0.3038,-20.0,79,0.0,0.0,0.0
83.0,2.0,1.0,-0.3038,-30.0,85,0.0,0.0,0.0
82.0,3.0,1.0,-0.3038,-10.0,94,0.0,0.0,0.0
84.0,4.0,1.0,-0.3038,-20.0,94,0.0,0.0,0.0
88.0,5.0,1.0,-0.3038,-50.0,127,0.0,0.0,0.0
89.0,6.0,1.0,-0.3038,20.0,85,0.0,0.0,0.0
87.0,7.0,1.0,-0.3038,-20.0,127,0.0,0.0,0.0
83.0,8.0,0.0,-0.3038,-30.0,109,0.0,0.0,0.0
92.0,9.0,1.0,-0.3038,20.0,121,0.0,1.0,0.0
83.0,10.0,0.0,-0.3038,-10.0,94,0.0,0.0,0.0
89.0,11.0,1.0,-0.3038,0.0,82,0.0,0.0,0.0
90.0,12.0,1.0,-0.3038,0.0,118,0.0,0.0,0.0
94.0,13.0,1.0,-0.3038,-30.0,94,0.0,0.0,0.0
93.0,14.0,1.0,-0.3038,-10.0,91,0.0,0.0,0.0
88.0,15.0,0.0,-0.3038,-10.0,118,0.0,0.0,0.0
79.0,0.0,1.0,-0.3038,-10.0,85,0.0,0.0,0.0
75.0,1.0,0.0,-0.3038,-20.0,130,0.0,0.0,0.0
81.0,2.0,1.0,-0.3038,-10.0,91,0.0,0.0,0.0
83.0,3.0,1.0,-0.3038,-20.0,79,0.0,0.0,0.0
86.0,4.0,1.0,-0.3038,30.0,100,0.0,0.0,0.0
84.0,5.0,1.0,-0.3038,-10.0,88,0.0,0.0,0.0
85.0,6.0,1.0,-0.3038,-10.0,124,0.0,0.0,0.0
86.0,7.0,1.0,-0.3038,-10.0,103,0.0,0.0,0.0
88.0,8.0,1.0,-0.3038,-20.0,100,0.0,0.0,0.0
89.0,9.0,1.0,-0.3038,-20.0,94,0.0,0.0,0.0
85.0,10.0,0.0,-0.3038,-30.0,76,0.0,0.0,0.0
94.0,11.0,1.0,-0.3038,20.0,121,0.0,1.0,0.0
92.0,12.0,1.0,-0.3038,-20.0,94,0.0,0.0,0.0
93.0,13.0,1.0,-0.3038,-20.0,88,0.0,0.0,0.0
93.0,14.0,1.0,-0.3038,-10.0,124,0.0,0.0,0.0
89.0,15.0,0.0,-0.3038,-20.0,94,0.0,0.0,0.0
72.0,0.0,0.0,-0.3038,0.0,133,0.0,0.0,0.0
76.0,1.0,0.0,-0.3038,-30.0,85,0.0,0.0,0.0
82.0,2.0,1.0,-0.3038,-20.0,118,0.0,0.0,0.0
84.0,3.0,1.0,-0.3038,-30.0,91,0.0,0.0,0.0
86.0,4.0,1.0,-0.3038,30.0,70,0.0,0.0,0.0
84.0,5.0,1.0,-0.3038,-10.0,121,0.0,0.0,0.0
78.0,6.0,0.0,-0.3038,0.0,97,0.0,0.0,0.0
88.0,7.0,1.0,-0.3038,-30.0,82,0.0,0.0,0.0
81.0,8.0,0.0,-0.3038,-10.0,118,0.0,0.0,0.0
89.0,9.0,1.0,-0.3038,-20.0,85,0.0,0.0,0.0
83.0,10.0,0.0,-0.3038,-10.0,127,0.0,0.0,0.0
91.0,11.0,1.0,-0.3038,-20.0,82,0.0,0.0,0.0
92.0,12.0,1.0,-0.3038,-20.0,82,0.0,0.0,0.0
87.0,13.0,0.0,-0.3038,-20.0,94,0.0,0.0,0.0
98.0,14.0,1.0,-0.3038,10.0,67,0.0,1.0,0.0
88.0,15.0,0.0,-0.3038,-10.0,124,0.0,0.0,0.0
79.0,0.0,1.0,-0.3038,-10.0,94,0.0,0.0,0.0
75.0,1.0,0.0,-0.3038,-20.0,85,0.0,0.0,0.0
81.0,2.0,1.0,-0.3038,-10.0,76,0.0,0.0,0.0
82.0,3.0,1.0,-0.3038,-10.0,85,0.0,0.0,0.0
78.0,4.0,0.0,-0.3038,-20.0,127,0.0,0.0,0.0
85.0,5.0,1.0,-0.3038,-20.0,94,0.0,0.0,0.0
85.0,6.0,1.0,-0.3038,-10.0,82,0.0,0.0,0.0
86.0,7.0,1.0,-0.3038,-10.0,94,0.0,0.0,0.0
81.0,8.0,0.0,-0.3038,-10.0,76,0.0,0.0,0.0
89.0,9.0,1.0,-0.3038,-20.0,124,0.0,0.0,0.0
89.0,10.0,1.0,-0.3038,-10.0,97,0.0,0.0,0.0
90.0,11.0,1.0,-0.3038,-10.0,94,0.0,0.0,0.0
92.0,12.0,1.0,-0.3038,-20.0,94,0.0,0.0,0.0
92.0,13.0,1.0,-0.3038,-10.0,85,0.0,0.0,0.0
94.0,14.0,1.0,-0.3038,-20.0,127,0.0,0.0,0.0
93.0,15.0,1.0,-0.3038,0.0,91,0.0,1.0,0.0
79.0,0.0,1.0,-0.3038,-10.0,94,0.0,0.0,0.0
80.0,1.0,1.0,-0.3038,-10.0,130,0.0,0.0,0.0
86.0,2.0,1.0,-0.3038,10.0,85,0.0,0.0,0.0
86.0,3.0,1.0,-0.3038,20.0,124,0.0,0.0,0.0
83.0,4.0,1.0,-0.3038,-10.0,112,0.0,0.0,0.0
86.0,5.0,1.0,-0.3038,-30.0,100,0.0,0.0,0.0
85.0,6.0,1.0,-0.3038,-10.0,88,0.0,0.0,0.0
87.0,7.0,1.0,-0.3038,-20.0,85,0.0,0.0,0.0
88.0,8.0,1.0,-0.3038,-20.0,127,0.0,0.0,0.0
88.0,9.0,1.0,-0.3038,-10.0,94,0.0,0.0,0.0
91.0,10.0,1.0,-0.3038,-30.0,91,0.0,0.0,0.0
91.0,11.0,1.0,-0.3038,-20.0,106,0.0,0.0,0.0
91.0,12.0,1.0,-0.3038,-10.0,88,0.0,0.0,0.0
92.0,13.0,1.0,-0.3038,-10.0,133,0.0,0.0,0.0
88.0,14.0,0.0,-0.3038,-20.0,94,0.0,0.0,0.0
95.0,15.0,1.0,-0.3038,-20.0,82,0.0,0.0,0.0
79.0,0.0,1.0,-0.3038,-10.0,97,0.0,0.0,0.0
81.0,1.0,1.0,-0.3038,-20.0,76,0.0,0.0,0.0
82.0,2.0,1.0,-0.3038,-20.0,127,0.0,0.0,0.0
87.0,3.0,1.0,-0.3038,10.0,97,0.0,0.0,0.0
77.0,4.0,0.0,-0.3038,-10.0,85,0.0,0.0,0.0
88.0,5.0,1.0,-0.3038,20.0,91,0.0,0.0,0.0
87.0,6.0,1.0,-0.3038,-30.0,91,0.0,0.0,0.0
85.0,7.0,1.0,-0.3038,0.0,127,0.0,0.0,0.0
92.0,8.0,1.0,-0.3038,10.0,97,0.0,1.0,0.0
83.0,9.0,0.0,-0.3038,-20.0,85,0.0,0.0,0.0
92.0,10.0,1.0,-0.3038,30.0,94,0.0,1.0,0.0
95.0,11.0,1.0,-0.3038,10.0,82,0.0,1.0,0.0
92.0,12.0,1.0,-0.3038,-20.0,133,0.0,0.0,0.0
92.0,13.0,1.0,-0.3038,-10.0,109,0.0,0.0,0.0
94.0,14.0,1.0,-0.3038,-20.0,82,0.0,0.0,0.0
94.0,15.0,1.0,-0.3038,-10.0,94,0.0,0.0,0.0
83.0,0.0,1.0,-0.3038,20.0,73,0.0,0.0,0.0
84.0,1.0,1.0,-0.3038,20.0,121,0.0,0.0,0.0
76.0,2.0,0.0,-0.3038,-20.0,100,0.0,0.0,0.0
83.0,3.0,1.0,-0.3038,-20.0,85,0.0,0.0,0.0
83.0,4.0,1.0,-0.3038,-10.0,70,0.0,0.0,0.0
89.0,5.0,1.0,-0.3038,10.0,91,0.0,0.0,0.0
85.0,6.0,1.0,-0.3038,-10.0,124,0.0,0.0,0.0
86.0,7.0,1.0,-0.3038,-10.0,94,0.0,0.0,0.0
87.0,8.0,1.0,-0.3038,-10.0,85,0.0,0.0,0.0
88.0,9.0,1.0,-0.3038,-10.0,91,0.0,0.0,0.0
90.0,10.0,1.0,-0.3038,-20.0,67,0.0,0.0,0.0
91.0,11.0,1.0,-0.3038,-20.0,124,0.0,0.0,0.0
85.0,12.0,0.0,-0.3038,-10.0,94,0.0,0.0,0.0
92.0,13.0,1.0,-0.3038,-10.0,85,0.0,0.0,0.0
92.0,14.0,1.0,-0.3038,0.0,67,0.0,1.0,0.0
99.0,15.0,1.0,-0.3038,10.0,82,0.0,1.0,0.0
80.0,0.0,1.0,-0.3038,-20.0,124,0.0,0.0,0.0
80.0,1.0,1.0,-0.3038,-10.0,109,0.0,0.0,0.0
78.0,2.0,0.0,-0.3038,-40.0,121,0.0,0.0,0.0
83.0,3.0,1.0,-0.3038,-20.0,85,0.0,0.0,0.0
84.0,4.0,1.0,-0.3038,-20.0,91,0.0,0.0,0.0
86.0,5.0,1.0,-0.3038,-30.0,133,0.0,0.0,0.0
86.0,6.0,1.0,-0.3038,-20.0,94,0.0,0.0,0.0
82.0,7.0,0.0,-0.3038,-30.0,88,0.0,0.0,0.0
88.0,8.0,1.0,-0.3038,-20.0,133,0.0,0.0,0.0
82.0,9.0,0.0,-0.3038,-10.0,76,0.0,0.0,0.0
90.0,10.0,1.0,-0.3038,-20.0,133,0.0,0.0,0.0
84.0,11.0,0.0,-0.3038,-10.0,94,0.0,0.0,0.0
92.0,12.0,1.0,-0.3038,-20.0,94,0.0,0.0,0.0
92.0,13.0,1.0,-0.3038,-10.0,103,0.0,0.0,0.0
94.0,14.0,1.0,-0.3038,-20.0,67,0.0,0.0,0.0
93.0,15.0,1.0,-0.3038,0.0,121,0.0,1.0,0.0
79.0,0.0,1.0,-0.3038,-10.0,94,0.0,0.0,0.0
81.0,1.0,1.0,-0.3038,-20.0,85,0.0,0.0,0.0
75.0,2.0,0.0,-0.3038,-10.0,67,0.0,0.0,0.0
84.0,3.0,1.0,-0.3038,-30.0,100,0.0,0.0,0.0
85.0,4.0,1.0,-0.3038,-30.0,127,0.0,0.0,0.0
84.0,5.0,1.0,-0.3038,-10.0,94,0.0,0.0,0.0
85.0,6.0,1.0,-0.3038,-10.0,109,0.0,0.0,0.0
86.0,7.0,1.0,-0.3038,-10.0,85,0.0,0.0,0.0
89.0,8.0,1.0,-0.3038,-30.0,88,0.0,0.0,0.0
92.0,9.0,1.0,-0.3038,20.0,139,0.0,1.0,0.0
83.0,10.0,0.0,-0.3038,-10.0,94,0.0,0.0,0.0
94.0,11.0,1.0,-0.3038,20.0,82,0.0,1.0,0.0
95.0,12.0,1.0,-0.3038,20.0,94,0.0,1.0,0.0
93.0,13.0,1.0,-0.3038,-20.0,67,0.0,0.0,0.0
93.0,14.0,1.0,-0.3038,-10.0,124,0.0,0.0,0.0
90.0,15.0,0.0,-0.3038,-30.0,97,0.0,0.0,0.0
81.0,0.0,1.0,-0.3038,-30.0,85,0.0,0.0,0.0
81.0,1.0,1.0,-0.3038,-20.0,64,0.0,0.0,0.0
82.0,2.0,1.0,-0.3038,-20.0,97,0.0,0.0,0.0
82.0,3.0,1.0,-0.3038,-10.0,124,0.0,0.0,0.0
84.0,4.0,1.0,-0.3038,-20.0,67,0.0,0.0,0.0
89.0,5.0,1.0,-0.3038,10.0,97,0.0,0.0,0.0
86.0,6.0,1.0,-0.3038,-20.0,97,0.0,0.0,0.0
87.0,7.0,1.0,-0.3038,-20.0,85,0.0,0.0,0.0
87.0,8.0,1.0,-0.3038,-10.0,136,0.0,0.0,0.0
92.0,9.0,1.0,-0.3038,20.0,91,0.0,1.0,0.0
84.0,10.0,0.0,-0.3038,-20.0,85,0.0,0.0,0.0
89.0,11.0,1.0,-0.3038,0.0,97,0.0,0.0,0.0
91.0,12.0,1.0,-0.3038,-10.0,79,0.0,0.0,0.0
93.0,13.0,1.0,-0.3038,-20.0,124,0.0,0.0,0.0
87.0,14.0,0.0,-0.3038,-10.0,91,0.0,0.0,0.0
95.0,15.0,1.0,-0.3038,-20.0,106,0.0,0.0,0.0
84.0,0.0,1.0,-0.3038,10.0,85,0.0,0.0,0.0
81.0,1.0,1.0,-0.3038,-20.0,70,0.0,0.0,0.0
82.0,2.0,1.0,-0.3038,-20.0,124,0.0,0.0,0.0
78.0,3.0,0.0,-0.3038,-30.0,94,0.0,0.0,0.0
84.0,4.0,1.0,-0.3038,-20.0,91,0.0,0.0,0.0
85.0,5.0,1.0,-0.3038,-20.0,70,0.0,0.0,0.0
87.0,6.0,1.0,-0.3038,-30.0,85,0.0,0.0,0.0
86.0,7.0,1.0,-0.3038,-10.0,133,0.0,0.0,0.0
88.0,8.0,1.0,-0.3038,-20.0,94,0.0,0.0,0.0
88.0,9.0,1.0,-0.3038,-10.0,82,0.0,0.0,0.0
89.0,10.0,1.0,-0.3038,-10.0,91,0.0,0.0,0.0
95.0,11.0,1.0,-0.3038,10.0,73,0.0,1.0,0.0
85.0,12.0,0.0,-0.3038,-10.0,136,0.0,0.0,0.0
91.0,13.0,1.0,-0.3038,0.0,103,0.0,0.0,0.0
92.0,14.0,1.0,-0.3038,0.0,91,0.0,1.0,0.0
98.0,15.0,1.0,-0.3038,20.0,94,0.0,1.0,0.0
80.0,0.0,1.0,-0.3038,-20.0,91,0.0,0.0,0.0
74.0,1.0,0.0,-0.3038,-10.0,124,0.0,0.0,0.0
81.0,2.0,1.0,-0.3038,-10.0,97,0.0,0.0,0.0
83.0,3.0,1.0,-0.3038,-20.0,85,0.0,0.0,0.0
84.0,4.0,1.0,-0.3038,-20.0,91,0.0,0.0,0.0
85.0,5.0,1.0,-0.3038,-20.0,91,0.0,0.0,0.0
85.0,6.0,1.0,-0.3038,-10.0,133,0.0,0.0,0.0
87.0,7.0,1.0,-0.3038,-20.0,67,0.0,0.0,0.0
87.0,8.0,1.0,-0.3038,-10.0,79,0.0,0.0,0.0
88.0,9.0,1.0,-0.3038,-10.0,85,0.0,0.0,0.0
92.0,10.0,1.0,-0.3038,30.0,88,0.0,1.0,0.0
90.0,11.0,1.0,-0.3038,-10.0,133,0.0,0.0,0.0
91.0,12.0,1.0,-0.3038,-10.0,97,0.0,0.0,0.0
93.0,13.0,1.0,-0.3038,-20.0,85,0.0,0.0,0.0
94.0,14.0,1.0,-0.3038,-20.0,91,0.0,0.0,0.0
94.0,15.0,1.0,-0.3038,-10.0,76,0.0,0.0,0.0
80.0,0.0,1.0,-0.3038,-20.0,124,0.0,0.0,0.0
81.0,1.0,1.0,-0.3038,-20.0,91,0.0,0.0,0.0
82.0,2.0,1.0,-0.3038,-20.0,109,0.0,0.0,0.0
82.0,3.0,1.0,-0.3038,-10.0,85,0.0,0.0,0.0
85.0,4.0,1.0,-0.3038,-30.0,76,0.0,0.0,0.0
85.0,5.0,1.0,-0.3038,-20.0,127,0.0,0.0,0.0
86.0,6.0,1.0,-0.3038,-20.0,94,0.0,0.0,0.0
86.0,7.0,1.0,-0.3038,-10.0,85,0.0,0.0,0.0
86.0,8.0,1.0,-0.3038,0.0,79,0.0,0.0,0.0
89.0,9.0,1.0,-0.3038,-20.0,82,0.0,0.0,0.0
91.0,10.0,1.0,-0.3038,-30.0,124,0.0,0.0,0.0
90.0,11.0,1.0,-0.3038,-10.0,97,0.0,0.0,0.0
92.0,12.0,1.0,-0.3038,-20.0,94,0.0,0.0,0.0
93.0,13.0,1.0,-0.3038,-20.0,91,0.0,0.0,0.0
93.0,14.0,1.0,-0.3038,-10.0,91,0.0,0.0,0.0
95.0,15.0,1.0,-0.3038,-20.0,124,0.0,0.0,0.0
82.0,0.0,1.0,-0.3038,30.0,94,0.0,0.0,0.0
80.0,1.0,1.0,-0.3038,-10.0,91,0.0,0.0,0.0
86.0,2.0,1.0,-0.3038,10.0,94,0.0,0.0,0.0
87.0,3.0,1.0,-0.3038,10.0,82,0.0,0.0,0.0
83.0,4.0,1.0,-0.3038,-10.0,130,0.0,0.0,0.0
86.0,5.0,1.0,-0.3038,-30.0,88,0.0,0.0,0.0
87.0,6.0,1.0,-0.3038,-30.0,106,0.0,0.0,0.0
86.0,7.0,1.0,-0.3038,-10.0,91,0.0,0.0,0.0
92.0,8.0,1.0,-0.3038,10.0,88,0.0,1.0,0.0
88.0,9.0,1.0,-0.3038,-10.0,121,0.0,0.0,0.0
90.0,10.0,1.0,-0.3038,-20.0,97,0.0,0.0,0.0
90.0,11.0,1.0,-0.3038,-10.0,97,0.0,0.0,0.0
96.0,12.0,1.0,-0.3038,10.0,70,0.0,1.0,0.0
95.0,13.0,1.0,-0.3038,30.0,97,0.0,1.0,0.0
98.0,14.0,1.0,-0.3038,10.0,124,0.0,1.0,0.0
94.0,15.0,1.0,-0.3038,-10.0,97,0.0,0.0,0.0
79.0,0.0,1.0,-0.3038,-10.0,91,0.0,0.0,0.0
84.0,1.0,1.0,-0.3038,20.0,100,0.0,0.0,0.0
80.0,2.0,1.0,-0.3038,0.0,85,0.0,0.0,0.0
82.0,3.0,1.0,-0.3038,-10.0,133,0.0,0.0,0.0
82.0,4.0,1.0,-0.3038,0.0,88,0.0,0.0,0.0
89.0,5.0,1.0,-0.3038,10.0,106,0.0,0.0,0.0
79.0,6.0,0.0,-0.3038,-10.0,91,0.0,0.0,0.0
86.0,7.0,1.0,-0.3038,-10.0,73,0.0,0.0,0.0
87.0,8.0,1.0,-0.3038,-10.0,127,0.0,0.0,0.0
93.0,9.0,1.0,-0.3038,10.0,97,0.0,1.0,0.0
92.0,10.0,1.0,-0.3038,30.0,97,0.0,1.0,0.0
84.0,11.0,0.0,-0.3038,-10.0,91,0.0,0.0,0.0
92.0,12.0,1.0,-0.3038,-20.0,91,0.0,0.0,0.0
96.0,13.0,1.0,-0.3038,20.0,124,0.0,1.0,0.0
92.0,14.0,1.0,-0.3038,0.0,94,0.0,1.0,0.0
95.0,15.0,1.0,-0.3038,-20.0,91,0.0,0.0,0.0
84.0,0.0,1.0,-0.3038,10.0,85,0.0,0.0,0.0
80.0,1.0,1.0,-0.3038,-10.0,67,0.0,0.0,0.0
81.0,2.0,1.0,-0.3038,-10.0,127,0.0,0.0,0.0
82.0,3.0,1.0,-0.3038,-10.0,97,0.0,0.0,0.0
83.0,4.0,1.0,-0.3038,-10.0,103,0.0,0.0,0.0
88.0,5.0,1.0,-0.3038,20.0,73,0.0,0.0,0.0
80.0,6.0,0.0,-0.3038,-20.0,94,0.0,0.0,0.0
87.0,7.0,1.0,-0.3038,-20.0,133,0.0,0.0,0.0
88.0,8.0,1.0,-0.3038,-20.0,97,0.0,0.0,0.0
89.0,9.0,1.0,-0.3038,-20.0,94,0.0,0.0,0.0
88.0,10.0,1.0,-0.3038,0.0,79,0.0,0.0,0.0
91.0,11.0,1.0,-0.3038,-20.0,94,0.0,0.0,0.0
94.0,12.0,1.0,-0.3038,30.0,133,0.0,1.0,0.0
93.0,13.0,1.0,-0.3038,-20.0,94,0.0,0.0,0.0
94.0,14.0,1.0,-0.3038,-20.0,100,0.0,0.0,0.0
94.0,15.0,1.0,-0.3038,-10.0,70,0.0,0.0,0.0
80.0,0.0,1.0,-0.3038,-20.0,85,0.0,0.0,0.0
80.0,1.0,1.0,-0.3038,-10.0,127,0.0,0.0,0.0
85.0,2.0,1.0,-0.3038,20.0,73,0.0,0.0,0.0
83.0,3.0,1.0,-0.3038,-20.0,79,0.0,0.0,0.0
83.0,4.0,1.0,-0.3038,-10.0,91,0.0,0.0,0.0
84.0,5.0,1.0,-0.3038,-10.0,70,0.0,0.0,0.0
85.0,6.0,1.0,-0.3038,-10.0,133,0.0,0.0,0.0
87.0,7.0,1.0,-0.3038,-20.0,97,0.0,0.0,0.0
87.0,8.0,1.0,-0.3038,-10.0,94,0.0,0.0,0.0
88.0,9.0,1.0,-0.3038,-10.0,97,0.0,0.0,0.0
90.0,10.0,1.0,-0.3038,-20.0,85,0.0,0.0,0.0
90.0,11.0,1.0,-0.3038,-10.0,121,0.0,0.0,0.0
96.0,12.0,1.0,-0.3038,10.0,91,0.0,1.0,0.0
93.0,13.0,1.0,-0.3038,-20.0,109,0.0,0.0,0.0
87.0,14.0,0.0,-0.3038,-10.0,82,0.0,0.0,0.0
98.0,15.0,1.0,-0.3038,20.0,88,0.0,1.0,0.0
83.0,0.0,1.0,-0.3038,20.0,127,0.0,0.0,0.0
80.0,1.0,1.0,-0.3038,-10.0,91,0.0,0.0,0.0
82.0,2.0,1.0,-0.3038,-20.0,91,0.0,0.0,0.0
82.0,3.0,1.0,-0.3038,-10.0,103,0.0,0.0,0.0
84.0,4.0,1.0,-0.3038,-20.0,85,0.0,0.0,0.0
86.0,5.0,1.0,-0.3038,-30.0,124,0.0,0.0,0.0
85.0,6.0,1.0,-0.3038,-10.0,97,0.0,0.0,0.0
90.0,7.0,1.0,-0.3038,20.0,94,0.0,0.0,0.0
88.0,8.0,1.0,-0.3038,-20.0,88,0.0,0.0,0.0
89.0,9.0,1.0,-0.3038,-20.0,100,0.0,0.0,0.0
89.0,10.0,1.0,-0.3038,-10.0,124,0.0,0.0,0.0
90.0,11.0,1.0,-0.3038,-10.0,91,0.0,0.0,0.0
92.0,12.0,1.0,-0.3038,-20.0,94,0.0,0.0,0.0
92.0,13.0,1.0,-0.3038,-10.0,70,0.0,0.0,0.0
94.0,14.0,1.0,-0.3038,-20.0,85,0.0,0.0,0.0
98.0,15.0,1.0,-0.3038,20.0,136,0.0,1.0,0.0
83.0,0.0,1.0,-0.3038,20.0,88,0.0,0.0,0.0
84.0,1.0,1.0,-0.3038,20.0,91,0.0,0.0,0.0
85.0,2.0,1.0,-0.3038,20.0,88,0.0,0.0,0.0
82.0,3.0,1.0,-0.3038,-10.0,70,0.0,0.0,0.0
83.0,4.0,1.0,-0.3038,-10.0,121,0.0,0.0,0.0
85.0,5.0,1.0,-0.3038,-20.0,100,0.0,0.0,0.0
84.0,6.0,1.0,-0.3038,0.0,91,0.0,0.0,0.0
87.0,7.0,1.0,-0.3038,-20.0,70,0.0,0.0,0.0
87.0,8.0,1.0,-0.3038,-10.0,97,0.0,0.0,0.0
88.0,9.0,1.0,-0.3038,-10.0,127,0.0,0.0,0.0
83.0,10.0,0.0,-0.3038,-10.0,88,0.0,0.0,0.0
90.0,11.0,1.0,-0.3038,-10.0,118,0.0,0.0,0.0
96.0,12.0,1.0,-0.3038,10.0,100,0.0,1.0,0.0
92.0,13.0,1.0,-0.3038,-10.0,88,0.0,0.0,0.0
