CHECKSUM,COUNTER,Steer_Torque_Sensor,Steering_Angle,Steer_Torque_Output,wordcount,Steer_Warning,[PRED]DecisionTreeClassifier,[PRED]GaussianNB
1.0,14.0,-4.0,1.7577,-70.0,85,0.0,0.0,0.0
4.0,15.0,-4.0,1.736,-80.0,64,0.0,0.0,0.0
245.0,0.0,-5.0,1.736,-70.0,70,0.0,0.0,0.0
246.0,1.0,-5.0,1.736,-70.0,76,0.0,0.0,0.0
247.0,2.0,-5.0,1.736,-70.0,106,0.0,0.0,0.0
253.0,3.0,-5.0,1.736,-120.0,88,0.0,0.0,0.0
0.0,4.0,-4.0,1.7143,-140.0,58,0.0,0.0,0.0
252.0,5.0,-4.0,1.7143,-90.0,67,0.0,0.0,0.0
251.0,6.0,-5.0,1.7143,-60.0,76,0.0,0.0,0.0
250.0,7.0,-3.0,1.7143,-60.0,79,0.0,0.0,0.0
249.0,8.0,-2.0,1.7143,-50.0,97,0.0,0.0,0.0
250.0,9.0,-2.0,1.7143,-50.0,64,0.0,0.0,0.0
255.0,10.0,-2.0,1.7143,-90.0,73,0.0,0.0,0.0
4.0,11.0,-2.0,1.7143,-130.0,85,0.0,0.0,0.0
9.0,12.0,-3.0,1.7143,-160.0,76,0.0,0.0,0.0
14.0,13.0,-3.0,1.6926,-190.0,82,0.0,0.0,0.0
17.0,14.0,-1.0,1.6709,-220.0,61,0.0,0.0,0.0
17.0,15.0,0.0,1.6492,-210.0,70,0.0,0.0,0.0
255.0,0.0,-1.0,1.6492,-170.0,88,0.0,0.0,0.0
255.0,1.0,-2.0,1.6492,-150.0,79,0.0,0.0,0.0
253.0,2.0,-2.0,1.6492,-120.0,82,0.0,0.0,0.0
248.0,3.0,-2.0,1.6492,-60.0,52,0.0,0.0,0.0
248.0,4.0,-2.0,1.6492,-50.0,79,0.0,0.0,0.0
244.0,5.0,-2.0,1.6709,-10.0,82,0.0,0.0,0.0
247.0,6.0,-3.0,1.6926,40.0,82,0.0,0.0,0.0
240.0,7.0,-3.0,1.736,100.0,94,0.0,0.0,0.0
239.0,8.0,-2.0,1.7794,90.0,61,0.0,0.0,0.0
246.0,9.0,2.0,1.7794,60.0,52,0.0,0.0,0.0
245.0,10.0,7.0,1.7794,30.0,79,0.0,0.0,0.0
244.0,11.0,9.0,1.7794,30.0,76,0.0,0.0,0.0
242.0,12.0,12.0,1.7577,-30.0,100,0.0,0.0,0.0
243.0,13.0,17.0,1.7577,-80.0,82,0.0,0.0,0.0
230.0,14.0,25.0,1.7577,-20.0,82,0.0,0.0,0.0
217.0,15.0,38.0,1.7577,-10.0,43,0.0,1.0,0.0
185.0,0.0,52.0,1.7794,80.0,73,0.0,0.0,0.0
179.0,1.0,56.0,1.8445,80.0,85,0.0,0.0,0.0
181.0,2.0,53.0,1.8879,80.0,64,0.0,0.0,0.0
183.0,3.0,50.0,1.8879,100.0,97,0.0,1.0,0.0
182.0,4.0,52.0,1.8879,100.0,52,0.0,0.0,0.0
177.0,5.0,55.0,1.9096,120.0,82,0.0,0.0,0.0
171.0,6.0,58.0,1.953,140.0,82,0.0,0.0,0.0
167.0,7.0,58.0,1.9964,170.0,64,0.0,0.0,0.0
168.0,8.0,57.0,2.0181,170.0,55,0.0,0.0,0.0
171.0,9.0,56.0,2.0181,160.0,88,0.0,0.0,0.0
179.0,10.0,55.0,2.0181,100.0,79,0.0,0.0,0.0
181.0,11.0,54.0,2.0181,100.0,82,0.0,0.0,0.0
186.0,12.0,54.0,2.0181,60.0,61,0.0,0.0,0.0
184.0,13.0,54.0,2.0181,90.0,70,0.0,0.0,0.0
187.0,14.0,52.0,2.0181,90.0,58,0.0,0.0,0.0
196.0,15.0,49.0,2.0181,40.0,94,0.0,0.0,0.0
187.0,0.0,44.0,2.0181,30.0,82,0.0,0.0,0.0
189.0,1.0,41.0,1.9964,-10.0,76,0.0,0.0,0.0
193.0,2.0,39.0,1.9964,-20.0,67,0.0,0.0,0.0
194.0,3.0,38.0,1.9964,60.0,67,0.0,0.0,0.0
193.0,4.0,37.0,1.9964,90.0,82,0.0,0.0,0.0
197.0,5.0,35.0,1.9964,80.0,88,0.0,0.0,0.0
206.0,6.0,32.0,1.9964,30.0,73,0.0,0.0,0.0
208.0,7.0,28.0,1.9964,-10.0,55,0.0,0.0,0.0
217.0,8.0,27.0,1.953,-60.0,61,0.0,0.0,0.0
220.0,9.0,26.0,1.9096,-50.0,76,0.0,0.0,0.0
234.0,10.0,20.0,1.8662,-100.0,91,0.0,0.0,0.0
248.0,11.0,14.0,1.7794,-130.0,73,0.0,0.0,0.0
5.0,12.0,6.0,1.6709,-120.0,70,0.0,0.0,0.0
12.0,13.0,-3.0,1.6709,-160.0,67,0.0,0.0,0.0
13.0,14.0,-4.0,1.6492,-140.0,85,0.0,0.0,0.0
10.0,15.0,0.0,1.6492,-140.0,94,0.0,0.0,0.0
254.0,0.0,2.0,1.6492,-120.0,49,0.0,0.0,0.0
2.0,1.0,4.0,1.6275,-160.0,79,0.0,0.0,0.0
8.0,2.0,5.0,1.6058,-210.0,64,0.0,0.0,0.0
16.0,3.0,5.0,1.5407,-250.0,82,0.0,0.0,0.0
23.0,4.0,6.0,1.4539,-280.0,88,0.0,0.0,0.0
28.0,5.0,12.0,1.2369,-280.0,64,0.0,0.0,0.0
39.0,6.0,13.0,0.9982,-280.0,55,0.0,0.0,0.0
61.0,7.0,3.0,0.7595000000000001,-280.0,79,0.0,0.0,0.0
79.0,8.0,-10.0,0.4991,-270.0,76,0.0,0.0,0.0
101.0,9.0,-16.0,0.1519,-260.0,67,0.0,0.0,0.0
108.0,10.0,-9.0,-0.2387,-200.0,61,0.0,0.0,0.0
117.0,11.0,-4.0,-0.4991,-210.0,70,0.0,0.0,0.0
121.0,12.0,0.0,-0.651,-210.0,67,0.0,0.0,0.0
124.0,13.0,3.0,-0.6727,-180.0,97,0.0,0.0,0.0
120.0,14.0,7.0,-0.6727,-170.0,88,0.0,0.0,0.0
123.0,15.0,5.0,-0.6727,-170.0,58,0.0,0.0,0.0
114.0,0.0,-7.0,-0.6727,-180.0,64,0.0,0.0,0.0
130.0,1.0,-20.0,-0.6727,-200.0,64,0.0,0.0,0.0
125.0,2.0,-16.0,-0.6727,-180.0,73,0.0,0.0,0.0
109.0,3.0,-1.0,-0.6727,-160.0,94,0.0,0.0,0.0
114.0,4.0,4.0,-0.6727,-180.0,43,0.0,0.0,0.0
118.0,5.0,3.0,-0.6727,-200.0,58,0.0,0.0,0.0
117.0,6.0,1.0,-0.6727,-160.0,76,0.0,0.0,0.0
112.0,7.0,4.0,-0.6727,-130.0,94,0.0,0.0,0.0
103.0,8.0,11.0,-0.6727,-100.0,70,0.0,0.0,0.0
89.0,9.0,21.0,-0.6727,-50.0,85,0.0,0.0,0.0
77.0,10.0,31.0,-0.651,-30.0,52,0.0,0.0,0.0
70.0,11.0,37.0,-0.6293,-20.0,52,0.0,0.0,0.0
74.0,12.0,33.0,-0.5642,30.0,94,0.0,0.0,0.0
74.0,13.0,29.0,-0.5642,80.0,79,0.0,0.0,0.0
88.0,14.0,23.0,-0.5642,10.0,64,0.0,0.0,0.0
92.0,15.0,20.0,-0.5642,10.0,82,0.0,0.0,0.0
80.0,0.0,18.0,-0.5859,-60.0,70,0.0,0.0,0.0
82.0,1.0,14.0,-0.5859,-30.0,79,0.0,0.0,0.0
83.0,2.0,12.0,-0.5859,-10.0,79,0.0,0.0,0.0
88.0,3.0,11.0,-0.5642,20.0,58,0.0,0.0,0.0
83.0,4.0,15.0,-0.5642,-30.0,64,0.0,0.0,0.0
84.0,5.0,18.0,-0.5859,-50.0,82,0.0,0.0,0.0
87.0,6.0,19.0,-0.5859,-80.0,76,0.0,0.0,0.0
91.0,7.0,16.0,-0.5859,-80.0,79,0.0,0.0,0.0
97.0,8.0,11.0,-0.5859,-80.0,73,0.0,0.0,0.0
105.0,9.0,4.0,-0.5859,-80.0,49,0.0,0.0,0.0
107.0,10.0,1.0,-0.5859,-60.0,49,0.0,0.0,0.0
100.0,11.0,-2.0,-0.5642,-30.0,76,0.0,0.0,0.0
105.0,12.0,-6.0,-0.5642,-30.0,94,0.0,0.0,0.0
110.0,13.0,-8.0,-0.5642,-50.0,52,0.0,1.0,0.0
111.0,14.0,-8.0,-0.5642,20.0,73,0.0,0.0,0.0
111.0,15.0,-6.0,-0.5642,10.0,67,0.0,0.0,0.0
93.0,0.0,-4.0,-0.5642,-50.0,76,0.0,0.0,0.0
92.0,1.0,-2.0,-0.5642,-50.0,85,0.0,0.0,0.0
96.0,2.0,0.0,-0.5642,-100.0,64,0.0,1.0,0.0
102.0,3.0,0.0,-0.5859,-140.0,52,0.0,0.0,0.0
106.0,4.0,0.0,-0.5859,-170.0,76,0.0,0.0,0.0
115.0,5.0,-3.0,-0.6076,-210.0,76,0.0,0.0,0.0
130.0,6.0,-9.0,-0.6293,-280.0,73,0.0,0.0,0.0
144.0,7.0,-13.0,-0.6727,-350.0,76,0.0,0.0,0.0
159.0,8.0,-17.0,-0.7378,-420.0,73,0.0,0.0,0.0
178.0,9.0,-25.0,-0.8246,-480.0,43,0.0,1.0,0.0
195.0,10.0,-33.0,-0.868,-540.0,73,0.0,0.0,0.0
197.0,11.0,-30.0,-1.0416,-500.0,94,0.0,0.0,0.0
202.0,12.0,-29.0,-1.1501,-500.0,52,0.0,1.0,0.0
197.0,13.0,-21.0,-1.2152,-490.0,85,0.0,0.0,0.0
188.0,14.0,-11.0,-1.2369,-480.0,61,0.0,0.0,0.0
180.0,15.0,6.0,-1.3454,-440.0,85,0.0,0.0,0.0
159.0,0.0,22.0,-1.5841,-430.0,103,0.0,0.0,0.0
177.0,1.0,17.0,-1.7143,-490.0,73,0.0,0.0,0.0
185.0,2.0,15.0,-1.9747,-420.0,49,0.0,0.0,0.0
196.0,3.0,26.0,-2.5606,-360.0,79,0.0,0.0,0.0
233.0,4.0,19.0,-3.0597,-420.0,76,0.0,0.0,0.0
7.0,5.0,10.0,-3.6456,-350.0,79,0.0,0.0,0.0
37.0,6.0,12.0,-4.4485,-290.0,82,0.0,0.0,0.0
90.0,7.0,5.0,-5.2948,-350.0,70,0.0,0.0,0.0
133.0,8.0,-8.0,-6.097700000000001,-330.0,61,0.0,0.0,0.0
181.0,9.0,-16.0,-7.0091,-300.0,76,0.0,0.0,0.0
224.0,10.0,-23.0,-7.812,-280.0,88,0.0,0.0,0.0
11.0,11.0,-34.0,-8.4196,-310.0,55,0.0,0.0,0.0
38.0,12.0,-43.0,-8.8102,-300.0,61,0.0,0.0,0.0
49.0,13.0,-51.0,-8.9187,-270.0,73,0.0,0.0,0.0
20.0,14.0,-40.0,-8.897,-90.0,82,0.0,0.0,0.0
242.0,15.0,-23.0,-8.7234,80.0,85,0.0,1.0,0.0
211.0,0.0,-14.0,-8.4413,20.0,64,0.0,0.0,0.0
192.0,1.0,-14.0,-8.0724,50.0,58,0.0,1.0,0.0
170.0,2.0,-13.0,-7.7035,100.0,55,0.0,0.0,0.0
159.0,3.0,-15.0,-7.3563,80.0,76,0.0,0.0,0.0
157.0,4.0,-20.0,-7.0308,10.0,97,0.0,0.0,0.0
146.0,5.0,-17.0,-6.9006,40.0,61,0.0,0.0,0.0
144.0,6.0,-12.0,-6.9006,-50.0,70,0.0,0.0,0.0
152.0,7.0,-14.0,-6.9223,-90.0,61,0.0,0.0,0.0
161.0,8.0,-18.0,-6.944,-120.0,94,0.0,0.0,0.0
163.0,9.0,-16.0,-6.9874,-130.0,97,0.0,0.0,0.0
164.0,10.0,-11.0,-7.0308,-160.0,67,0.0,0.0,0.0
165.0,11.0,-8.0,-7.0308,-190.0,58,0.0,0.0,0.0
165.0,12.0,-6.0,-7.0308,-200.0,67,0.0,0.0,0.0
168.0,13.0,-7.0,-7.0308,-210.0,76,0.0,0.0,0.0
167.0,14.0,-9.0,-7.0308,-170.0,85,0.0,0.0,0.0
167.0,15.0,-12.0,-7.0308,-130.0,64,0.0,0.0,0.0
150.0,0.0,-14.0,-7.0091,-100.0,70,0.0,0.0,0.0
152.0,1.0,-17.0,-6.9657,-100.0,112,0.0,0.0,0.0
151.0,2.0,-17.0,-6.9223,-100.0,85,0.0,1.0,0.0
147.0,3.0,-11.0,-6.9223,-110.0,67,0.0,0.0,0.0
137.0,4.0,-5.0,-6.9223,-60.0,73,0.0,0.0,0.0
132.0,5.0,0.0,-6.9006,-60.0,70,0.0,0.0,0.0
128.0,6.0,7.0,-6.8789,-20.0,61,0.0,0.0,0.0
132.0,7.0,10.0,-6.8789,-80.0,103,0.0,0.0,0.0
134.0,8.0,12.0,-6.8789,-110.0,64,0.0,0.0,0.0
133.0,9.0,14.0,-6.8789,-110.0,64,0.0,0.0,0.0
131.0,10.0,15.0,-6.8789,-90.0,61,0.0,0.0,0.0
124.0,11.0,16.0,-6.8789,-20.0,67,0.0,0.0,0.0
126.0,12.0,14.0,-6.8789,-10.0,76,0.0,0.0,0.0
133.0,13.0,13.0,-6.8789,10.0,100,0.0,0.0,0.0
131.0,14.0,13.0,-6.8572,30.0,46,0.0,1.0,0.0
138.0,15.0,9.0,-6.8572,10.0,70,0.0,0.0,0.0
129.0,0.0,1.0,-6.8572,30.0,76,0.0,0.0,0.0
134.0,1.0,-10.0,-6.8789,-30.0,61,0.0,0.0,0.0
159.0,2.0,-28.0,-6.9006,-80.0,91,0.0,0.0,0.0
168.0,3.0,-36.0,-6.9223,-70.0,55,0.0,1.0,0.0
171.0,4.0,-37.0,-6.944,-70.0,70,0.0,1.0,0.0
172.0,5.0,-37.0,-6.944,-70.0,76,0.0,1.0,0.0
164.0,6.0,-34.0,-6.9223,-20.0,70,0.0,1.0,0.0
154.0,7.0,-27.0,-6.9006,80.0,82,0.0,1.0,0.0
147.0,8.0,-21.0,-6.8572,80.0,55,0.0,1.0,0.0
141.0,9.0,-20.0,-6.7704,100.0,58,0.0,0.0,0.0
146.0,10.0,-24.0,-6.7053,70.0,76,0.0,1.0,0.0
157.0,11.0,-29.0,-6.7053,20.0,79,0.0,1.0,0.0
179.0,12.0,-42.0,-6.727,-120.0,76,0.0,0.0,0.0
191.0,13.0,-55.0,-6.727,-100.0,64,0.0,1.0,0.0
212.0,14.0,-64.0,-6.7921000000000005,-180.0,73,0.0,0.0,0.0
225.0,15.0,-69.0,-6.835500000000001,-230.0,82,0.0,0.0,0.0
209.0,0.0,-72.0,-6.835500000000001,-190.0,76,0.0,0.0,0.0
217.0,1.0,-77.0,-6.835500000000001,-210.0,82,0.0,0.0,0.0
221.0,2.0,-80.0,-6.835500000000001,-210.0,55,0.0,0.0,0.0
217.0,3.0,-80.0,-6.835500000000001,-160.0,79,0.0,0.0,0.0
215.0,4.0,-76.0,-6.835500000000001,-170.0,55,0.0,0.0,0.0
214.0,5.0,-73.0,-6.835500000000001,-180.0,70,0.0,0.0,0.0
206.0,6.0,-69.0,-6.835500000000001,-130.0,79,0.0,0.0,0.0
200.0,7.0,-66.0,-6.835500000000001,-90.0,46,0.0,0.0,0.0
202.0,8.0,-68.0,-6.835500000000001,-80.0,88,0.0,0.0,0.0
196.0,9.0,-68.0,-6.835500000000001,-10.0,49,0.0,0.0,0.0
197.0,10.0,-69.0,-6.8138000000000005,60.0,58,0.0,0.0,0.0
201.0,11.0,-73.0,-6.8138000000000005,70.0,103,0.0,0.0,0.0
208.0,12.0,-77.0,-6.8138000000000005,50.0,64,0.0,0.0,0.0
217.0,13.0,-81.0,-6.8138000000000005,-60.0,70,0.0,0.0,0.0
230.0,14.0,-88.0,-6.8572,-90.0,73,0.0,0.0,0.0
242.0,15.0,-89.0,-6.9657,-140.0,67,0.0,0.0,0.0
225.0,0.0,-81.0,-7.1176,-130.0,82,0.0,0.0,0.0
223.0,1.0,-71.0,-7.2912,-120.0,85,0.0,0.0,0.0
231.0,2.0,-67.0,-7.4431,-160.0,49,0.0,0.0,0.0
246.0,3.0,-73.0,-7.5516,-190.0,67,0.0,0.0,0.0
17.0,4.0,-90.0,-7.573300000000001,-270.0,91,0.0,0.0,0.0
32.0,5.0,-101.0,-7.6384,-270.0,82,0.0,0.0,0.0
30.0,6.0,-99.0,-7.7469,-210.0,76,0.0,0.0,0.0
45.0,7.0,-96.0,-7.8988,-310.0,58,0.0,1.0,0.0
50.0,8.0,-97.0,-7.9639,-310.0,67,0.0,1.0,0.0
42.0,9.0,-89.0,-8.0724,-250.0,67,0.0,1.0,0.0
49.0,10.0,-83.0,-8.2026,-310.0,73,0.0,1.0,0.0
51.0,11.0,-79.0,-8.3111,-310.0,73,0.0,1.0,0.0
67.0,12.0,-83.0,-8.4413,-360.0,49,0.0,0.0,0.0
60.0,13.0,-77.0,-8.6583,-240.0,85,0.0,1.0,0.0
74.0,14.0,-76.0,-8.875300000000001,-280.0,79,0.0,1.0,0.0
85.0,15.0,-79.0,-9.0923,-250.0,64,0.0,1.0,0.0
88.0,0.0,-87.0,-9.2659,-270.0,91,0.0,0.0,0.0
112.0,1.0,-95.0,-9.4612,-330.0,55,0.0,0.0,0.0
122.0,2.0,-92.0,-9.7433,-320.0,64,0.0,0.0,0.0
129.0,3.0,-85.0,-10.1339,-270.0,85,0.0,0.0,0.0
139.0,4.0,-77.0,-10.5462,-250.0,91,0.0,0.0,0.0
160.0,5.0,-77.0,-10.9151,-280.0,64,0.0,0.0,0.0
174.0,6.0,-78.0,-11.1972,-260.0,79,0.0,0.0,0.0
195.0,7.0,-87.0,-11.3708,-290.0,61,0.0,0.0,0.0
207.0,8.0,-96.0,-11.4142,-290.0,76,0.0,0.0,0.0
208.0,9.0,-97.0,-11.4359,-270.0,100,0.0,0.0,0.0
204.0,10.0,-90.0,-11.4359,-290.0,49,0.0,0.0,0.0
190.0,11.0,-79.0,-11.4142,-260.0,70,0.0,0.0,0.0
174.0,12.0,-69.0,-11.4142,-190.0,76,0.0,0.0,0.0
153.0,13.0,-57.0,-11.3925,-100.0,79,0.0,0.0,0.0
142.0,14.0,-52.0,-11.3491,-50.0,82,0.0,0.0,0.0
142.0,15.0,-54.0,-11.3057,-40.0,79,0.0,0.0,0.0
126.0,0.0,-60.0,-11.2189,-10.0,52,0.0,1.0,0.0
129.0,1.0,-63.0,-11.1538,40.0,67,0.0,0.0,0.0
130.0,2.0,-64.0,-11.1538,50.0,85,0.0,0.0,0.0
127.0,3.0,-66.0,-11.1104,90.0,70,0.0,0.0,0.0
129.0,4.0,-68.0,-11.1104,100.0,64,0.0,0.0,0.0
132.0,5.0,-68.0,-11.1104,80.0,85,0.0,0.0,0.0
154.0,6.0,-76.0,-11.0887,-140.0,64,0.0,0.0,0.0
132.0,7.0,-69.0,-11.0453,70.0,85,0.0,0.0,0.0
123.0,8.0,-59.0,-11.0453,70.0,94,0.0,0.0,0.0
115.0,9.0,-53.0,-11.0236,90.0,46,0.0,1.0,0.0
111.0,10.0,-49.0,-11.0019,90.0,70,0.0,0.0,0.0
110.0,11.0,-47.0,-10.9802,80.0,76,0.0,1.0,0.0
113.0,12.0,-48.0,-10.8934,30.0,94,0.0,1.0,0.0
104.0,13.0,-48.0,-10.8283,100.0,88,0.0,0.0,0.0
97.0,14.0,-44.0,-10.7849,120.0,64,0.0,1.0,0.0
95.0,15.0,-43.0,-10.7415,120.0,67,0.0,1.0,0.0
82.0,0.0,-46.0,-10.6764,100.0,76,0.0,0.0,0.0
82.0,1.0,-45.0,-10.5896,60.0,97,0.0,1.0,0.0
80.0,2.0,-44.0,-10.5245,50.0,67,0.0,1.0,0.0
74.0,3.0,-40.0,-10.4594,50.0,64,0.0,1.0,0.0
76.0,4.0,-37.0,-10.4594,10.0,79,0.0,1.0,0.0
72.0,5.0,-35.0,-10.4594,-30.0,73,0.0,1.0,0.0
68.0,6.0,-31.0,-10.4377,40.0,67,0.0,1.0,0.0
56.0,7.0,-28.0,-10.3943,120.0,100,0.0,0.0,0.0
58.0,8.0,-33.0,-10.2424,90.0,49,0.0,1.0,0.0
51.0,9.0,-35.0,-10.0254,90.0,67,0.0,1.0,0.0
49.0,10.0,-37.0,-9.7433,10.0,85,0.0,1.0,0.0
33.0,11.0,-39.0,-9.4178,50.0,79,0.0,1.0,0.0
6.0,12.0,-36.0,-9.0272,120.0,82,0.0,0.0,0.0
244.0,13.0,-38.0,-8.5281,100.0,82,0.0,0.0,0.0
214.0,14.0,-34.0,-8.029,140.0,52,0.0,1.0,0.0
183.0,15.0,-31.0,-7.4431,160.0,64,0.0,0.0,0.0
138.0,0.0,-27.0,-6.8789,160.0,85,0.0,1.0,0.0
109.0,1.0,-29.0,-6.1845,160.0,85,0.0,0.0,0.0
60.0,2.0,-9.0,-5.642,210.0,52,0.0,0.0,0.0
34.0,3.0,-12.0,-4.9259,170.0,79,0.0,0.0,0.0
254.0,4.0,-16.0,-4.1664,230.0,64,0.0,1.0,0.0
210.0,5.0,-9.0,-3.5154,310.0,85,0.0,0.0,0.0
186.0,6.0,-15.0,-2.7776,280.0,100,0.0,0.0,0.0
159.0,7.0,-22.0,-2.0181,280.0,43,0.0,0.0,0.0
122.0,8.0,-13.0,-1.4105,290.0,67,0.0,0.0,0.0
93.0,9.0,-4.0,-0.8463,240.0,85,0.0,0.0,0.0
58.0,10.0,0.0,-0.2387,280.0,85,0.0,0.0,0.0
31.0,11.0,0.0,0.3472,280.0,82,0.0,0.0,0.0
10.0,12.0,-1.0,0.9982,210.0,76,0.0,0.0,0.0
247.0,13.0,1.0,1.5624,200.0,64,0.0,0.0,0.0
222.0,14.0,12.0,1.953,170.0,67,0.0,0.0,0.0
184.0,15.0,35.0,2.17,230.0,94,0.0,0.0,0.0
147.0,0.0,52.0,2.3219,210.0,67,0.0,0.0,0.0
130.0,1.0,60.0,2.4521,250.0,64,0.0,0.0,0.0
124.0,2.0,62.0,2.604,230.0,109,0.0,0.0,0.0
117.0,3.0,57.0,2.8861,230.0,64,0.0,0.0,0.0
104.0,4.0,56.0,3.255,210.0,76,0.0,0.0,0.0
89.0,5.0,57.0,3.6456,180.0,79,0.0,0.0,0.0
61.0,6.0,64.0,4.0145,230.0,73,0.0,0.0,0.0
34.0,7.0,75.0,4.34,250.0,73,0.0,0.0,0.0
9.0,8.0,81.0,4.8174,230.0,58,0.0,0.0,0.0
233.0,9.0,85.0,5.4467,230.0,61,0.0,0.0,0.0
200.0,10.0,83.0,6.2062,230.0,85,0.0,0.0,0.0
170.0,11.0,74.0,7.0742,230.0,61,0.0,0.0,0.0
131.0,12.0,70.0,7.942200000000001,270.0,73,0.0,0.0,0.0
82.0,13.0,78.0,8.831900000000001,280.0,58,0.0,0.0,0.0
29.0,14.0,89.0,9.6999,310.0,70,0.0,0.0,0.0
223.0,15.0,107.0,10.5028,390.0,91,0.0,0.0,0.0
166.0,0.0,114.0,11.3057,360.0,49,0.0,0.0,0.0
128.0,1.0,108.0,12.2171,390.0,79,0.0,0.0,0.0
79.0,2.0,107.0,13.1285,480.0,70,0.0,0.0,0.0
37.0,3.0,109.0,14.0399,470.0,79,0.0,0.0,0.0
3.0,4.0,108.0,14.9513,410.0,91,0.0,0.0,0.0
211.0,5.0,108.0,15.9061,460.0,67,0.0,0.0,0.0
146.0,6.0,118.0,16.8392,580.0,52,0.0,0.0,0.0
92.0,7.0,128.0,17.8374,570.0,76,0.0,0.0,0.0
38.0,8.0,127.0,18.9875,600.0,76,0.0,0.0,0.0
236.0,9.0,128.0,20.2244,610.0,79,0.0,0.0,0.0
176.0,10.0,128.0,21.5047,630.0,73,0.0,0.0,0.0
106.0,11.0,133.0,22.8501,660.0,58,0.0,0.0,0.0
40.0,12.0,136.0,24.2389,660.0,52,0.0,0.0,0.0
234.0,13.0,136.0,25.6277,650.0,85,0.0,0.0,0.0
174.0,14.0,132.0,27.0599,640.0,85,0.0,0.0,0.0
96.0,15.0,138.0,28.3836,750.0,64,0.0,0.0,0.0
6.0,0.0,151.0,29.5988,810.0,82,0.0,0.0,0.0
215.0,1.0,149.0,30.7706,770.0,61,0.0,0.0,0.0
162.0,2.0,148.0,31.8773,810.0,61,0.0,0.0,0.0
99.0,3.0,156.0,32.832100000000004,930.0,103,0.0,0.0,0.0
58.0,4.0,160.0,33.8303,840.0,52,0.0,0.0,0.0
18.0,5.0,153.0,34.8936,830.0,67,0.0,0.0,0.0
223.0,6.0,150.0,35.9786,880.0,76,0.0,0.0,0.0
179.0,7.0,153.0,36.9551,850.0,97,0.0,0.0,0.0
135.0,8.0,153.0,37.9533,840.0,88,0.0,0.0,0.0
92.0,9.0,151.0,38.9515,830.0,97,0.0,0.0,0.0
45.0,10.0,152.0,39.8629,880.0,52,0.0,0.0,0.0
255.0,11.0,158.0,40.7309,890.0,67,0.0,0.0,0.0
207.0,12.0,164.0,41.5338,950.0,94,0.0,0.0,0.0
169.0,13.0,164.0,42.315,980.0,76,0.0,0.0,0.0
142.0,14.0,164.0,43.0962,900.0,64,0.0,0.0,0.0
111.0,15.0,160.0,43.9208,880.0,91,0.0,0.0,0.0
46.0,0.0,159.0,44.7671,990.0,79,0.0,0.0,0.0
6.0,1.0,165.0,45.5266,990.0,82,0.0,0.0,0.0
231.0,2.0,164.0,46.3295,950.0,100,0.0,0.0,0.0
191.0,3.0,164.0,47.0673,1020.0,64,0.0,0.0,0.0
145.0,4.0,172.0,47.8051,1070.0,73,0.0,0.0,1.0
107.0,5.0,173.0,48.6948,1040.0,70,0.0,0.0,1.0
56.0,6.0,172.0,49.7147,1100.0,76,0.0,0.0,1.0
8.0,7.0,169.0,50.8648,1080.0,76,0.0,0.0,1.0
202.0,8.0,171.0,52.0583,1140.0,76,0.0,0.0,1.0
121.0,9.0,185.0,53.1867,1300.0,73,0.0,0.0,1.0
99.0,10.0,175.0,54.5538,1000.0,76,0.0,0.0,1.0
3.0,11.0,179.0,55.877500000000005,1310.0,82,0.0,0.0,1.0
205.0,12.0,182.0,57.2663,1190.0,85,0.0,0.0,1.0
136.0,13.0,185.0,58.6551,1220.0,55,0.0,1.0,1.0
101.0,14.0,173.0,60.109,1030.0,52,0.0,1.0,0.0
40.0,15.0,165.0,61.5412,1060.0,73,0.0,0.0,1.0
192.0,0.0,179.0,62.7781,1240.0,76,0.0,0.0,1.0
108.0,1.0,196.0,63.9065,1400.0,109,0.0,0.0,1.0
113.0,2.0,177.0,65.1868,960.0,61,0.0,0.0,1.0
31.0,3.0,179.0,66.2501,1280.0,67,0.0,0.0,1.0
227.0,4.0,191.0,67.13980000000001,1350.0,91,0.0,0.0,1.0
173.0,5.0,197.0,67.9427,1470.0,79,0.0,0.0,1.0
153.0,6.0,196.0,68.7239,1330.0,67,0.0,0.0,1.0
96.0,7.0,202.0,69.3315,1570.0,73,0.0,0.0,1.0
108.0,8.0,187.0,70.09100000000001,1260.0,82,0.0,0.0,1.0
51.0,9.0,198.0,70.6335,1480.0,70,0.0,0.0,1.0
43.0,10.0,192.0,71.2411,1350.0,91,0.0,0.0,1.0
29.0,11.0,184.0,71.8704,1290.0,94,0.0,0.0,1.0
242.0,12.0,189.0,72.3912,1430.0,64,0.0,0.0,1.0
219.0,13.0,197.0,72.8252,1390.0,94,0.0,0.0,1.0
220.0,14.0,187.0,73.3677,1240.0,49,0.0,1.0,1.0
196.0,15.0,180.0,73.9319,1300.0,61,0.0,0.0,1.0
144.0,0.0,191.0,74.3659,1360.0,79,0.0,0.0,1.0
100.0,1.0,204.0,74.7131,1520.0,64,0.0,0.0,1.0
95.0,2.0,200.0,75.1688,1410.0,73,0.0,0.0,1.0
92.0,3.0,185.0,75.7764,1320.0,73,0.0,0.0,1.0
41.0,4.0,195.0,76.27550000000001,1510.0,88,0.0,0.0,1.0
255.0,5.0,206.0,76.7963,1590.0,85,0.0,0.0,1.0
246.0,6.0,194.0,77.5558,1460.0,67,0.0,0.0,1.0
