CHECKSUM,COUNTER,Steer_Torque_Sensor,Steering_Angle,Steer_Torque_Output,wordcount,Steer_Warning,[PRED]DecisionTreeClassifier,[PRED]GaussianNB
207.0,3.0,-8.0,-3.0380000000000003,90.0,115,0.0,0.0,0.0
190.0,4.0,0.0,-2.8427,100.0,97,0.0,0.0,0.0
182.0,5.0,5.0,-2.604,100.0,94,0.0,0.0,0.0
181.0,6.0,6.0,-2.4304,30.0,97,0.0,0.0,0.0
172.0,7.0,7.0,-2.3002,60.0,91,0.0,0.0,0.0
174.0,8.0,11.0,-2.3002,10.0,100,0.0,0.0,0.0
172.0,9.0,9.0,-2.3002,-10.0,115,0.0,0.0,0.0
182.0,10.0,4.0,-2.3002,20.0,85,0.0,1.0,0.0
182.0,11.0,1.0,-2.3002,60.0,106,0.0,1.0,0.0
177.0,12.0,3.0,-2.3002,100.0,100,0.0,1.0,0.0
177.0,13.0,4.0,-2.2785,90.0,106,0.0,1.0,0.0
173.0,14.0,4.0,-2.2785,140.0,106,0.0,0.0,0.0
177.0,15.0,3.0,-2.2785,120.0,91,0.0,1.0,0.0
166.0,0.0,3.0,-2.2785,80.0,85,0.0,1.0,0.0
164.0,1.0,3.0,-2.2785,110.0,82,0.0,1.0,0.0
164.0,2.0,4.0,-2.2785,110.0,121,0.0,1.0,0.0
167.0,3.0,3.0,-2.2785,100.0,91,0.0,1.0,0.0
165.0,4.0,4.0,-2.2785,120.0,94,0.0,1.0,0.0
169.0,5.0,3.0,-2.2785,100.0,97,0.0,1.0,0.0
172.0,6.0,3.0,-2.2785,80.0,91,0.0,0.0,0.0
173.0,7.0,3.0,-2.2785,80.0,94,0.0,0.0,0.0
172.0,8.0,3.0,-2.2785,100.0,115,0.0,0.0,0.0
169.0,9.0,3.0,-2.2785,140.0,79,0.0,0.0,0.0
170.0,10.0,5.0,-2.2785,120.0,94,0.0,0.0,0.0
173.0,11.0,3.0,-2.2568,110.0,106,0.0,0.0,0.0
170.0,12.0,2.0,-2.2568,160.0,106,0.0,0.0,0.0
165.0,13.0,0.0,-2.2134,150.0,106,0.0,0.0,0.0
165.0,14.0,-1.0,-2.1917,160.0,94,0.0,0.0,0.0
170.0,15.0,1.0,-2.17,160.0,100,0.0,0.0,0.0
153.0,0.0,2.0,-2.17,170.0,85,0.0,0.0,0.0
152.0,1.0,0.0,-2.17,140.0,106,0.0,0.0,0.0
149.0,2.0,0.0,-2.1483,170.0,112,0.0,0.0,0.0
148.0,3.0,-1.0,-2.1266000000000003,190.0,94,0.0,0.0,0.0
150.0,4.0,-7.0,-2.0398,200.0,109,0.0,0.0,0.0
150.0,5.0,-11.0,-1.8879,180.0,94,0.0,0.0,0.0
136.0,6.0,-4.0,-1.8228,230.0,109,0.0,0.0,0.0
135.0,7.0,0.0,-1.736,170.0,109,0.0,0.0,0.0
135.0,8.0,3.0,-1.6709,190.0,103,0.0,0.0,0.0
137.0,9.0,4.0,-1.6492,160.0,100,0.0,0.0,0.0
135.0,10.0,2.0,-1.5841,180.0,94,0.0,0.0,0.0
133.0,11.0,2.0,-1.5841,210.0,112,0.0,0.0,0.0
140.0,12.0,1.0,-1.5841,160.0,97,0.0,0.0,0.0
134.0,13.0,0.0,-1.5841,170.0,97,0.0,0.0,0.0
136.0,14.0,0.0,-1.5841,160.0,97,0.0,0.0,0.0
136.0,15.0,0.0,-1.5841,170.0,94,0.0,0.0,0.0
116.0,0.0,0.0,-1.5624,210.0,115,0.0,0.0,0.0
118.0,1.0,1.0,-1.5624,260.0,100,0.0,0.0,0.0
115.0,2.0,0.0,-1.5407,230.0,88,0.0,0.0,0.0
114.0,3.0,-1.0,-1.519,250.0,103,0.0,0.0,0.0
117.0,4.0,-2.0,-1.4973,230.0,82,0.0,0.0,0.0
115.0,5.0,-1.0,-1.4756,240.0,112,0.0,0.0,0.0
121.0,6.0,1.0,-1.4756,240.0,109,0.0,0.0,0.0
124.0,7.0,3.0,-1.4756,200.0,94,0.0,0.0,0.0
123.0,8.0,0.0,-1.4756,180.0,94,0.0,0.0,0.0
117.0,9.0,0.0,-1.4539,240.0,97,0.0,0.0,0.0
124.0,10.0,-2.0,-1.4322,190.0,100,0.0,0.0,0.0
118.0,11.0,-1.0,-1.4105,240.0,112,0.0,0.0,0.0
127.0,12.0,-2.0,-1.4105,170.0,94,0.0,0.0,0.0
122.0,13.0,-5.0,-1.302,210.0,106,0.0,0.0,0.0
123.0,14.0,-8.0,-1.1935,190.0,88,0.0,0.0,0.0
114.0,15.0,-8.0,-1.0633,230.0,97,0.0,1.0,0.0
97.0,0.0,-8.0,-0.8897,170.0,97,0.0,0.0,0.0
90.0,1.0,-4.0,-0.7812,160.0,94,0.0,0.0,0.0
80.0,2.0,0.0,-0.6293,160.0,97,0.0,0.0,0.0
77.0,3.0,10.0,-0.6293,170.0,94,0.0,0.0,0.0
71.0,4.0,12.0,-0.6076,210.0,100,0.0,0.0,0.0
80.0,5.0,4.0,-0.5425,180.0,109,0.0,0.0,0.0
75.0,6.0,0.0,-0.5425,210.0,100,0.0,0.0,0.0
77.0,7.0,-1.0,-0.5425,210.0,100,0.0,0.0,0.0
86.0,8.0,1.0,-0.5425,180.0,85,0.0,0.0,0.0
86.0,9.0,3.0,-0.5425,170.0,112,0.0,0.0,0.0
83.0,10.0,3.0,-0.5208,200.0,103,0.0,0.0,0.0
82.0,11.0,2.0,-0.5208,230.0,94,0.0,0.0,0.0
81.0,12.0,1.0,-0.4991,250.0,85,0.0,0.0,0.0
76.0,13.0,0.0,-0.4774,240.0,91,0.0,0.0,0.0
76.0,14.0,0.0,-0.4774,250.0,106,0.0,0.0,0.0
79.0,15.0,0.0,-0.4774,230.0,97,0.0,0.0,0.0
68.0,0.0,0.0,-0.4774,190.0,94,0.0,0.0,0.0
72.0,1.0,0.0,-0.4774,160.0,103,0.0,0.0,0.0
76.0,2.0,2.0,-0.4774,180.0,94,0.0,0.0,0.0
73.0,3.0,1.0,-0.4774,230.0,112,0.0,0.0,0.0
76.0,4.0,1.0,-0.4774,210.0,112,0.0,0.0,0.0
80.0,5.0,1.0,-0.4774,180.0,94,0.0,0.0,0.0
77.0,6.0,0.0,-0.4774,160.0,97,0.0,0.0,0.0
79.0,7.0,0.0,-0.4774,150.0,106,0.0,0.0,0.0
80.0,8.0,1.0,-0.4774,210.0,103,0.0,0.0,0.0
77.0,9.0,1.0,-0.4774,250.0,106,0.0,0.0,0.0
70.0,10.0,0.0,-0.4557,260.0,100,0.0,0.0,0.0
70.0,11.0,0.0,-0.434,260.0,100,0.0,0.0,0.0
72.0,12.0,0.0,-0.434,250.0,88,0.0,0.0,0.0
73.0,13.0,0.0,-0.434,250.0,97,0.0,0.0,0.0
72.0,14.0,0.0,-0.4123,260.0,97,0.0,0.0,0.0
69.0,15.0,-1.0,-0.3906,300.0,94,0.0,0.0,0.0
55.0,0.0,-4.0,-0.3472,300.0,106,0.0,0.0,0.0
64.0,1.0,-15.0,-0.1302,230.0,94,0.0,0.0,0.0
59.0,2.0,-16.0,0.0217,220.0,109,0.0,0.0,0.0
43.0,3.0,-8.0,0.1736,240.0,112,0.0,0.0,0.0
34.0,4.0,2.0,0.3038,250.0,91,0.0,0.0,0.0
24.0,5.0,13.0,0.3472,230.0,100,0.0,0.0,0.0
27.0,6.0,14.0,0.4123,170.0,100,0.0,0.0,0.0
33.0,7.0,8.0,0.434,170.0,112,0.0,0.0,0.0
36.0,8.0,4.0,0.434,190.0,100,0.0,0.0,0.0
35.0,9.0,0.0,0.434,180.0,97,0.0,0.0,0.0
39.0,10.0,0.0,0.434,150.0,100,0.0,0.0,0.0
43.0,11.0,2.0,0.434,170.0,94,0.0,0.0,0.0
46.0,12.0,2.0,0.4557,140.0,115,0.0,0.0,0.0
49.0,13.0,2.0,0.4557,120.0,88,0.0,0.0,0.0
57.0,14.0,2.0,0.4557,50.0,88,0.0,0.0,0.0
58.0,15.0,1.0,0.4557,60.0,109,0.0,0.0,0.0
41.0,0.0,3.0,0.4557,60.0,82,0.0,0.0,0.0
38.0,1.0,3.0,0.4557,100.0,115,0.0,0.0,0.0
44.0,2.0,3.0,0.4557,50.0,112,0.0,0.0,0.0
49.0,3.0,1.0,0.4557,30.0,94,0.0,0.0,0.0
44.0,4.0,0.0,0.4557,30.0,103,0.0,0.0,0.0
46.0,5.0,0.0,0.4557,20.0,97,0.0,0.0,0.0
52.0,6.0,1.0,0.4557,30.0,112,0.0,0.0,0.0
50.0,7.0,4.0,0.4557,30.0,94,0.0,0.0,0.0
52.0,8.0,3.0,0.4557,-40.0,97,0.0,0.0,0.0
53.0,9.0,3.0,0.434,-30.0,100,0.0,0.0,0.0
54.0,10.0,2.0,0.434,-20.0,88,0.0,0.0,0.0
46.0,11.0,7.0,0.434,90.0,97,0.0,0.0,0.0
55.0,12.0,5.0,0.3906,50.0,100,0.0,0.0,0.0
53.0,13.0,5.0,0.3906,80.0,94,0.0,0.0,0.0
50.0,14.0,4.0,0.4123,120.0,106,0.0,0.0,0.0
49.0,15.0,8.0,0.3906,110.0,94,0.0,0.0,0.0
43.0,0.0,5.0,0.3906,50.0,109,0.0,0.0,0.0
47.0,1.0,5.0,0.3906,20.0,97,0.0,0.0,0.0
43.0,2.0,8.0,0.3689,50.0,94,0.0,0.0,0.0
49.0,3.0,5.0,0.3472,-30.0,100,0.0,0.0,0.0
48.0,4.0,7.0,0.3472,40.0,100,0.0,0.0,0.0
47.0,5.0,10.0,0.3038,50.0,115,0.0,0.0,0.0
52.0,6.0,9.0,0.2604,-30.0,106,0.0,0.0,0.0
50.0,7.0,8.0,0.2604,80.0,97,0.0,0.0,0.0
52.0,8.0,6.0,0.2821,80.0,106,0.0,0.0,0.0
53.0,9.0,6.0,0.2821,80.0,94,0.0,0.0,0.0
52.0,10.0,7.0,0.2821,90.0,118,0.0,0.0,0.0
59.0,11.0,2.0,0.3472,50.0,97,0.0,0.0,0.0
56.0,12.0,5.0,0.3472,60.0,97,0.0,0.0,0.0
53.0,13.0,11.0,0.3255,50.0,88,0.0,0.0,0.0
64.0,14.0,6.0,0.3038,10.0,85,0.0,0.0,0.0
61.0,15.0,6.0,0.3038,50.0,112,0.0,0.0,0.0
45.0,0.0,6.0,0.3038,60.0,103,0.0,0.0,0.0
44.0,1.0,6.0,0.3038,80.0,91,0.0,0.0,0.0
43.0,2.0,7.0,0.3038,90.0,91,0.0,0.0,0.0
48.0,3.0,7.0,0.3038,50.0,106,0.0,0.0,0.0
54.0,4.0,4.0,0.3038,30.0,94,0.0,0.0,0.0
52.0,5.0,4.0,0.3038,60.0,109,0.0,0.0,0.0
42.0,6.0,9.0,0.3038,120.0,91,0.0,0.0,0.0
44.0,7.0,11.0,0.3038,90.0,100,0.0,0.0,0.0
54.0,8.0,8.0,0.3038,30.0,82,0.0,0.0,0.0
56.0,9.0,3.0,0.3472,50.0,118,0.0,0.0,0.0
55.0,10.0,8.0,0.3255,30.0,94,0.0,0.0,0.0
62.0,11.0,6.0,0.3255,-80.0,94,0.0,0.0,0.0
65.0,12.0,2.0,0.3255,-60.0,106,0.0,0.0,0.0
58.0,13.0,-1.0,0.3472,-30.0,100,0.0,0.0,0.0
57.0,14.0,5.0,0.3472,70.0,112,0.0,0.0,0.0
61.0,15.0,4.0,0.3255,-10.0,109,0.0,0.0,0.0
56.0,0.0,2.0,0.3255,-90.0,103,0.0,0.0,0.0
44.0,1.0,13.0,0.2821,20.0,91,0.0,0.0,0.0
38.0,2.0,26.0,0.0651,60.0,97,0.0,0.0,0.0
51.0,3.0,22.0,-0.0651,-20.0,100,0.0,0.0,0.0
65.0,4.0,7.0,-0.0217,-20.0,106,0.0,0.0,0.0
58.0,5.0,9.0,-0.0868,140.0,97,0.0,0.0,0.0
63.0,6.0,12.0,-0.1953,120.0,103,0.0,0.0,0.0
67.0,7.0,9.0,-0.1519,100.0,94,0.0,0.0,0.0
62.0,8.0,14.0,-0.1519,110.0,121,0.0,0.0,0.0
60.0,9.0,22.0,-0.217,90.0,112,0.0,0.0,0.0
73.0,10.0,19.0,-0.2821,-40.0,85,0.0,0.0,0.0
78.0,11.0,17.0,-0.3255,30.0,103,0.0,0.0,0.0
79.0,12.0,12.0,-0.3472,90.0,82,0.0,0.0,0.0
93.0,13.0,7.0,-0.3472,10.0,112,0.0,1.0,0.0
78.0,14.0,10.0,-0.3255,130.0,106,0.0,1.0,0.0
80.0,15.0,13.0,-0.3472,100.0,94,0.0,0.0,0.0
59.0,0.0,16.0,-0.3472,130.0,100,0.0,0.0,0.0
58.0,1.0,16.0,-0.3472,150.0,94,0.0,0.0,0.0
67.0,2.0,15.0,-0.3906,100.0,94,0.0,0.0,0.0
77.0,3.0,4.0,-0.3038,80.0,106,0.0,0.0,0.0
77.0,4.0,-6.0,-0.1519,50.0,100,0.0,0.0,0.0
71.0,5.0,3.0,-0.1302,90.0,103,0.0,0.0,0.0
70.0,6.0,10.0,-0.1302,40.0,94,0.0,0.0,0.0
67.0,7.0,11.0,-0.1085,60.0,115,0.0,0.0,0.0
78.0,8.0,10.0,-0.1302,-90.0,112,0.0,0.0,0.0
73.0,9.0,8.0,-0.1302,-10.0,88,0.0,0.0,0.0
77.0,10.0,8.0,-0.1519,-30.0,112,0.0,0.0,0.0
82.0,11.0,6.0,-0.1519,-50.0,88,0.0,0.0,0.0
76.0,12.0,10.0,-0.1519,-20.0,94,0.0,0.0,0.0
85.0,13.0,7.0,-0.1736,-60.0,106,0.0,0.0,0.0
85.0,14.0,7.0,-0.1519,-60.0,100,0.0,0.0,0.0
86.0,15.0,4.0,-0.1519,40.0,103,0.0,1.0,0.0
70.0,0.0,7.0,-0.1519,20.0,100,0.0,0.0,0.0
68.0,1.0,10.0,-0.1736,30.0,109,0.0,0.0,0.0
65.0,2.0,18.0,-0.2821,40.0,112,0.0,0.0,0.0
76.0,3.0,7.0,-0.2387,-40.0,91,0.0,0.0,0.0
76.0,4.0,2.0,-0.1519,50.0,100,0.0,0.0,0.0
65.0,5.0,8.0,-0.1736,120.0,82,0.0,0.0,0.0
74.0,6.0,12.0,-0.1953,10.0,118,0.0,0.0,0.0
69.0,7.0,11.0,-0.1953,80.0,91,0.0,0.0,0.0
81.0,8.0,6.0,-0.1953,20.0,94,0.0,0.0,0.0
82.0,9.0,1.0,-0.1519,50.0,106,0.0,0.0,0.0
73.0,10.0,-8.0,0.0217,80.0,94,0.0,0.0,0.0
67.0,11.0,0.0,0.0,90.0,94,0.0,0.0,0.0
70.0,12.0,0.0,0.0434,40.0,112,0.0,1.0,0.0
62.0,13.0,10.0,0.1085,70.0,94,0.0,0.0,0.0
52.0,14.0,27.0,-0.0217,80.0,103,0.0,0.0,0.0
85.0,15.0,13.0,-0.0434,-160.0,106,0.0,0.0,0.0
63.0,0.0,-4.0,0.0868,-60.0,112,0.0,0.0,0.0
67.0,1.0,-7.0,0.0868,-60.0,106,0.0,0.0,0.0
71.0,2.0,-12.0,0.1953,-90.0,100,0.0,0.0,0.0
58.0,3.0,-1.0,0.217,-70.0,109,0.0,0.0,0.0
60.0,4.0,6.0,0.2604,-100.0,85,0.0,0.0,0.0
63.0,5.0,15.0,0.1519,-160.0,103,0.0,0.0,0.0
64.0,6.0,14.0,0.1302,-140.0,97,0.0,0.0,0.0
75.0,7.0,8.0,0.0868,-160.0,94,0.0,0.0,0.0
80.0,8.0,-1.0,0.0868,-180.0,109,0.0,0.0,0.0
83.0,9.0,1.0,0.0651,-140.0,94,0.0,0.0,0.0
80.0,10.0,7.0,0.0217,-140.0,106,0.0,0.0,0.0
76.0,11.0,12.0,0.0217,-140.0,109,0.0,0.0,0.0
79.0,12.0,19.0,-0.1085,-160.0,97,0.0,0.0,0.0
92.0,13.0,16.0,-0.1519,-230.0,85,0.0,0.0,0.0
89.0,14.0,15.0,-0.1953,-160.0,97,0.0,0.0,0.0
88.0,15.0,22.0,-0.3689,-130.0,94,0.0,0.0,0.0
73.0,0.0,25.0,-0.5208,-90.0,109,0.0,0.0,0.0
94.0,1.0,14.0,-0.5642,-160.0,97,0.0,0.0,0.0
95.0,2.0,9.0,-0.5642,-110.0,103,0.0,0.0,0.0
92.0,3.0,13.0,-0.6293,-80.0,85,0.0,0.0,0.0
85.0,4.0,22.0,-0.7595000000000001,-30.0,112,0.0,0.0,0.0
108.0,5.0,12.0,-0.7595000000000001,-150.0,97,0.0,0.0,0.0
95.0,6.0,15.0,-0.7812,-30.0,100,0.0,0.0,0.0
101.0,7.0,17.0,-0.8029000000000001,-90.0,106,0.0,0.0,0.0
110.0,8.0,14.0,-0.8029000000000001,-140.0,85,0.0,0.0,0.0
110.0,9.0,14.0,-0.8029000000000001,-130.0,115,0.0,0.0,0.0
114.0,10.0,14.0,-0.8029000000000001,-160.0,115,0.0,0.0,0.0
115.0,11.0,13.0,-0.8029000000000001,-150.0,94,0.0,0.0,0.0
117.0,12.0,13.0,-0.8029000000000001,-160.0,97,0.0,0.0,0.0
117.0,13.0,14.0,-0.8029000000000001,-160.0,94,0.0,0.0,0.0
118.0,14.0,14.0,-0.8029000000000001,-160.0,94,0.0,0.0,0.0
123.0,15.0,15.0,-0.8246,-200.0,106,0.0,0.0,0.0
104.0,0.0,13.0,-0.8246,-140.0,106,0.0,0.0,0.0
105.0,1.0,15.0,-0.8246,-160.0,103,0.0,0.0,0.0
111.0,2.0,15.0,-0.8463,-200.0,85,0.0,0.0,0.0
107.0,3.0,14.0,-0.8463,-140.0,118,0.0,0.0,0.0
115.0,4.0,11.0,-0.8463,-180.0,88,0.0,0.0,0.0
110.0,5.0,11.0,-0.8246,-130.0,94,0.0,0.0,0.0
116.0,6.0,14.0,-0.8463,-200.0,97,0.0,0.0,0.0
112.0,7.0,15.0,-0.8463,-160.0,94,0.0,0.0,0.0
120.0,8.0,13.0,-0.8463,-210.0,97,0.0,0.0,0.0
117.0,9.0,16.0,-0.8897,-180.0,112,0.0,0.0,0.0
118.0,10.0,15.0,-0.8897,-170.0,82,0.0,0.0,0.0
121.0,11.0,13.0,-0.868,-180.0,103,0.0,0.0,0.0
113.0,12.0,14.0,-0.868,-100.0,94,0.0,0.0,0.0
112.0,13.0,15.0,-0.868,-90.0,112,0.0,0.0,0.0
123.0,14.0,12.0,-0.868,-160.0,103,0.0,0.0,0.0
116.0,15.0,16.0,-0.868,-120.0,97,0.0,0.0,0.0
106.0,0.0,10.0,-0.8246,-130.0,103,0.0,0.0,0.0
105.0,1.0,13.0,-0.8463,-130.0,85,0.0,0.0,0.0
102.0,2.0,15.0,-0.8463,-110.0,112,0.0,0.0,0.0
109.0,3.0,11.0,-0.8463,-130.0,94,0.0,0.0,0.0
106.0,4.0,14.0,-0.8463,-120.0,91,0.0,0.0,0.0
110.0,5.0,12.0,-0.8463,-130.0,109,0.0,0.0,0.0
112.0,6.0,11.0,-0.8463,-130.0,85,0.0,0.0,0.0
110.0,7.0,12.0,-0.8463,-110.0,94,0.0,0.0,0.0
112.0,8.0,12.0,-0.8463,-120.0,109,0.0,0.0,0.0
114.0,9.0,11.0,-0.8463,-120.0,94,0.0,0.0,0.0
118.0,10.0,13.0,-0.8463,-170.0,103,0.0,0.0,0.0
113.0,11.0,17.0,-0.8897,-130.0,106,0.0,0.0,0.0
125.0,12.0,12.0,-0.9114,-180.0,112,0.0,0.0,0.0
120.0,13.0,12.0,-0.8897,-130.0,97,0.0,0.0,0.0
117.0,14.0,14.0,-0.8897,-110.0,97,0.0,0.0,0.0
120.0,15.0,12.0,-0.8897,-110.0,91,0.0,0.0,0.0
105.0,0.0,13.0,-0.8897,-120.0,82,0.0,0.0,0.0
105.0,1.0,15.0,-0.9114,-120.0,103,0.0,0.0,0.0
109.0,2.0,13.0,-0.9114,-130.0,100,0.0,0.0,0.0
108.0,3.0,15.0,-0.9114,-130.0,88,0.0,0.0,0.0
108.0,4.0,15.0,-0.9114,-120.0,91,0.0,0.0,0.0
113.0,5.0,13.0,-0.9114,-140.0,85,0.0,0.0,0.0
115.0,6.0,15.0,-0.9114,-170.0,94,0.0,0.0,0.0
117.0,7.0,16.0,-0.9331,-180.0,106,0.0,0.0,0.0
124.0,8.0,18.0,-0.9982,-230.0,103,0.0,0.0,0.0
130.0,9.0,16.0,-1.0199,-250.0,103,0.0,0.0,0.0
129.0,10.0,18.0,-1.0633,-230.0,103,0.0,0.0,0.0
130.0,11.0,22.0,-1.1718,-220.0,115,0.0,0.0,0.0
133.0,12.0,21.0,-1.2152,-210.0,106,0.0,0.0,0.0
134.0,13.0,21.0,-1.2803,-180.0,94,0.0,0.0,0.0
142.0,14.0,18.0,-1.3454,-190.0,97,0.0,0.0,0.0
146.0,15.0,14.0,-1.3454,-180.0,82,0.0,0.0,0.0
133.0,0.0,11.0,-1.3454,-170.0,103,0.0,0.0,0.0
122.0,1.0,15.0,-1.3454,-90.0,97,0.0,0.0,0.0
125.0,2.0,12.0,-1.3454,-80.0,100,0.0,0.0,0.0
121.0,3.0,13.0,-1.3237,-50.0,109,0.0,0.0,0.0
120.0,4.0,14.0,-1.3237,-40.0,100,0.0,0.0,0.0
123.0,5.0,13.0,-1.3237,-50.0,112,0.0,0.0,0.0
124.0,6.0,14.0,-1.3237,-60.0,106,0.0,0.0,0.0
129.0,7.0,13.0,-1.3237,-90.0,94,0.0,0.0,0.0
126.0,8.0,14.0,-1.3237,-60.0,97,0.0,0.0,0.0
131.0,9.0,11.0,-1.3237,-70.0,94,0.0,0.0,0.0
126.0,10.0,13.0,-1.3237,-30.0,97,0.0,0.0,0.0
128.0,11.0,13.0,-1.3237,30.0,109,0.0,0.0,0.0
121.0,12.0,14.0,-1.302,90.0,85,0.0,0.0,0.0
137.0,13.0,6.0,-1.2803,-60.0,103,0.0,0.0,0.0
100.0,14.0,31.0,-1.4105,200.0,85,0.0,0.0,0.0
122.0,15.0,16.0,-1.3237,100.0,115,0.0,0.0,0.0
106.0,0.0,23.0,-1.4973,120.0,91,0.0,0.0,0.0
144.0,1.0,8.0,-1.4973,-170.0,91,0.0,0.0,0.0
118.0,2.0,28.0,-1.7794,100.0,109,0.0,0.0,0.0
134.0,3.0,21.0,-1.8011,-40.0,91,0.0,0.0,0.0
156.0,4.0,22.0,-2.1049,-120.0,97,0.0,0.0,0.0
152.0,5.0,11.0,-1.9747,-20.0,112,0.0,0.0,0.0
163.0,6.0,-3.0,-1.953,-60.0,79,0.0,0.0,0.0
148.0,7.0,0.0,-1.8662,100.0,106,0.0,0.0,0.0
145.0,8.0,-2.0,-1.6926,80.0,97,0.0,0.0,0.0
150.0,9.0,2.0,-1.6492,50.0,103,0.0,1.0,0.0
133.0,10.0,9.0,-1.5624,120.0,94,0.0,0.0,0.0
134.0,11.0,12.0,-1.5624,90.0,94,0.0,0.0,0.0
133.0,12.0,12.0,-1.5624,110.0,85,0.0,0.0,0.0
137.0,13.0,7.0,-1.5407,120.0,82,0.0,0.0,0.0
151.0,14.0,-6.0,-1.4756,20.0,103,0.0,0.0,0.0
147.0,15.0,-13.0,-1.302,60.0,97,0.0,1.0,0.0
116.0,0.0,-6.0,-1.2369,120.0,100,0.0,0.0,0.0
119.0,1.0,3.0,-1.2152,70.0,106,0.0,0.0,0.0
119.0,2.0,10.0,-1.2152,10.0,82,0.0,0.0,0.0
115.0,3.0,10.0,-1.2152,-10.0,106,0.0,0.0,0.0
121.0,4.0,9.0,-1.2586,-30.0,109,0.0,0.0,0.0
128.0,5.0,6.0,-1.2586,10.0,91,0.0,0.0,0.0
130.0,6.0,1.0,-1.2369,40.0,103,0.0,0.0,0.0
127.0,7.0,2.0,-1.2369,70.0,103,0.0,0.0,0.0
128.0,8.0,3.0,-1.2369,60.0,94,0.0,0.0,0.0
132.0,9.0,4.0,-1.2369,20.0,94,0.0,0.0,0.0
127.0,10.0,5.0,-1.2369,70.0,100,0.0,0.0,0.0
131.0,11.0,9.0,-1.2803,20.0,103,0.0,0.0,0.0
131.0,12.0,7.0,-1.2803,50.0,85,0.0,0.0,0.0
132.0,13.0,6.0,-1.2803,60.0,106,0.0,0.0,0.0
127.0,14.0,8.0,-1.2803,100.0,94,0.0,0.0,0.0
126.0,15.0,9.0,-1.2803,110.0,88,0.0,0.0,0.0
113.0,0.0,9.0,-1.2803,90.0,103,0.0,0.0,0.0
119.0,1.0,3.0,-1.2586,90.0,88,0.0,0.0,0.0
111.0,2.0,0.0,-1.2152,120.0,94,0.0,0.0,0.0
105.0,3.0,6.0,-1.2152,200.0,106,0.0,0.0,0.0
107.0,4.0,6.0,-1.2152,190.0,109,0.0,0.0,0.0
111.0,5.0,2.0,-1.1718,180.0,103,0.0,0.0,0.0
106.0,6.0,3.0,-1.1718,230.0,100,0.0,0.0,0.0
105.0,7.0,5.0,-1.1718,230.0,106,0.0,0.0,0.0
111.0,8.0,4.0,-1.1718,190.0,97,0.0,0.0,0.0
115.0,9.0,1.0,-1.1501,180.0,103,0.0,0.0,0.0
119.0,10.0,1.0,-1.1501,150.0,100,0.0,0.0,0.0
114.0,11.0,2.0,-1.1501,200.0,91,0.0,0.0,0.0
111.0,12.0,2.0,-1.1284,230.0,118,0.0,0.0,0.0
112.0,13.0,2.0,-1.1284,230.0,109,0.0,0.0,0.0
105.0,14.0,0.0,-1.1067,250.0,97,0.0,0.0,0.0
110.0,15.0,1.0,-1.1067,270.0,112,0.0,0.0,0.0
85.0,0.0,0.0,-1.0633,290.0,97,0.0,0.0,0.0
89.0,1.0,-9.0,-0.9114,280.0,109,0.0,0.0,0.0
95.0,2.0,-24.0,-0.6076,240.0,121,0.0,1.0,0.0
82.0,3.0,-24.0,-0.3689,270.0,109,0.0,0.0,0.0
63.0,4.0,-21.0,0.0434,240.0,112,0.0,0.0,0.0
23.0,5.0,1.0,0.3689,350.0,100,0.0,0.0,0.0
250.0,6.0,27.0,0.4991,330.0,109,0.0,0.0,0.0
250.0,7.0,32.0,0.6944,200.0,109,0.0,0.0,0.0
10.0,8.0,16.0,0.8246,150.0,100,0.0,0.0,0.0
21.0,9.0,10.0,0.7812,130.0,121,0.0,0.0,0.0
37.0,10.0,2.0,0.7595000000000001,70.0,94,0.0,0.0,0.0
31.0,11.0,0.0,0.7595000000000001,90.0,127,0.0,0.0,0.0
33.0,12.0,3.0,0.7378,130.0,100,0.0,0.0,0.0
30.0,13.0,7.0,0.7378,130.0,91,0.0,0.0,0.0
29.0,14.0,7.0,0.7378,150.0,109,0.0,0.0,0.0
31.0,15.0,7.0,0.7378,140.0,91,0.0,0.0,0.0
14.0,0.0,7.0,0.7378,160.0,109,0.0,0.0,0.0
19.0,1.0,5.0,0.7378,140.0,118,0.0,0.0,0.0
23.0,2.0,4.0,0.7378,120.0,91,0.0,0.0,0.0
20.0,3.0,8.0,0.7161000000000001,130.0,103,0.0,0.0,0.0
21.0,4.0,7.0,0.7161000000000001,140.0,100,0.0,0.0,0.0
26.0,5.0,4.0,0.7161000000000001,130.0,103,0.0,0.0,0.0
26.0,6.0,5.0,0.7161000000000001,130.0,112,0.0,0.0,0.0
28.0,7.0,4.0,0.7161000000000001,130.0,91,0.0,0.0,0.0
31.0,8.0,3.0,0.7161000000000001,120.0,103,0.0,0.0,0.0
29.0,9.0,3.0,0.7378,140.0,82,0.0,0.0,0.0
26.0,10.0,4.0,0.7378,170.0,121,0.0,0.0,0.0
20.0,11.0,5.0,0.7378,230.0,100,0.0,0.0,0.0
22.0,12.0,1.0,0.8029000000000001,230.0,91,0.0,0.0,0.0
11.0,13.0,8.0,0.8246,270.0,103,0.0,0.0,0.0
6.0,14.0,13.0,0.8246,280.0,91,0.0,0.0,0.0
11.0,15.0,12.0,0.8463,240.0,100,0.0,0.0,0.0
0.0,0.0,7.0,0.868,240.0,127,0.0,0.0,0.0
11.0,1.0,3.0,0.868,180.0,88,0.0,0.0,0.0
