CHECKSUM,COUNTER,Steer_Torque_Sensor,Steering_Angle,Steer_Torque_Output,wordcount,Steer_Warning,[PRED]DecisionTreeClassifier,[PRED]GaussianNB
75.0,15.0,12.0,0.5208,-320.0,112,0.0,0.0,0.0
65.0,0.0,12.0,0.4991,-360.0,70,0.0,0.0,0.0
69.0,1.0,14.0,0.3906,-360.0,64,0.0,0.0,0.0
68.0,2.0,12.0,0.4123,-330.0,76,0.0,0.0,0.0
59.0,3.0,21.0,0.3472,-290.0,118,0.0,0.0,0.0
81.0,4.0,11.0,0.3255,-390.0,118,0.0,0.0,0.0
69.0,5.0,16.0,0.3255,-310.0,58,0.0,0.0,0.0
71.0,6.0,16.0,0.3255,-320.0,67,0.0,0.0,0.0
76.0,7.0,12.0,0.3255,-320.0,64,0.0,0.0,0.0
56.0,8.0,19.0,0.3255,-180.0,115,0.0,0.0,0.0
67.0,9.0,20.0,0.2387,-250.0,91,0.0,0.0,0.0
79.0,10.0,9.0,0.2604,-260.0,58,0.0,0.0,0.0
82.0,11.0,10.0,0.2604,-290.0,58,0.0,0.0,0.0
84.0,12.0,12.0,0.217,-300.0,73,0.0,0.0,0.0
92.0,13.0,6.0,0.2387,-320.0,100,0.0,0.0,0.0
71.0,14.0,23.0,0.1519,-230.0,112,0.0,0.0,0.0
96.0,15.0,16.0,0.0868,-370.0,64,0.0,0.0,0.0
82.0,0.0,11.0,0.0868,-330.0,67,0.0,0.0,0.0
82.0,1.0,10.0,0.0868,-310.0,79,0.0,0.0,0.0
88.0,2.0,10.0,0.0,-310.0,118,0.0,0.0,0.0
82.0,3.0,8.0,0.0217,-240.0,118,0.0,0.0,0.0
79.0,4.0,15.0,-0.0217,-240.0,58,0.0,0.0,0.0
92.0,5.0,8.0,0.0,-300.0,73,0.0,0.0,0.0
80.0,6.0,14.0,0.0,-230.0,64,0.0,0.0,0.0
76.0,7.0,19.0,0.0,-230.0,106,0.0,0.0,0.0
88.0,8.0,14.0,0.0,-290.0,115,0.0,0.0,0.0
70.0,9.0,21.0,0.0,-170.0,58,0.0,0.0,0.0
65.0,10.0,29.0,-0.0434,-170.0,58,0.0,0.0,0.0
90.0,11.0,12.0,0.0434,-290.0,76,0.0,0.0,0.0
70.0,12.0,21.0,0.0651,-180.0,127,0.0,0.0,0.0
64.0,13.0,30.0,0.0434,-190.0,118,0.0,0.0,0.0
86.0,14.0,21.0,0.0434,-310.0,58,0.0,0.0,0.0
61.0,15.0,32.0,0.0434,-160.0,67,0.0,0.0,0.0
49.0,0.0,38.0,-0.0434,-200.0,61,0.0,0.0,0.0
64.0,1.0,26.0,0.0,-240.0,109,0.0,0.0,0.0
55.0,2.0,29.0,0.0,-170.0,106,0.0,0.0,0.0
47.0,3.0,35.0,0.0,-140.0,64,0.0,0.0,0.0
61.0,4.0,19.0,0.1085,-170.0,58,0.0,0.0,0.0
42.0,5.0,19.0,0.3472,-80.0,67,0.0,0.0,0.0
30.0,6.0,35.0,0.3038,-90.0,118,0.0,0.0,0.0
52.0,7.0,20.0,0.4774,-230.0,94,0.0,0.0,0.0
33.0,8.0,26.0,0.5642,-130.0,64,0.0,0.0,0.0
29.0,9.0,34.0,0.5642,-160.0,64,0.0,0.0,0.0
50.0,10.0,24.0,0.5859,-270.0,67,0.0,0.0,0.0
26.0,11.0,31.0,0.6076,-100.0,115,0.0,0.0,0.0
29.0,12.0,33.0,0.5642,-120.0,106,0.0,0.0,0.0
57.0,13.0,13.0,0.651,-230.0,61,0.0,0.0,0.0
42.0,14.0,21.0,0.6944,-170.0,67,0.0,0.0,0.0
29.0,15.0,32.0,0.651,-120.0,61,0.0,0.0,0.0
37.0,0.0,26.0,0.6293,-280.0,112,0.0,0.0,0.0
19.0,1.0,30.0,0.6076,-120.0,97,0.0,0.0,0.0
22.0,2.0,35.0,0.4991,-140.0,58,0.0,0.0,0.0
52.0,3.0,18.0,0.5208,-270.0,64,0.0,0.0,0.0
43.0,4.0,16.0,0.5642,-170.0,70,0.0,0.0,0.0
31.0,5.0,24.0,0.5642,-120.0,106,0.0,0.0,0.0
42.0,6.0,23.0,0.5642,-210.0,112,0.0,0.0,0.0
30.0,7.0,26.0,0.5859,-120.0,67,0.0,0.0,0.0
20.0,8.0,35.0,0.5642,-90.0,58,0.0,0.0,0.0
49.0,9.0,18.0,0.6076,-220.0,70,0.0,0.0,0.0
40.0,10.0,14.0,0.7378,-140.0,118,0.0,0.0,0.0
32.0,11.0,22.0,0.7161000000000001,-120.0,109,0.0,0.0,0.0
41.0,12.0,22.0,0.7161000000000001,-200.0,58,0.0,0.0,0.0
52.0,13.0,14.0,0.7378,-230.0,67,0.0,0.0,0.0
29.0,14.0,30.0,0.6293,-100.0,61,0.0,0.0,0.0
55.0,15.0,26.0,0.5208,-260.0,112,0.0,0.0,0.0
45.0,0.0,10.0,0.5859,-180.0,97,0.0,0.0,0.0
38.0,1.0,12.0,0.5859,-120.0,64,0.0,0.0,0.0
35.0,2.0,16.0,0.5859,-120.0,58,0.0,0.0,0.0
43.0,3.0,6.0,0.6944,-140.0,70,0.0,0.0,0.0
26.0,4.0,10.0,0.8029000000000001,-50.0,118,0.0,0.0,0.0
31.0,5.0,14.0,0.7595000000000001,-110.0,103,0.0,0.0,0.0
47.0,6.0,-4.0,0.868,-200.0,64,0.0,0.0,0.0
38.0,7.0,-2.0,0.9548,-160.0,58,0.0,0.0,0.0
36.0,8.0,10.0,0.868,-140.0,61,0.0,0.0,0.0
50.0,9.0,12.0,0.7812,-250.0,100,0.0,0.0,0.0
44.0,10.0,10.0,0.8246,-180.0,112,0.0,0.0,0.0
31.0,11.0,25.0,0.6727,-120.0,61,0.0,0.0,0.0
60.0,12.0,16.0,0.6076,-280.0,67,0.0,0.0,0.0
60.0,13.0,5.0,0.6944,-200.0,82,0.0,0.0,0.0
49.0,14.0,11.0,0.6944,-140.0,121,0.0,0.0,0.0
41.0,15.0,15.0,0.6944,-90.0,124,0.0,0.0,0.0
37.0,0.0,5.0,0.8246,-160.0,58,0.0,0.0,0.0
21.0,1.0,11.0,0.8897,-80.0,73,0.0,0.0,0.0
19.0,2.0,19.0,0.8246,-100.0,64,0.0,0.0,0.0
42.0,3.0,-1.0,0.9331,-240.0,118,0.0,0.0,0.0
25.0,4.0,0.0,1.0416,-120.0,103,0.0,0.0,0.0
27.0,5.0,8.0,0.9982,-120.0,64,0.0,0.0,0.0
35.0,6.0,8.0,0.9765,-180.0,67,0.0,0.0,0.0
38.0,7.0,2.0,1.0416,-170.0,70,0.0,0.0,0.0
28.0,8.0,12.0,0.9765,-130.0,124,0.0,0.0,0.0
36.0,9.0,11.0,0.9331,-170.0,109,0.0,0.0,0.0
43.0,10.0,-5.0,1.1067,-220.0,58,0.0,0.0,0.0
37.0,11.0,1.0,1.1284,-150.0,61,0.0,0.0,0.0
27.0,12.0,12.0,1.085,-130.0,64,0.0,1.0,0.0
38.0,13.0,9.0,1.1067,-210.0,109,0.0,0.0,0.0
31.0,14.0,13.0,1.1067,-170.0,106,0.0,0.0,0.0
21.0,15.0,26.0,0.9765,-130.0,67,0.0,0.0,0.0
29.0,0.0,13.0,0.9982,-240.0,58,0.0,0.0,0.0
22.0,1.0,10.0,1.085,-170.0,70,0.0,0.0,0.0
14.0,2.0,20.0,1.0633,-170.0,118,0.0,0.0,0.0
7.0,3.0,27.0,1.0416,-150.0,112,0.0,0.0,0.0
22.0,4.0,15.0,1.085,-190.0,64,0.0,0.0,0.0
2.0,5.0,22.0,1.1067,-60.0,58,0.0,0.0,0.0
252.0,6.0,30.0,1.0416,-40.0,73,0.0,0.0,0.0
24.0,7.0,14.0,1.085,-170.0,103,0.0,0.0,0.0
9.0,8.0,8.0,1.2586,-30.0,118,0.0,0.0,0.0
1.0,9.0,16.0,1.2803,-30.0,67,0.0,0.0,0.0
254.0,10.0,24.0,1.2586,-60.0,58,0.0,1.0,0.0
5.0,11.0,25.0,1.2586,-130.0,67,0.0,0.0,0.0
244.0,12.0,32.0,1.2586,-20.0,118,0.0,0.0,0.0
253.0,13.0,38.0,1.1284,-100.0,112,0.0,0.0,0.0
26.0,14.0,21.0,1.1718,-230.0,58,0.0,0.0,0.0
8.0,15.0,18.0,1.3237,-80.0,67,0.0,0.0,0.0
237.0,0.0,31.0,1.302,-80.0,67,0.0,0.0,0.0
240.0,1.0,35.0,1.302,-140.0,118,0.0,0.0,0.0
3.0,2.0,24.0,1.302,-210.0,106,0.0,0.0,0.0
237.0,3.0,31.0,1.302,-50.0,58,0.0,1.0,0.0
236.0,4.0,41.0,1.1718,-70.0,58,0.0,1.0,0.0
15.0,5.0,23.0,1.1935,-240.0,73,0.0,0.0,0.0
5.0,6.0,17.0,1.3237,-130.0,115,0.0,0.0,0.0
243.0,7.0,31.0,1.3237,-80.0,112,0.0,0.0,0.0
244.0,8.0,37.0,1.302,-130.0,58,0.0,0.0,0.0
3.0,9.0,24.0,1.3454,-160.0,67,0.0,0.0,0.0
249.0,10.0,20.0,1.3888,-30.0,61,0.0,1.0,0.0
253.0,11.0,23.0,1.3454,-70.0,109,0.0,0.0,0.0
20.0,12.0,11.0,1.3454,-170.0,85,0.0,0.0,0.0
19.0,13.0,-3.0,1.4973,-150.0,67,0.0,0.0,0.0
15.0,14.0,5.0,1.4322,-80.0,58,0.0,0.0,0.0
13.0,15.0,12.0,1.3454,-80.0,70,0.0,0.0,0.0
9.0,0.0,1.0,1.4322,-120.0,112,0.0,0.0,0.0
254.0,1.0,-6.0,1.5624,-60.0,94,0.0,1.0,0.0
246.0,2.0,6.0,1.5407,-10.0,64,0.0,0.0,0.0
2.0,3.0,10.0,1.4322,-110.0,58,0.0,0.0,0.0
21.0,4.0,-16.0,1.7143,-230.0,67,0.0,0.0,0.0
0.0,5.0,-14.0,1.8662,-100.0,115,0.0,0.0,0.0
249.0,6.0,4.0,1.7794,-90.0,118,0.0,0.0,0.0
255.0,7.0,2.0,1.8011,-130.0,61,0.0,0.0,0.0
249.0,8.0,-2.0,1.9096,-140.0,64,0.0,0.0,0.0
244.0,9.0,6.0,1.8879,-80.0,79,0.0,0.0,0.0
240.0,10.0,26.0,1.5407,-70.0,118,0.0,0.0,0.0
28.0,11.0,2.0,1.5841,-280.0,127,0.0,0.0,0.0
16.0,12.0,-16.0,1.8011,-140.0,58,0.0,1.0,0.0
0.0,13.0,0.0,1.6926,-80.0,76,0.0,0.0,0.0
4.0,14.0,4.0,1.7143,-90.0,67,0.0,0.0,0.0
255.0,15.0,-2.0,1.8445,-100.0,115,0.0,0.0,0.0
241.0,0.0,-8.0,1.9964,-120.0,97,0.0,0.0,0.0
230.0,1.0,10.0,1.8879,-60.0,58,0.0,0.0,0.0
237.0,2.0,19.0,1.7143,-130.0,58,0.0,0.0,0.0
12.0,3.0,-8.0,1.8879,-310.0,70,0.0,0.0,0.0
243.0,4.0,-1.0,1.8879,-120.0,124,0.0,0.0,0.0
254.0,5.0,8.0,1.7794,-190.0,121,0.0,0.0,0.0
7.0,6.0,7.0,1.7143,-230.0,61,0.0,0.0,0.0
2.0,7.0,-1.0,1.8011,-200.0,58,0.0,0.0,0.0
255.0,8.0,2.0,1.8228,-130.0,76,0.0,0.0,0.0
248.0,9.0,17.0,1.6275,-110.0,118,0.0,0.0,0.0
11.0,10.0,9.0,1.6275,-210.0,127,0.0,0.0,0.0
16.0,11.0,-8.0,1.7794,-220.0,58,0.0,1.0,0.0
3.0,12.0,5.0,1.736,-120.0,64,0.0,1.0,0.0
5.0,13.0,13.0,1.6058,-150.0,61,0.0,0.0,0.0
21.0,14.0,4.0,1.6492,-230.0,109,0.0,0.0,0.0
8.0,15.0,0.0,1.7577,-170.0,97,0.0,0.0,0.0
250.0,0.0,4.0,1.736,-140.0,64,0.0,0.0,0.0
244.0,1.0,11.0,1.6709,-110.0,58,0.0,0.0,0.0
1.0,2.0,4.0,1.7143,-180.0,61,0.0,0.0,0.0
7.0,3.0,-8.0,1.8228,-230.0,100,0.0,0.0,0.0
250.0,4.0,5.0,1.7794,-130.0,121,0.0,0.0,0.0
255.0,5.0,10.0,1.6709,-170.0,64,0.0,0.0,0.0
13.0,6.0,1.0,1.7143,-230.0,64,0.0,0.0,0.0
0.0,7.0,0.0,1.7577,-170.0,67,0.0,0.0,0.0
254.0,8.0,6.0,1.7577,-130.0,112,0.0,0.0,0.0
2.0,9.0,13.0,1.6275,-170.0,103,0.0,0.0,0.0
10.0,10.0,7.0,1.6492,-190.0,58,0.0,0.0,0.0
4.0,11.0,-3.0,1.7577,-140.0,61,0.0,0.0,0.0
1.0,12.0,4.0,1.7577,-100.0,70,0.0,0.0,0.0
7.0,13.0,5.0,1.7143,-140.0,118,0.0,0.0,0.0
14.0,14.0,2.0,1.736,-180.0,115,0.0,0.0,0.0
10.0,15.0,5.0,1.736,-160.0,61,0.0,0.0,0.0
0.0,0.0,3.0,1.736,-190.0,67,0.0,0.0,0.0
0.0,1.0,7.0,1.7143,-210.0,76,0.0,0.0,0.0
2.0,2.0,9.0,1.6709,-220.0,121,0.0,0.0,0.0
18.0,3.0,2.0,1.6926,-310.0,121,0.0,0.0,0.0
251.0,4.0,10.0,1.6926,-150.0,64,0.0,0.0,0.0
2.0,5.0,16.0,1.5407,-200.0,58,0.0,0.0,0.0
10.0,6.0,9.0,1.5624,-210.0,70,0.0,0.0,0.0
16.0,7.0,5.0,1.5624,-220.0,118,0.0,0.0,0.0
19.0,8.0,5.0,1.5624,-240.0,109,0.0,0.0,0.0
18.0,9.0,8.0,1.5624,-250.0,58,0.0,0.0,0.0
20.0,10.0,12.0,1.519,-280.0,58,0.0,0.0,0.0
19.0,11.0,11.0,1.519,-250.0,61,0.0,0.0,0.0
23.0,12.0,7.0,1.519,-240.0,103,0.0,0.0,0.0
13.0,13.0,12.0,1.519,-180.0,88,0.0,0.0,0.0
19.0,14.0,8.0,1.519,-190.0,61,0.0,0.0,0.0
15.0,15.0,8.0,1.5407,-150.0,58,0.0,0.0,0.0
255.0,0.0,8.0,1.5407,-140.0,67,0.0,0.0,0.0
5.0,1.0,5.0,1.5624,-170.0,112,0.0,0.0,0.0
255.0,2.0,9.0,1.5624,-140.0,109,0.0,0.0,0.0
5.0,3.0,9.0,1.5407,-180.0,61,0.0,0.0,0.0
9.0,4.0,9.0,1.5407,-210.0,58,0.0,0.0,0.0
23.0,5.0,1.0,1.5624,-270.0,64,0.0,0.0,0.0
8.0,6.0,12.0,1.519,-200.0,100,0.0,0.0,0.0
12.0,7.0,12.0,1.4973,-220.0,85,0.0,0.0,0.0
19.0,8.0,8.0,1.4973,-240.0,70,0.0,0.0,0.0
18.0,9.0,12.0,1.4756,-250.0,61,0.0,0.0,0.0
27.0,10.0,10.0,1.4756,-310.0,76,0.0,0.0,0.0
26.0,11.0,11.0,1.4539,-290.0,118,0.0,0.0,0.0
27.0,12.0,13.0,1.4105,-290.0,112,0.0,0.0,0.0
29.0,13.0,12.0,1.4105,-290.0,64,0.0,0.0,0.0
27.0,14.0,10.0,1.4105,-240.0,58,0.0,0.0,0.0
17.0,15.0,15.0,1.3888,-170.0,67,0.0,0.0,0.0
12.0,0.0,12.0,1.3671,-230.0,124,0.0,0.0,0.0
15.0,1.0,12.0,1.3671,-250.0,109,0.0,0.0,0.0
18.0,2.0,12.0,1.3671,-270.0,64,0.0,0.0,0.0
21.0,3.0,11.0,1.3671,-280.0,58,0.0,0.0,0.0
16.0,4.0,12.0,1.3671,-230.0,70,0.0,0.0,0.0
15.0,5.0,12.0,1.3671,-210.0,118,0.0,0.0,0.0
24.0,6.0,7.0,1.3888,-250.0,115,0.0,0.0,0.0
23.0,7.0,7.0,1.3888,-230.0,58,0.0,0.0,0.0
13.0,8.0,12.0,1.3888,-170.0,64,0.0,0.0,0.0
12.0,9.0,19.0,1.2803,-170.0,67,0.0,0.0,0.0
28.0,10.0,11.0,1.302,-250.0,115,0.0,0.0,0.0
27.0,11.0,12.0,1.302,-240.0,103,0.0,0.0,0.0
31.0,12.0,10.0,1.302,-250.0,61,0.0,0.0,0.0
31.0,13.0,8.0,1.302,-220.0,67,0.0,0.0,0.0
20.0,14.0,13.0,1.302,-150.0,61,0.0,0.0,0.0
24.0,15.0,12.0,1.302,-170.0,109,0.0,0.0,0.0
11.0,0.0,10.0,1.302,-170.0,94,0.0,0.0,0.0
19.0,1.0,3.0,1.3671,-200.0,64,0.0,0.0,0.0
14.0,2.0,9.0,1.3671,-200.0,58,0.0,0.0,0.0
21.0,3.0,11.0,1.302,-250.0,67,0.0,0.0,0.0
22.0,4.0,10.0,1.3237,-250.0,97,0.0,0.0,0.0
23.0,5.0,10.0,1.302,-240.0,91,0.0,0.0,0.0
20.0,6.0,11.0,1.302,-210.0,67,0.0,0.0,0.0
24.0,7.0,7.0,1.3237,-210.0,61,0.0,0.0,0.0
17.0,8.0,11.0,1.3237,-170.0,67,0.0,0.0,0.0
20.0,9.0,10.0,1.3237,-180.0,118,0.0,0.0,0.0
25.0,10.0,5.0,1.3454,-180.0,109,0.0,0.0,0.0
25.0,11.0,6.0,1.3671,-190.0,58,0.0,0.0,0.0
25.0,12.0,10.0,1.3454,-210.0,64,0.0,0.0,0.0
32.0,13.0,12.0,1.302,-270.0,64,0.0,0.0,0.0
41.0,14.0,7.0,1.3237,-310.0,103,0.0,0.0,0.0
38.0,15.0,10.0,1.302,-290.0,94,0.0,0.0,0.0
33.0,0.0,9.0,1.2586,-360.0,64,0.0,0.0,0.0
45.0,1.0,2.0,1.2586,-400.0,58,0.0,0.0,0.0
40.0,2.0,0.0,1.2369,-380.0,73,0.0,0.0,0.0
40.0,3.0,7.0,1.1935,-350.0,103,0.0,0.0,0.0
40.0,4.0,10.0,1.1718,-360.0,100,0.0,0.0,0.0
36.0,5.0,11.0,1.1718,-320.0,64,0.0,0.0,0.0
37.0,6.0,9.0,1.1718,-300.0,64,0.0,0.0,0.0
32.0,7.0,12.0,1.1718,-270.0,67,0.0,0.0,0.0
38.0,8.0,9.0,1.1718,-290.0,118,0.0,0.0,0.0
30.0,9.0,12.0,1.1935,-240.0,121,0.0,0.0,0.0
30.0,10.0,14.0,1.1935,-250.0,64,0.0,0.0,0.0
34.0,11.0,13.0,1.1935,-270.0,67,0.0,0.0,0.0
32.0,12.0,14.0,1.1935,-250.0,67,0.0,0.0,0.0
30.0,13.0,17.0,1.1935,-250.0,112,0.0,0.0,0.0
31.0,14.0,18.0,1.1718,-250.0,124,0.0,0.0,0.0
33.0,15.0,17.0,1.1718,-250.0,61,0.0,0.0,0.0
7.0,0.0,22.0,1.1935,-200.0,64,0.0,0.0,0.0
0.0,1.0,29.0,1.1935,-190.0,61,0.0,0.0,0.0
248.0,2.0,35.0,1.1935,-160.0,106,0.0,0.0,0.0
251.0,3.0,35.0,1.1935,-180.0,85,0.0,0.0,0.0
0.0,4.0,30.0,1.2152,-180.0,58,0.0,0.0,0.0
0.0,5.0,30.0,1.2152,-170.0,70,0.0,0.0,0.0
14.0,6.0,22.0,1.2152,-220.0,64,0.0,0.0,0.0
33.0,7.0,10.0,1.2152,-280.0,115,0.0,0.0,0.0
40.0,8.0,5.0,1.2152,-290.0,109,0.0,0.0,0.0
43.0,9.0,6.0,1.1718,-300.0,58,0.0,0.0,0.0
43.0,10.0,7.0,1.1501,-290.0,58,0.0,0.0,0.0
42.0,11.0,9.0,1.1501,-290.0,67,0.0,0.0,0.0
33.0,12.0,14.0,1.1501,-240.0,106,0.0,0.0,0.0
13.0,13.0,28.0,1.1501,-170.0,112,0.0,0.0,0.0
252.0,14.0,43.0,1.1501,-140.0,58,0.0,0.0,0.0
5.0,15.0,37.0,1.1935,-180.0,61,0.0,0.0,0.0
252.0,0.0,30.0,1.2152,-180.0,67,0.0,0.0,0.0
4.0,1.0,25.0,1.2152,-200.0,115,0.0,0.0,0.0
10.0,2.0,20.0,1.2152,-200.0,97,0.0,0.0,0.0
19.0,3.0,16.0,1.2152,-240.0,67,0.0,0.0,0.0
23.0,4.0,14.0,1.2152,-250.0,58,0.0,0.0,0.0
13.0,5.0,24.0,1.0633,-170.0,67,0.0,0.0,0.0
28.0,6.0,19.0,1.0199,-240.0,106,0.0,0.0,0.0
29.0,7.0,16.0,1.0199,-210.0,103,0.0,0.0,0.0
22.0,8.0,20.0,1.0199,-170.0,61,0.0,0.0,0.0
251.0,9.0,34.0,1.0199,-30.0,67,0.0,0.0,0.0
247.0,10.0,44.0,0.9982,-70.0,64,0.0,0.0,0.0
248.0,11.0,42.0,0.9982,-50.0,112,0.0,0.0,0.0
5.0,12.0,29.0,1.085,-80.0,115,0.0,0.0,0.0
4.0,13.0,26.0,1.1501,-60.0,61,0.0,1.0,0.0
9.0,14.0,24.0,1.1501,-80.0,64,0.0,0.0,0.0
22.0,15.0,20.0,1.1501,-160.0,64,0.0,0.0,0.0
9.0,0.0,19.0,1.1501,-170.0,106,0.0,0.0,0.0
6.0,1.0,23.0,1.1501,-170.0,94,0.0,0.0,0.0
0.0,2.0,29.0,1.1501,-160.0,67,0.0,0.0,0.0
247.0,3.0,35.0,1.2152,-150.0,61,0.0,0.0,0.0
238.0,4.0,35.0,1.2803,-80.0,73,0.0,0.0,0.0
240.0,5.0,28.0,1.3454,-50.0,121,0.0,0.0,0.0
241.0,6.0,22.0,1.4322,-30.0,109,0.0,0.0,0.0
244.0,7.0,24.0,1.4322,-70.0,61,0.0,1.0,0.0
0.0,8.0,20.0,1.4322,-140.0,67,0.0,0.0,0.0
11.0,9.0,15.0,1.4322,-190.0,64,0.0,0.0,0.0
23.0,10.0,7.0,1.4322,-220.0,106,0.0,0.0,0.0
31.0,11.0,2.0,1.4322,-240.0,97,0.0,0.0,0.0
30.0,12.0,3.0,1.4322,-230.0,61,0.0,0.0,0.0
27.0,13.0,7.0,1.4322,-230.0,64,0.0,0.0,0.0
18.0,14.0,15.0,1.4322,-210.0,67,0.0,0.0,0.0
5.0,15.0,25.0,1.4322,-170.0,109,0.0,0.0,0.0
231.0,0.0,37.0,1.4322,-140.0,103,0.0,0.0,0.0
226.0,1.0,43.0,1.4322,-140.0,61,0.0,0.0,0.0
234.0,2.0,40.0,1.4322,-180.0,64,0.0,0.0,0.0
241.0,3.0,35.0,1.4322,-190.0,61,0.0,0.0,0.0
241.0,4.0,35.0,1.4322,-180.0,109,0.0,0.0,0.0
254.0,5.0,28.0,1.4322,-230.0,124,0.0,0.0,0.0
5.0,6.0,23.0,1.4322,-240.0,64,0.0,0.0,0.0
7.0,7.0,23.0,1.4105,-240.0,58,0.0,0.0,0.0
17.0,8.0,19.0,1.4105,-290.0,61,0.0,0.0,0.0
28.0,9.0,14.0,1.3888,-330.0,106,0.0,0.0,0.0
35.0,10.0,9.0,1.3888,-340.0,97,0.0,0.0,0.0
37.0,11.0,8.0,1.3671,-330.0,64,0.0,0.0,0.0
36.0,12.0,11.0,1.302,-310.0,58,0.0,0.0,0.0
42.0,13.0,10.0,1.2803,-340.0,70,0.0,0.0,0.0
41.0,14.0,10.0,1.2803,-320.0,112,0.0,0.0,0.0
40.0,15.0,14.0,1.2152,-310.0,97,0.0,0.0,0.0
25.0,0.0,14.0,1.2152,-310.0,58,0.0,0.0,0.0
27.0,1.0,13.0,1.2152,-310.0,67,0.0,0.0,0.0
25.0,2.0,14.0,1.1935,-280.0,61,0.0,0.0,0.0
31.0,3.0,9.0,1.2152,-290.0,103,0.0,0.0,0.0
27.0,4.0,10.0,1.2152,-250.0,112,0.0,0.0,0.0
22.0,5.0,12.0,1.2152,-210.0,58,0.0,0.0,0.0
23.0,6.0,11.0,1.2152,-200.0,55,0.0,0.0,0.0
24.0,7.0,8.0,1.2152,-170.0,70,0.0,0.0,0.0
20.0,8.0,11.0,1.2369,-160.0,112,0.0,0.0,0.0
23.0,9.0,11.0,1.2369,-180.0,103,0.0,0.0,0.0
22.0,10.0,12.0,1.2369,-170.0,58,0.0,0.0,0.0
24.0,11.0,12.0,1.2369,-180.0,64,0.0,0.0,0.0
23.0,12.0,12.0,1.2369,-160.0,67,0.0,0.0,0.0
15.0,13.0,15.0,1.2369,-100.0,115,0.0,0.0,0.0
13.0,14.0,19.0,1.2586,-120.0,97,0.0,0.0,0.0
12.0,15.0,21.0,1.2586,-120.0,58,0.0,1.0,0.0
243.0,0.0,25.0,1.2586,-60.0,52,0.0,1.0,0.0
247.0,1.0,24.0,1.2586,-80.0,61,0.0,1.0,0.0
248.0,2.0,22.0,1.2586,-60.0,103,0.0,0.0,0.0
255.0,3.0,18.0,1.2586,-80.0,112,0.0,0.0,0.0
8.0,4.0,17.0,1.2586,-150.0,58,0.0,0.0,0.0
10.0,5.0,16.0,1.2586,-150.0,64,0.0,0.0,0.0
16.0,6.0,12.0,1.2369,-150.0,64,0.0,0.0,0.0
26.0,7.0,3.0,1.2803,-170.0,106,0.0,0.0,0.0
23.0,8.0,0.0,1.2803,-170.0,97,0.0,0.0,0.0
29.0,9.0,2.0,1.2369,-150.0,61,0.0,0.0,0.0
31.0,10.0,3.0,1.2152,-160.0,64,0.0,0.0,0.0
24.0,11.0,0.0,1.2369,-130.0,61,0.0,1.0,0.0
22.0,12.0,0.0,1.2369,-100.0,97,0.0,0.0,0.0
29.0,13.0,1.0,1.2586,-110.0,94,0.0,0.0,0.0
22.0,14.0,4.0,1.2586,-60.0,67,0.0,0.0,0.0
6.0,15.0,12.0,1.3454,-10.0,61,0.0,1.0,0.0
210.0,0.0,31.0,1.6275,110.0,70,0.0,0.0,0.0
177.0,1.0,53.0,1.953,80.0,100,0.0,0.0,0.0
166.0,2.0,51.0,2.4521,-80.0,124,0.0,0.0,0.0
141.0,3.0,49.0,2.9295,-20.0,58,0.0,0.0,0.0
100.0,4.0,65.0,3.2333000000000003,170.0,58,0.0,0.0,0.0
101.0,5.0,72.0,3.3418,50.0,67,0.0,0.0,0.0
124.0,6.0,57.0,3.3635,-100.0,112,0.0,0.0,0.0
144.0,7.0,43.0,3.2767,-110.0,112,0.0,0.0,0.0
166.0,8.0,34.0,3.0597,-130.0,58,0.0,0.0,0.0
200.0,9.0,23.0,2.7993,-230.0,52,0.0,0.0,0.0
211.0,10.0,16.0,2.7125,-220.0,64,0.0,0.0,0.0
210.0,11.0,19.0,2.604,-180.0,103,0.0,0.0,0.0
199.0,12.0,29.0,2.5606,-140.0,94,0.0,0.0,0.0
181.0,13.0,38.0,2.604,-60.0,64,0.0,0.0,0.0
167.0,14.0,47.0,2.6474,50.0,52,0.0,0.0,0.0
154.0,15.0,56.0,2.6908,80.0,67,0.0,0.0,0.0
149.0,0.0,51.0,2.6908,30.0,121,0.0,0.0,0.0
171.0,1.0,33.0,2.6691000000000003,-60.0,112,0.0,0.0,0.0
185.0,2.0,21.0,2.6257,-50.0,58,0.0,0.0,0.0
193.0,3.0,23.0,2.387,-30.0,58,0.0,0.0,0.0
212.0,4.0,32.0,1.9313,-90.0,55,0.0,0.0,0.0
251.0,5.0,18.0,1.6275,-190.0,103,0.0,0.0,0.0
21.0,6.0,2.0,1.3888,-170.0,94,0.0,0.0,0.0
29.0,7.0,10.0,0.9114,-100.0,67,0.0,0.0,0.0
64.0,8.0,3.0,0.5642,-210.0,52,0.0,0.0,0.0
82.0,9.0,-18.0,0.5642,-240.0,79,0.0,0.0,0.0
79.0,10.0,-24.0,0.5642,-140.0,97,0.0,0.0,0.0
61.0,11.0,-10.0,0.5859,-100.0,109,0.0,0.0,0.0
44.0,12.0,7.0,0.651,-50.0,73,0.0,0.0,0.0
12.0,13.0,28.0,0.7812,80.0,55,0.0,0.0,0.0
217.0,14.0,56.0,1.0416,200.0,55,0.0,0.0,0.0
194.0,15.0,60.0,1.5841,150.0,124,0.0,0.0,0.0
153.0,0.0,48.0,2.4738,120.0,109,0.0,0.0,0.0
